0.33678363390782146 + 0.0im	0.09929404227923276 + 0.0im
0.09929404227923277 + 0.0im	-0.33678363390782134 + 0.0im

0.08172830305591688 + 0.0im	0.1033680223684604 + 0.0im
0.1033680223684604 + 0.0im	-0.08172830305591658 + 0.0im

0.03295743754211547 + 0.0im	0.10687459939681004 + 0.0im
0.10687459939681004 + 0.0im	-0.03295743754211572 + 0.0im

0.00943930580229961 + 0.0im	0.07546898075052703 + 0.0im
0.07546898075052702 + 0.0im	-0.009439305802299652 + 0.0im

-0.016758323823114707 + 0.0im	0.13191107450048672 + 0.0im
0.13191107450048672 + 0.0im	0.016758323823114818 + 0.0im

-0.049718491754640944 + 0.0im	0.07356080156259298 + 0.0im
0.07356080156259298 + 0.0im	0.04971849175464084 + 0.0im

-0.04444994678264032 + 0.0im	-0.09191988645446761 + 0.0im
-0.09191988645446764 + 0.0im	0.04444994678264032 + 0.0im

-0.06936743871733617 + 0.0im	0.1265449751445046 + 0.0im
0.12654497514450458 + 0.0im	0.06936743871733622 + 0.0im

-0.006420302621273487 + 0.0im	0.04871608654150081 + 0.0im
0.04871608654150082 + 0.0im	0.006420302621273501 + 0.0im

-0.02180934158322983 + 0.0im	-0.10883320387210996 + 0.0im
-0.10883320387210992 + 0.0im	0.021809341583229752 + 0.0im

-0.016654658870946255 + 0.0im	-0.080734961722011 + 0.0im
-0.08073496172201101 + 0.0im	0.01665465887094627 + 0.0im

0.009548674423042872 + 0.0im	0.03817615771805 + 0.0im
0.03817615771804997 + 0.0im	-0.009548674423042941 + 0.0im

-0.028831432991333887 + 0.0im	0.12111848776535819 + 0.0im
0.12111848776535819 + 0.0im	0.028831432991333845 + 0.0im

-0.028668027188208246 + 0.0im	-0.028474502204244752 + 0.0im
-0.02847450220424476 + 0.0im	0.028668027188208205 + 0.0im

0.015508869546134046 + 0.0im	0.04505819849658093 + 0.0im
0.045058198496580916 + 0.0im	-0.015508869546133954 + 0.0im

-0.10275805836327881 + 0.0im	0.044403994064307395 + 0.0im
0.04440399406430741 + 0.0im	0.10275805836327878 + 0.0im

0.06607067414619977 + 0.0im	0.03760220173511441 + 0.0im
0.037602201735114416 + 0.0im	-0.06607067414620003 + 0.0im

-0.0761737629263794 + 0.0im	-0.03736380594924048 + 0.0im
-0.037363805949240485 + 0.0im	0.07617376292637969 + 0.0im

-0.08518900437044756 + 0.0im	0.06018990694375684 + 0.0im
0.06018990694375684 + 0.0im	0.0851890043704471 + 0.0im

0.0768322806586324 + 0.0im	0.0559142208424049 + 0.0im
0.05591422084240488 + 0.0im	-0.07683228065863303 + 0.0im

-0.08052087185212409 + 0.0im	-0.059357542855486806 + 0.0im
-0.059357542855486806 + 0.0im	0.08052087185212506 + 0.0im

-0.02251486394609082 + 0.0im	-0.09534677238039166 + 0.0im
-0.09534677238039165 + 0.0im	0.02251486394608916 + 0.0im

0.021128433578909353 + 0.0im	0.09303818130868904 + 0.0im
0.09303818130868907 + 0.0im	-0.021128433578908076 + 0.0im

-0.023819289135449388 + 0.0im	0.09849584662535948 + 0.0im
0.09849584662535948 + 0.0im	0.023819289135449236 + 0.0im

0.007254773152643189 + 0.0im	0.06900368057940301 + 0.0im
0.06900368057940297 + 0.0im	-0.007254773152651037 + 0.0im

-0.007348395691226327 + 0.0im	-0.06802095014933383 + 0.0im
-0.06802095014933382 + 0.0im	0.007348395691234386 + 0.0im

0.004320592112009511 + 0.0im	-0.1005248808403563 + 0.0im
-0.10052488084035632 + 0.0im	-0.004320592112010593 + 0.0im

-0.005287405072519305 + 0.0im	0.057982629361235674 + 0.0im
0.057982629361235674 + 0.0im	0.005287405072178966 + 0.0im

0.005278689208765841 + 0.0im	-0.058377457641380213 + 0.0im
-0.05837745764138021 + 0.0im	-0.005278689208424624 + 0.0im

-0.008792067828234273 + 0.0im	-0.0998543907047448 + 0.0im
-0.09985439070474478 + 0.0im	0.008792067828307104 + 0.0im

0.008405770591948372 + 0.0im	-0.09855493243535088 + 0.0im
-0.09855493243535085 + 0.0im	-0.008405770590786468 + 0.0im

-0.008461441824434417 + 0.0im	0.09871684042895473 + 0.0im
0.09871684042895475 + 0.0im	0.008461441823226702 + 0.0im

-0.05715831614214485 + 0.0im	0.0819876348240564 + 0.0im
0.08198763482405641 + 0.0im	0.05715831613824893 + 0.0im

0.057113945962533705 + 0.0im	-0.081885212855596 + 0.0im
-0.081885212855596 + 0.0im	-0.05711394596028233 + 0.0im

-0.05722642620725081 + 0.0im	-0.0820713058142643 + 0.0im
-0.0820713058142643 + 0.0im	0.05722642620724242 + 0.0im
