0.31751088396487537 + 0.0im	-6.687007481217481e-18 - 0.0im
0.0 + 0.0im	-0.3175108839648753 + 0.0im

-0.4455996257433567 + 0.0im	3.818429820178306e-17 + 0.0im
0.0 + 0.0im	0.4455996257433568 + 0.0im

0.4250551160389793 + 0.0im	-4.047843399986213e-17 + 0.0im
0.0 + 0.0im	-0.42505511603897933 + 0.0im

-0.48673318261005044 + 0.0im	5.701627583896952e-17 + 0.0im
0.0 + 0.0im	0.4867331826100505 + 0.0im

0.6638544508896992 + 0.0im	-1.0213247992284496e-16 + 0.0im
0.0 + 0.0im	-0.6638544508896992 + 0.0im

-0.531541466524445 + 0.0im	1.2832602090461854e-16 + 0.0im
0.0 + 0.0im	0.531541466524445 + 0.0im

-0.27922731469767437 + 0.0im	-2.047808029105678e-17 + 0.0im
0.0 + 0.0im	-0.27922731469767437 + 0.0im

0.16034710316886785 + 0.0im	2.799793291766205e-17 + 0.0im
0.0 + 0.0im	0.1603471031688679 + 0.0im

0.14472378275810227 + 0.0im	-2.179076960106413e-17 + 0.0im
0.0 + 0.0im	-0.14472378275810238 + 0.0im

-0.10792803723059086 + 0.0im	3.3563892293188465e-17 + 0.0im
0.0 + 0.0im	-0.10792803723059077 + 0.0im

0.05686593159319625 + 0.0im	-1.7960698371816998e-17 + 0.0im
0.0 + 0.0im	0.056865931593196264 + 0.0im

-0.13066660388594528 + 0.0im	-3.422817788207265e-17 + 0.0im
0.0 + 0.0im	-0.13066660388594523 + 0.0im

0.028481110981519828 + 0.0im	2.993626193833511e-18 + 0.0im
0.0 + 0.0im	0.02848111098151982 + 0.0im

0.05714166558301974 + 0.0im	-8.837730013414556e-19 + 0.0im
0.0 + 0.0im	-0.057141665583019766 + 0.0im

-0.05771889824771606 + 0.0im	1.3435636609347712e-17 + 0.0im
0.0 + 0.0im	-0.05771889824771605 + 0.0im

0.012194301270861555 + 0.0im	-6.89040126767692e-18 + 0.0im
0.0 + 0.0im	0.012194301270861553 + 0.0im

-0.06618473957229729 + 0.0im	-7.964650803032186e-18 + 0.0im
0.0 + 0.0im	-0.06618473957229733 + 0.0im

0.020577104924330864 + 0.0im	2.605833334756811e-17 + 0.0im
0.0 + 0.0im	-0.020577104924330843 + 0.0im

0.005878153340374092 + 0.0im	-2.7471089012381716e-16 + 0.0im
0.0 + 0.0im	0.005878153340374138 + 0.0im

-0.08338402510073113 + 0.0im	1.882585782414254e-16 + 0.0im
0.0 + 0.0im	-0.0833840251007313 + 0.0im

0.0061581447037019465 + 0.0im	-5.206065664149903e-16 + 0.0im
0.0 + 0.0im	-0.006158144703702039 + 0.0im

0.003447830206769835 + 0.0im	2.3930580231318202e-15 + 0.0im
0.0 + 0.0im	0.003447830206773447 + 0.0im

-0.09097834576201973 + 0.0im	-3.628878881417608e-15 + 0.0im
0.0 + 0.0im	-0.09097834576202411 + 0.0im

0.0015777452482426495 + 0.0im	3.349983330896999e-15 + 0.0im
0.0 + 0.0im	0.0015777452482481327 + 0.0im

0.004073266959016439 + 0.0im	3.1546530863371842e-15 + 0.0im
0.0 + 0.0im	-0.004073266959049348 + 0.0im

-0.03786709404499621 + 0.0im	2.581885849865448e-14 + 0.0im
0.0 + 0.0im	-0.0378670940450463 + 0.0im

0.0005118506459574946 + 0.0im	-1.1945753936005391e-14 + 0.0im
0.0 + 0.0im	0.0005118506460978844 + 0.0im

-0.009233439866557152 + 0.0im	8.363425576618936e-15 + 0.0im
0.0 + 0.0im	-0.009233439866789343 + 0.0im

0.0068580015114535 + 0.0im	-2.7696855903593456e-14 + 0.0im
0.0 + 0.0im	-0.0068580015118227065 + 0.0im

0.00020376652247501125 + 0.0im	1.2485249315968329e-13 + 0.0im
0.0 + 0.0im	0.00020376652707062483 + 0.0im

-0.032365735482425835 + 0.0im	-2.2168791935094252e-13 + 0.0im
0.0 + 0.0im	-0.03236573548447731 + 0.0im

0.0007735014519340375 + 0.0im	5.964013827000863e-14 + 0.0im
0.0 + 0.0im	-0.0007735014538039353 + 0.0im

0.0001123517258899932 + 0.0im	-3.684133515295883e-11 + 0.0im
0.0 + 0.0im	0.00011235182150354685 + 0.0im

-0.09612292027575291 + 0.0im	3.8345380148040176e-11 + 0.0im
0.0 + 0.0im	-0.09612292036641244 + 0.0im

7.76945717953936e-5 + 0.0im	-1.9147098095413938e-11 + 0.0im
0.0 + 0.0im	7.769462137275924e-5 + 0.0im
