0.3175108839681714 + 0.0im	2.9555097112070675e-18 - 0.0im
0.0 + 0.0im	-0.31751088396817123 + 0.0im

-0.4804053198710441 + 0.0im	1.1279831879467111e-17 + 0.0im
0.0 + 0.0im	0.4804053198710444 + 0.0im

0.48046857390678327 + 0.0im	-3.836381624704177e-17 + 0.0im
0.0 + 0.0im	-0.4804685739067833 + 0.0im

-0.3950008035575432 + 0.0im	1.4272202413130766e-17 + 0.0im
0.0 + 0.0im	0.3950008035575433 + 0.0im

0.2909614634384227 + 0.0im	4.587149277503026e-17 + 0.0im
0.0 + 0.0im	-0.2909614634384224 + 0.0im

-0.1938325233694087 + 0.0im	-1.3306993480483465e-17 + 0.0im
0.0 + 0.0im	0.1938325233694089 + 0.0im

-0.1720738880493017 + 0.0im	-1.0524596127871495e-17 + 0.0im
0.0 + 0.0im	-0.17207388804930168 + 0.0im

0.11394290248733381 + 0.0im	-1.2629896518272059e-17 + 0.0im
0.0 + 0.0im	0.11394290248733376 + 0.0im

0.08237812021424229 + 0.0im	-7.936698715772794e-18 + 0.0im
0.0 + 0.0im	-0.08237812021424222 + 0.0im

-0.11977424171572641 + 0.0im	1.6643773897073375e-17 + 0.0im
0.0 + 0.0im	-0.11977424171572645 + 0.0im

0.031559089319560696 + 0.0im	1.0688073486691575e-17 + 0.0im
0.0 + 0.0im	0.03155908931956066 + 0.0im

-0.09703238858164069 + 0.0im	-3.3377968561266146e-17 + 0.0im
0.0 + 0.0im	-0.09703238858164072 + 0.0im

0.038308791219676494 + 0.0im	-3.2766622531585354e-17 + 0.0im
0.0 + 0.0im	-0.03830879121967648 + 0.0im

0.01710489685882963 + 0.0im	-9.993929986416676e-18 + 0.0im
0.0 + 0.0im	0.017104896858829634 + 0.0im

-0.10182390259526312 + 0.0im	6.424744904923868e-18 + 0.0im
0.0 + 0.0im	-0.1018239025952631 + 0.0im

0.012526555048893369 + 0.0im	-6.511788128166088e-17 + 0.0im
0.0 + 0.0im	0.012526555048893436 + 0.0im

0.011761882644768993 + 0.0im	-5.022665031619218e-16 + 0.0im
0.0 + 0.0im	-0.011761882644768929 + 0.0im

-0.0803597074414064 + 0.0im	-5.1290894274858e-16 + 0.0im
0.0 + 0.0im	-0.08035970744140665 + 0.0im

0.004309670529886517 + 0.0im	9.04020371033504e-16 + 0.0im
0.0 + 0.0im	0.004309670529886379 + 0.0im

0.011427095872551522 + 0.0im	9.006312863324211e-16 + 0.0im
0.0 + 0.0im	-0.011427095872550544 + 0.0im

-0.03842418404231359 + 0.0im	1.5043203499282704e-15 + 0.0im
0.0 + 0.0im	-0.03842418404231253 + 0.0im

0.0015384260946695834 + 0.0im	-1.7232070042677008e-15 + 0.0im
0.0 + 0.0im	0.0015384260946669178 + 0.0im

-0.018765478862304022 + 0.0im	7.194516271289959e-16 + 0.0im
0.0 + 0.0im	-0.01876547886230722 + 0.0im

0.00972917527155322 + 0.0im	3.798913122282383e-15 + 0.0im
0.0 + 0.0im	-0.009729175271558227 + 0.0im

0.0006066154924292155 + 0.0im	-5.5724903171871e-15 + 0.0im
0.0 + 0.0im	0.0006066154924882134 + 0.0im

-0.04835117660171832 + 0.0im	-2.395937723394248e-15 + 0.0im
0.0 + 0.0im	-0.048351176601755926 + 0.0im

0.0014856938695306124 + 0.0im	-2.99492681292402e-15 + 0.0im
0.0 + 0.0im	-0.0014856938695631866 + 0.0im

0.00034782772769205986 + 0.0im	1.7362972843686293e-14 + 0.0im
0.0 + 0.0im	0.00034782772844427174 + 0.0im

-0.09958305518653637 + 0.0im	-1.4950876908031985e-14 + 0.0im
0.0 + 0.0im	-0.09958305518737266 + 0.0im

0.0002016324902488815 + 0.0im	9.568823737826648e-15 + 0.0im
0.0 + 0.0im	0.00020163249066051765 + 0.0im

0.0006875764838556777 + 0.0im	-2.257301184515935e-12 + 0.0im
0.0 + 0.0im	-0.0006875764777052374 + 0.0im

-0.027021881066022668 + 0.0im	-3.6235207542811843e-13 + 0.0im
0.0 + 0.0im	-0.027021881055969813 + 0.0im

6.189092841330234e-5 + 0.0im	1.0187708919832687e-11 + 0.0im
0.0 + 0.0im	6.189090070848882e-5 + 0.0im

0.0026892000406676954 + 0.0im	-1.7906824267398613e-11 + 0.0im
0.0 + 0.0im	-0.0026892000515603073 + 0.0im

-0.0027774047217015365 + 0.0im	-1.5845688666358757e-11 + 0.0im
0.0 + 0.0im	-0.002777404764655683 + 0.0im
