0.3175108839673228 + 0.0im	-4.684939231263535e-18 - 0.0im
0.0 + 0.0im	-0.31751088396732274 + 0.0im

-0.4856325527515038 + 0.0im	5.426781274380692e-18 + 0.0im
0.0 + 0.0im	0.48563255275150397 + 0.0im

0.5255149643710634 + 0.0im	-3.3486812294988323e-17 + 0.0im
0.0 + 0.0im	-0.5255149643710633 + 0.0im

-0.4772967990436518 + 0.0im	5.88942008225915e-18 + 0.0im
0.0 + 0.0im	0.47729679904365174 + 0.0im

0.350748737564403 + 0.0im	-1.8568868027945586e-17 + 0.0im
0.0 + 0.0im	-0.35074873756440317 + 0.0im

-0.23044422156077482 + 0.0im	-3.4153215466240644e-17 + 0.0im
0.0 + 0.0im	0.23044422156077468 + 0.0im

-0.19085198517106866 + 0.0im	1.160583368504161e-17 + 0.0im
0.0 + 0.0im	-0.19085198517106855 + 0.0im

0.12273263365684639 + 0.0im	-3.62021881656488e-18 + 0.0im
0.0 + 0.0im	0.12273263365684643 + 0.0im

0.10148538072882426 + 0.0im	-1.5048175582683086e-17 + 0.0im
0.0 + 0.0im	-0.1014853807288243 + 0.0im

-0.1129871991497069 + 0.0im	-3.515356137694797e-17 + 0.0im
0.0 + 0.0im	-0.11298719914970695 + 0.0im

0.036201402382973036 + 0.0im	-8.976431658527448e-18 + 0.0im
0.0 + 0.0im	0.03620140238297301 + 0.0im

-0.11809876800229353 + 0.0im	1.0291450309139749e-19 + 0.0im
0.0 + 0.0im	-0.11809876800229355 + 0.0im

0.032309054484929205 + 0.0im	2.0949242367966983e-18 + 0.0im
0.0 + 0.0im	-0.03230905448492917 + 0.0im

0.023902427656678646 + 0.0im	2.6665867728986256e-17 + 0.0im
0.0 + 0.0im	0.02390242765667861 + 0.0im

-0.09754932274394228 + 0.0im	4.5839729039508226e-17 + 0.0im
0.0 + 0.0im	-0.0975493227439422 + 0.0im

0.011139947058494875 + 0.0im	-4.0628252952407736e-17 + 0.0im
0.0 + 0.0im	0.011139947058494928 + 0.0im

0.020707512525273437 + 0.0im	-3.057674590140145e-16 + 0.0im
0.0 + 0.0im	-0.02070751252527354 + 0.0im

-0.054492729547590976 + 0.0im	-6.233129111596e-16 + 0.0im
0.0 + 0.0im	-0.05449272954759094 + 0.0im

0.0043323609106741875 + 0.0im	1.1590428273313422e-15 + 0.0im
0.0 + 0.0im	0.00433236091067402 + 0.0im

-0.02392037907293201 + 0.0im	-1.091541712973463e-16 + 0.0im
0.0 + 0.0im	-0.02392037907293029 + 0.0im

0.020287078879215395 + 0.0im	2.1617881706200055e-15 + 0.0im
0.0 + 0.0im	-0.02028707887921569 + 0.0im

0.0016959666087841305 + 0.0im	-3.8017757760067474e-15 + 0.0im
0.0 + 0.0im	0.0016959666087784009 + 0.0im

-0.042710435547336854 + 0.0im	-3.3807401560029867e-15 + 0.0im
0.0 + 0.0im	-0.04271043554733153 + 0.0im

0.004587747085151269 + 0.0im	-3.2723627139182726e-15 + 0.0im
0.0 + 0.0im	-0.004587747085146853 + 0.0im

0.0007780062791254021 + 0.0im	8.544258719937596e-15 + 0.0im
0.0 + 0.0im	0.0007780062790395477 + 0.0im

-0.09260276778496825 + 0.0im	-7.454662429885739e-15 + 0.0im
0.0 + 0.0im	-0.09260276778487223 + 0.0im

0.0007269857530881997 + 0.0im	7.20225105852693e-15 + 0.0im
0.0 + 0.0im	0.0007269857530115728 + 0.0im

0.0008524965607116879 + 0.0im	3.06615448049708e-14 + 0.0im
0.0 + 0.0im	-0.0008524965592281037 + 0.0im

-0.057644823228445476 + 0.0im	2.356207676884603e-13 + 0.0im
0.0 + 0.0im	-0.05764482322612983 + 0.0im

0.00017117120158484776 + 0.0im	-6.967120631011856e-14 + 0.0im
0.0 + 0.0im	0.00017117119835505305 + 0.0im

0.002371991302812483 + 0.0im	-1.5440587946637083e-12 + 0.0im
0.0 + 0.0im	-0.002371991298419746 + 0.0im

-0.008677855489899957 + 0.0im	-2.4853244326916366e-13 + 0.0im
0.0 + 0.0im	-0.008677855483304044 + 0.0im

6.739587024974666e-5 + 0.0im	1.497284141139619e-11 + 0.0im
0.0 + 0.0im	6.739582875899562e-5 + 0.0im

-0.010238721602362855 + 0.0im	1.0817415034878415e-10 + 0.0im
0.0 + 0.0im	-0.01023872166921206 + 0.0im

0.0008001526582710817 + 0.0im	-7.08065271276469e-11 + 0.0im
0.0 + 0.0im	-0.0008001528543084 + 0.0im
