0.3309259652718908 + 0.0im	0.09958528367846112 + 0.0im
0.0995852836784611 + 0.0im	-0.3309259652718909 + 0.0im

0.06333787360981373 + 0.0im	0.09449268213188805 + 0.0im
0.094492682131888 + 0.0im	-0.0633378736098138 + 0.0im

0.02327026412714084 + 0.0im	0.11675298301469461 + 0.0im
0.11675298301469458 + 0.0im	-0.02327026412714093 + 0.0im

-0.0021364206437600314 + 0.0im	0.07171678793479509 + 0.0im
0.07171678793479505 + 0.0im	0.00213642064376017 + 0.0im

-0.031037291749781308 + 0.0im	-0.12443537084721817 + 0.0im
-0.1244353708472182 + 0.0im	0.031037291749781364 + 0.0im

-0.06316465953015554 + 0.0im	0.08922659867616124 + 0.0im
0.08922659867616126 + 0.0im	0.06316465953015547 + 0.0im

-0.032289949390842954 + 0.0im	-0.07563459938318405 + 0.0im
-0.07563459938318404 + 0.0im	0.032289949390842905 + 0.0im

-0.05435223174043759 + 0.0im	0.13376346796124616 + 0.0im
0.13376346796124616 + 0.0im	0.0543522317404376 + 0.0im

-0.005794171261979217 + 0.0im	0.02475652571819971 + 0.0im
0.024756525718199703 + 0.0im	0.005794171261979307 + 0.0im

-0.008933547399670824 + 0.0im	-0.07727164882735368 + 0.0im
-0.07727164882735371 + 0.0im	0.008933547399670809 + 0.0im

-0.023078925721942367 + 0.0im	-0.11208233843937021 + 0.0im
-0.11208233843937024 + 0.0im	0.023078925721942346 + 0.0im

0.013350985142193857 + 0.0im	-0.06897551271308328 + 0.0im
-0.06897551271308328 + 0.0im	-0.013350985142193822 + 0.0im

-0.02988191752278843 + 0.0im	0.11274961589916174 + 0.0im
0.11274961589916169 + 0.0im	0.029881917522788466 + 0.0im

-0.07217555138066735 + 0.0im	0.017916829243366197 + 0.0im
0.017916829243366197 + 0.0im	0.07217555138066759 + 0.0im

0.058915715717819915 + 0.0im	-0.004299922516981797 + 0.0im
-0.004299922516981802 + 0.0im	-0.05891571571782013 + 0.0im

-0.10353668275748859 + 0.0im	-0.03900992866248737 + 0.0im
-0.03900992866248739 + 0.0im	0.10353668275748856 + 0.0im

0.0035147184920345104 + 0.0im	0.04517197156171453 + 0.0im
0.04517197156171454 + 0.0im	-0.0035147184920347047 + 0.0im

-0.01191070642343266 + 0.0im	-0.04396891657435706 + 0.0im
-0.043968916574357066 + 0.0im	0.011910706423432844 + 0.0im

-0.08380770113962331 + 0.0im	0.06299029379493049 + 0.0im
0.06299029379493051 + 0.0im	0.0838077011396231 + 0.0im

0.06398793009154122 + 0.0im	0.03930950158766813 + 0.0im
0.03930950158766812 + 0.0im	-0.0639879300915444 + 0.0im

-0.06597239098924196 + 0.0im	-0.04219007306699813 + 0.0im
-0.042190073066998124 + 0.0im	0.06597239098924536 + 0.0im

-0.023177161886656694 + 0.0im	-0.09909429759069699 + 0.0im
-0.09909429759069699 + 0.0im	0.023177161886656597 + 0.0im

0.02183278115459404 + 0.0im	-0.09513536328703037 + 0.0im
-0.0951353632870304 + 0.0im	-0.021832781154594763 + 0.0im

-0.02213777301588276 + 0.0im	0.09676819431331662 + 0.0im
0.09676819431331661 + 0.0im	0.022137773015883808 + 0.0im

0.004632844028445597 + 0.0im	0.09868551517700679 + 0.0im
0.09868551517700683 + 0.0im	-0.004632844028440629 + 0.0im

-0.004708906063248884 + 0.0im	-0.09777336248438274 + 0.0im
-0.09777336248438276 + 0.0im	0.004708906063244207 + 0.0im

0.004516080461816785 + 0.0im	-0.10038719209236413 + 0.0im
-0.10038719209236419 + 0.0im	-0.004516080461816778 + 0.0im

-0.0089585212528819 + 0.0im	-0.07274722999618113 + 0.0im
-0.07274722999618115 + 0.0im	0.008958521253091753 + 0.0im

0.00894948986338141 + 0.0im	0.07240247430042882 + 0.0im
0.07240247430042883 + 0.0im	-0.00894948986359154 + 0.0im

-0.009719924607113857 + 0.0im	0.09974458875207681 + 0.0im
0.09974458875207683 + 0.0im	0.009719924607107668 + 0.0im

-0.0008947025002035217 + 0.0im	-0.07153167268308573 + 0.0im
-0.07153167268308575 + 0.0im	0.0008947024968267575 + 0.0im

0.0008442979062336063 + 0.0im	0.07166488285246866 + 0.0im
0.07166488285246866 + 0.0im	-0.0008442979028554926 + 0.0im

-0.05876668657938321 + 0.0im	0.08101405783936774 + 0.0im
0.08101405783936773 + 0.0im	0.05876668657466336 + 0.0im

0.058349494511554245 + 0.0im	0.08070216003847722 + 0.0im
0.08070216003847716 + 0.0im	-0.05834949460478821 + 0.0im

-0.05840180107920691 + 0.0im	-0.08073526108139692 + 0.0im
-0.08073526108139692 + 0.0im	0.05840180117461251 + 0.0im
