0.3319759401556967 + 0.0im	0.1000376001852038 + 0.0im
0.1000376001852038 + 0.0im	-0.3319759401556968 + 0.0im

0.07186282351989876 + 0.0im	0.10509589836378896 + 0.0im
0.10509589836378896 + 0.0im	-0.07186282351989884 + 0.0im

0.034946462766740564 + 0.0im	0.09854281921615232 + 0.0im
0.09854281921615231 + 0.0im	-0.03494646276674063 + 0.0im

0.02185556165030654 + 0.0im	0.08040075247719969 + 0.0im
0.08040075247719969 + 0.0im	-0.0218555616503064 + 0.0im

-0.00363647657565723 + 0.0im	0.1336147564652318 + 0.0im
0.13361475646523183 + 0.0im	0.003636476575657313 + 0.0im

-0.038585735105408074 + 0.0im	0.06752276489835632 + 0.0im
0.06752276489835632 + 0.0im	0.038585735105408046 + 0.0im

-0.0476227340038886 + 0.0im	-0.10294582231334849 + 0.0im
-0.10294582231334848 + 0.0im	0.047622734003888605 + 0.0im

-0.07417309187816759 + 0.0im	0.11822358847579102 + 0.0im
0.11822358847579101 + 0.0im	0.07417309187816765 + 0.0im

-0.01046047240408484 + 0.0im	0.05681943005749379 + 0.0im
0.05681943005749379 + 0.0im	0.010460472404084813 + 0.0im

-0.03009262781920204 + 0.0im	-0.12073692610964941 + 0.0im
-0.1207369261096494 + 0.0im	0.03009262781920203 + 0.0im

-0.013022776262953999 + 0.0im	-0.053582979077345355 + 0.0im
-0.05358297907734538 + 0.0im	0.013022776262953992 + 0.0im

0.005754731870804688 + 0.0im	0.009691995727323165 + 0.0im
0.009691995727323165 + 0.0im	-0.0057547318708046505 + 0.0im

-0.02754940324528777 + 0.0im	0.12357773378916931 + 0.0im
0.12357773378916934 + 0.0im	0.027549403245287783 + 0.0im

-0.008103843469379562 + 0.0im	-0.053430778694173134 + 0.0im
-0.053430778694173134 + 0.0im	0.008103843469379444 + 0.0im

-0.005388026735021232 + 0.0im	0.07262507017892243 + 0.0im
0.07262507017892239 + 0.0im	0.0053880267350213985 + 0.0im

-0.10126629077278583 + 0.0im	0.045676339904951714 + 0.0im
0.04567633990495171 + 0.0im	0.10126629077278598 + 0.0im

0.07936109319882147 + 0.0im	0.03601217195432459 + 0.0im
0.036012171954324566 + 0.0im	-0.07936109319882122 + 0.0im

-0.09155501687259825 + 0.0im	-0.03741178393626261 + 0.0im
-0.03741178393626261 + 0.0im	0.09155501687259794 + 0.0im

-0.0825261808621186 + 0.0im	0.05873956100031168 + 0.0im
0.05873956100031166 + 0.0im	0.08252618086211935 + 0.0im

0.07513320052912238 + 0.0im	-0.056629830894692715 + 0.0im
-0.056629830894692715 + 0.0im	-0.07513320052912256 + 0.0im

-0.08279750135175187 + 0.0im	-0.06088488815403725 + 0.0im
-0.06088488815403723 + 0.0im	0.0827975013517516 + 0.0im

-0.015571529731827335 + 0.0im	-0.08404204558629828 + 0.0im
-0.0840420455862983 + 0.0im	0.015571529731833532 + 0.0im

0.014077390898905775 + 0.0im	0.08172451503593042 + 0.0im
0.08172451503593045 + 0.0im	-0.014077390898912048 + 0.0im

-0.024243366856123397 + 0.0im	0.09866644831830439 + 0.0im
0.09866644831830437 + 0.0im	0.024243366856123244 + 0.0im

0.013512264056083079 + 0.0im	0.0042976185571926995 + 0.0im
0.0042976185571926935 + 0.0im	-0.013512264056055767 + 0.0im

-0.013616374912180842 + 0.0im	-0.0032387335236733865 + 0.0im
-0.003238733523673376 + 0.0im	0.013616374912153548 + 0.0im

0.004272724393903235 + 0.0im	0.10057404888733187 + 0.0im
0.10057404888733187 + 0.0im	-0.004272724393903811 + 0.0im

-0.004518575758275259 + 0.0im	0.09120950798030973 + 0.0im
0.09120950798030972 + 0.0im	0.0045185757582212535 + 0.0im

0.004508842792259313 + 0.0im	-0.09164281785976486 + 0.0im
-0.09164281785976482 + 0.0im	-0.004508842792204849 + 0.0im

-0.008611452300886079 + 0.0im	-0.09982774441782041 + 0.0im
-0.09982774441782044 + 0.0im	0.008611452300865581 + 0.0im

0.008550185673927076 + 0.0im	-0.09940334229596481 + 0.0im
-0.09940334229596484 + 0.0im	-0.008550185673963324 + 0.0im

-0.008611244807456106 + 0.0im	0.09964072467545315 + 0.0im
0.09964072467545315 + 0.0im	0.00861124480749919 + 0.0im

-0.056412707597325945 + 0.0im	0.08095735941505935 + 0.0im
0.08095735941505935 + 0.0im	0.05641270758834108 + 0.0im

0.056373822451710284 + 0.0im	-0.08085192925338985 + 0.0im
-0.08085192925338983 + 0.0im	-0.05637382244312127 + 0.0im

-0.05693956707608809 + 0.0im	-0.08228749945985722 + 0.0im
-0.08228749945985724 + 0.0im	0.056939567073092806 + 0.0im
