0.3175108839668619 + 0.0im	-1.137544072338844e-17 - 0.0im
0.0 + 0.0im	-0.31751088396686183 + 0.0im

-0.48237787610819666 + 0.0im	-3.6993211059265906e-17 + 0.0im
0.0 + 0.0im	0.4823778761081968 + 0.0im

0.5357262471183549 + 0.0im	1.4476004826812806e-17 + 0.0im
0.0 + 0.0im	-0.535726247118355 + 0.0im

-0.5181542196469093 + 0.0im	-3.852358121927271e-17 + 0.0im
0.0 + 0.0im	0.5181542196469089 + 0.0im

0.3886652198495327 + 0.0im	2.594821906442505e-17 + 0.0im
0.0 + 0.0im	-0.3886652198495328 + 0.0im

-0.25228232932548245 + 0.0im	-5.3351111336640954e-17 + 0.0im
0.0 + 0.0im	0.25228232932548245 + 0.0im

-0.20042914936393194 + 0.0im	7.640237184233789e-18 + 0.0im
0.0 + 0.0im	-0.2004291493639319 + 0.0im

0.1282107166533782 + 0.0im	-3.6941224412128174e-17 + 0.0im
0.0 + 0.0im	0.1282107166533781 + 0.0im

0.11066537313744004 + 0.0im	2.5425387977732333e-17 + 0.0im
0.0 + 0.0im	-0.1106653731374402 + 0.0im

-0.11061945459030562 + 0.0im	1.2391668501856787e-17 + 0.0im
0.0 + 0.0im	-0.11061945459030552 + 0.0im

0.03922416434496151 + 0.0im	8.452118264177036e-18 + 0.0im
0.0 + 0.0im	0.03922416434496156 + 0.0im

-0.12487400165532868 + 0.0im	1.054852480863143e-17 + 0.0im
0.0 + 0.0im	-0.12487400165532872 + 0.0im

0.030591581242745133 + 0.0im	1.7002280591998757e-17 + 0.0im
0.0 + 0.0im	0.03059158124274515 + 0.0im

0.02853708858252724 + 0.0im	7.758678860039542e-17 + 0.0im
0.0 + 0.0im	-0.028537088582527334 + 0.0im

-0.09014358631619579 + 0.0im	-7.235270732151508e-17 + 0.0im
0.0 + 0.0im	-0.09014358631619594 + 0.0im

0.010973512649379 + 0.0im	-1.4733958122987263e-16 + 0.0im
0.0 + 0.0im	0.01097351264937916 + 0.0im

0.027015778341100333 + 0.0im	-3.1253493462522113e-16 + 0.0im
0.0 + 0.0im	-0.0270157783411004 + 0.0im

-0.04420558256853552 + 0.0im	-4.223077576114183e-16 + 0.0im
0.0 + 0.0im	-0.044205582568535684 + 0.0im

0.00446624798157459 + 0.0im	1.0367682215601452e-15 + 0.0im
0.0 + 0.0im	0.004466247981574452 + 0.0im

-0.03299747966889836 + 0.0im	-3.06083825819814e-17 + 0.0im
0.0 + 0.0im	-0.032997479668897746 + 0.0im

0.015252657776354872 + 0.0im	3.000927617838843e-16 + 0.0im
0.0 + 0.0im	-0.015252657776354992 + 0.0im

0.0018169823902797742 + 0.0im	9.104744444542266e-16 + 0.0im
0.0 + 0.0im	0.0018169823902811529 + 0.0im

-0.05925587549373801 + 0.0im	3.5192711239770066e-15 + 0.0im
0.0 + 0.0im	-0.05925587549374219 + 0.0im

0.003349338567456418 + 0.0im	3.406907544842514e-15 + 0.0im
0.0 + 0.0im	-0.0033493385674612363 + 0.0im

0.0009720007518331931 + 0.0im	-1.0263709556600697e-14 + 0.0im
0.0 + 0.0im	0.0009720007519382446 + 0.0im

-0.09946917317269487 + 0.0im	1.5668225722929863e-14 + 0.0im
0.0 + 0.0im	-0.09946917317281263 + 0.0im

0.0005897959897679091 + 0.0im	-9.077678353745702e-15 + 0.0im
0.0 + 0.0im	0.0005897959898612217 + 0.0im

0.0013919358517687321 + 0.0im	-1.5208004558841105e-14 + 0.0im
0.0 + 0.0im	-0.0013919358524318724 + 0.0im

-0.037932672214389986 + 0.0im	-5.635142146746125e-14 + 0.0im
0.0 + 0.0im	-0.037932672215440534 + 0.0im

0.00017361576756365249 + 0.0im	4.787159527327187e-14 + 0.0im
0.0 + 0.0im	0.00017361576980385018 + 0.0im

0.004159961886786906 + 0.0im	2.9172703345555403e-13 + 0.0im
0.0 + 0.0im	-0.00415996188770446 + 0.0im

-0.005168730626078005 + 0.0im	5.68651096805213e-14 + 0.0im
0.0 + 0.0im	-0.005168730627220657 + 0.0im

7.055037251870584e-5 + 0.0im	-1.0129558092012326e-12 + 0.0im
0.0 + 0.0im	7.055037533354168e-5 + 0.0im

-0.018626993352645976 + 0.0im	-5.6059735795670066e-11 + 0.0im
0.0 + 0.0im	-0.018626993317015533 + 0.0im

0.00045774391266739553 + 0.0im	3.723063659454937e-11 + 0.0im
0.0 + 0.0im	-0.0004577438094612 + 0.0im
