0.3175108839688066 + 0.0im	-9.271516761527165e-18 - 0.0im
0.0 + 0.0im	-0.3175108839688068 + 0.0im

-0.462674491916855 + 0.0im	3.0814079239266184e-17 + 0.0im
0.0 + 0.0im	0.4626744919168545 + 0.0im

0.4292496726926082 + 0.0im	-3.26596846219945e-17 + 0.0im
0.0 + 0.0im	-0.4292496726926085 + 0.0im

-0.33472819427608813 + 0.0im	-3.3385009522640197e-19 + 0.0im
0.0 + 0.0im	0.33472819427608796 + 0.0im

-0.254993742621748 + 0.0im	3.6202611682122424e-17 + 0.0im
0.0 + 0.0im	-0.2549937426217482 + 0.0im

0.17032277627718487 + 0.0im	-6.392112960630896e-17 + 0.0im
0.0 + 0.0im	0.17032277627718484 + 0.0im

-0.15676115680966102 + 0.0im	4.229553142995942e-18 + 0.0im
0.0 + 0.0im	-0.15676115680966105 + 0.0im

0.10952560142142384 + 0.0im	-4.932399906803879e-17 + 0.0im
0.0 + 0.0im	0.1095256014214238 + 0.0im

0.06800593343106968 + 0.0im	-8.370273705648589e-18 + 0.0im
0.0 + 0.0im	-0.06800593343106967 + 0.0im

-0.1260600961927183 + 0.0im	-4.53416736665227e-18 + 0.0im
0.0 + 0.0im	-0.12606009619271835 + 0.0im

0.029340579840228552 + 0.0im	9.325832749269847e-19 + 0.0im
0.0 + 0.0im	0.02934057984022861 + 0.0im

0.07618436885876871 + 0.0im	-8.317302382709673e-17 + 0.0im
0.0 + 0.0im	-0.07618436885876884 + 0.0im

-0.046437176316931575 + 0.0im	7.199949458251004e-17 + 0.0im
0.0 + 0.0im	-0.04643717631693165 + 0.0im

0.013916737252771065 + 0.0im	-1.9282413876668529e-16 + 0.0im
0.0 + 0.0im	0.013916737252771295 + 0.0im

-0.08848082072183573 + 0.0im	2.3380692794707815e-16 + 0.0im
0.0 + 0.0im	-0.08848082072183609 + 0.0im

0.015379164119704981 + 0.0im	-2.5119503204655124e-16 + 0.0im
0.0 + 0.0im	-0.015379164119705165 + 0.0im

0.007819897334316091 + 0.0im	9.387760386834793e-16 + 0.0im
0.0 + 0.0im	0.00781989733431597 + 0.0im

-0.09351202292377331 + 0.0im	-5.741799180211671e-16 + 0.0im
0.0 + 0.0im	-0.09351202292377327 + 0.0im

0.004786714883968144 + 0.0im	4.838555008995207e-16 + 0.0im
0.0 + 0.0im	0.00478671488396806 + 0.0im

0.006075635375545422 + 0.0im	-9.563727246462137e-16 + 0.0im
0.0 + 0.0im	-0.0060756353755468 + 0.0im

-0.06396852552845327 + 0.0im	-2.311403835258269e-15 + 0.0im
0.0 + 0.0im	-0.06396852552845474 + 0.0im

0.0014855005732238632 + 0.0im	2.857119422845192e-15 + 0.0im
0.0 + 0.0im	0.0014855005732283934 + 0.0im

0.00883450026630405 + 0.0im	3.686677974518518e-15 + 0.0im
0.0 + 0.0im	-0.008834500266318808 + 0.0im

-0.019126297462534265 + 0.0im	8.251618789298365e-15 + 0.0im
0.0 + 0.0im	-0.019126297462557267 + 0.0im

0.0005482667121440266 + 0.0im	-9.779016022478987e-15 + 0.0im
0.0 + 0.0im	0.000548266712253815 + 0.0im

-0.021864980935554355 + 0.0im	2.2317442829205593e-14 + 0.0im
0.0 + 0.0im	-0.02186498093559835 + 0.0im

0.0031181714995396075 + 0.0im	-3.302708516286605e-16 + 0.0im
0.0 + 0.0im	-0.003118171499583482 + 0.0im

0.00023668915608868123 + 0.0im	1.9077852031774826e-14 + 0.0im
0.0 + 0.0im	0.0002366891568435739 + 0.0im

-0.07274216628364316 + 0.0im	-1.23580074125329e-15 + 0.0im
0.0 + 0.0im	-0.0727421662840605 + 0.0im

0.00034662778498301263 + 0.0im	3.2329686938491328e-15 + 0.0im
0.0 + 0.0im	-0.000346627785097022 + 0.0im

0.00024688731323038954 + 0.0im	1.3882774490357081e-12 + 0.0im
0.0 + 0.0im	0.00024688730955126103 + 0.0im

-0.06542940155957218 + 0.0im	-6.037249693224833e-13 + 0.0im
0.0 + 0.0im	-0.0654294015556233 + 0.0im

6.0813511781686564e-5 + 0.0im	-3.7569365554023933e-13 + 0.0im
0.0 + 0.0im	6.081351277480829e-5 + 0.0im

0.0008411003016158998 + 0.0im	-3.9739352101397575e-10 + 0.0im
0.0 + 0.0im	-0.0008411005375825177 + 0.0im

-0.008196659714049292 + 0.0im	-2.533448588312422e-10 + 0.0im
0.0 + 0.0im	-0.008196660378879873 + 0.0im
