0.3175108839660938 + 0.0im	-3.3287018398554715e-17 - 0.0im
0.0 + 0.0im	-0.3175108839660937 + 0.0im

-0.46993731892407703 + 0.0im	9.972489464939302e-18 + 0.0im
0.0 + 0.0im	0.469937318924077 + 0.0im

0.526259622695776 + 0.0im	-1.0649957004065132e-17 + 0.0im
0.0 + 0.0im	-0.5262596226957763 + 0.0im

-0.5794292802467904 + 0.0im	5.534896179265149e-17 + 0.0im
0.0 + 0.0im	0.5794292802467909 + 0.0im

0.4787186179070929 + 0.0im	3.5327838405845545e-17 + 0.0im
0.0 + 0.0im	-0.4787186179070926 + 0.0im

-0.30293375825881136 + 0.0im	-8.823701030225657e-18 + 0.0im
0.0 + 0.0im	0.3029337582588114 + 0.0im

-0.21944121452372867 + 0.0im	3.9279247104786856e-17 + 0.0im
0.0 + 0.0im	-0.21944121452372872 + 0.0im

0.13955602673002773 + 0.0im	-2.234345859914756e-17 + 0.0im
0.0 + 0.0im	0.13955602673002768 + 0.0im

0.12586840252357945 + 0.0im	1.8794390550152043e-17 + 0.0im
0.0 + 0.0im	-0.1258684025235795 + 0.0im

-0.10813352550394707 + 0.0im	-4.7590546141482865e-18 + 0.0im
0.0 + 0.0im	-0.10813352550394704 + 0.0im

0.04567602528609331 + 0.0im	-6.700454129255143e-18 + 0.0im
0.0 + 0.0im	0.045676025286093346 + 0.0im

-0.13102111557235044 + 0.0im	-1.5793776334503684e-17 + 0.0im
0.0 + 0.0im	-0.13102111557235047 + 0.0im

0.028898947386828865 + 0.0im	3.476646732005276e-18 + 0.0im
0.0 + 0.0im	0.028898947386828872 + 0.0im

0.038795784958060804 + 0.0im	2.2253990744093826e-17 + 0.0im
0.0 + 0.0im	-0.03879578495806084 + 0.0im

-0.07534527685711122 + 0.0im	1.6556105987032554e-17 + 0.0im
0.0 + 0.0im	-0.07534527685711122 + 0.0im

0.011161112075287099 + 0.0im	-4.942521950523568e-17 + 0.0im
0.0 + 0.0im	0.011161112075287137 + 0.0im

0.041276795950173646 + 0.0im	-4.19817057230017e-17 + 0.0im
0.0 + 0.0im	-0.04127679595017363 + 0.0im

-0.031138219339289543 + 0.0im	-2.783307913030268e-17 + 0.0im
0.0 + 0.0im	-0.031138219339289546 + 0.0im

0.004851208516192393 + 0.0im	-6.569079319136001e-17 + 0.0im
0.0 + 0.0im	0.004851208516192407 + 0.0im

-0.0534763458085608 + 0.0im	1.6328868223107907e-16 + 0.0im
0.0 + 0.0im	-0.05347634580856099 + 0.0im

0.009805418448460489 + 0.0im	-4.343256728252991e-16 + 0.0im
0.0 + 0.0im	-0.009805418448460603 + 0.0im

0.0021862908035105108 + 0.0im	2.1656091362450697e-15 + 0.0im
0.0 + 0.0im	0.0021862908035137126 + 0.0im

-0.08746739686660777 + 0.0im	-2.2188993670886267e-15 + 0.0im
0.0 + 0.0im	-0.08746739686661112 + 0.0im

0.0021641628889155677 + 0.0im	1.4113262967151152e-15 + 0.0im
0.0 + 0.0im	0.002164162888917833 + 0.0im

0.0016826055722505002 + 0.0im	1.0078426816861213e-15 + 0.0im
0.0 + 0.0im	-0.0016826055722656864 + 0.0im

-0.07704945410713177 + 0.0im	2.4510301015363833e-14 + 0.0im
0.0 + 0.0im	-0.07704945410714495 + 0.0im

0.00050671494933299 + 0.0im	-1.4576023536015778e-15 + 0.0im
0.0 + 0.0im	0.0005067149493482003 + 0.0im

0.0031971793664079713 + 0.0im	1.9504779083564096e-15 + 0.0im
0.0 + 0.0im	-0.0031971793662996487 + 0.0im

-0.01800317154578784 + 0.0im	2.0504573787581e-14 + 0.0im
0.0 + 0.0im	-0.018003171545599182 + 0.0im

0.00018395802349260856 + 0.0im	-2.3438565685554255e-14 + 0.0im
0.0 + 0.0im	0.0001839580224426365 + 0.0im

-0.010402868166933421 + 0.0im	5.814561135736817e-13 + 0.0im
0.0 + 0.0im	-0.010402868165268002 + 0.0im

0.0022190059642488973 + 0.0im	-6.266106137111684e-14 + 0.0im
0.0 + 0.0im	-0.00221900596154309 + 0.0im

7.799618586533951e-5 + 0.0im	3.4480061339617686e-11 + 0.0im
0.0 + 0.0im	7.799609123961689e-5 + 0.0im

-0.04731932530442037 + 0.0im	-3.28060090757417e-11 + 0.0im
0.0 + 0.0im	-0.047319325266130585 + 0.0im

0.0001882377268292145 + 0.0im	1.263498072575301e-11 + 0.0im
0.0 + 0.0im	-0.0001882376923072442 + 0.0im
