0.271938996138134 + 0.0im	0.019767178794708 + 0.0im
0.019767178794708 + 0.0im	-0.271938996138134 + 0.0im

-0.004081252751261 + 0.0im	0.019818042142038 + 0.0im
0.019818042142038 + 0.0im	0.004081252751261 + 0.0im

-0.067727147725179 + 0.0im	0.020802296503739 + 0.0im
0.020802296503739 + 0.0im	0.067727147725179 + 0.0im

-0.073109617971245 + 0.0im	0.019213606081256 + 0.0im
0.019213606081256 + 0.0im	0.073109617971245 + 0.0im

-0.043691424249615 + 0.0im	0.020508922240245 + 0.0im
0.020508922240245 + 0.0im	0.043691424249615 + 0.0im

-0.022948942533823 + 0.0im	0.019625265158142 + 0.0im
0.019625265158142 + 0.0im	0.022948942533823 + 0.0im

-0.012008324552096 + 0.0im	0.020192145105658 + 0.0im
0.020192145105658 + 0.0im	0.012008324552096 + 0.0im

-0.006930648408437 + 0.0im	0.02011621709681 + 0.0im
0.02011621709681 + 0.0im	0.006930648408437 + 0.0im

-0.003537574591963 + 0.0im	0.019652272559601 + 0.0im
0.019652272559601 + 0.0im	0.003537574591963 + 0.0im

-0.002186282332179 + 0.0im	0.020389256969166 + 0.0im
0.020389256969166 + 0.0im	0.002186282332179 + 0.0im

-0.000920213824606 + 0.0im	0.019672831010278 + 0.0im
0.019672831010278 + 0.0im	0.000920213824606 + 0.0im

-0.000733709613219 + 0.0im	0.020240428184109 + 0.0im
0.020240428184109 + 0.0im	0.000733709613219 + 0.0im

-0.000211952878449 + 0.0im	0.019820514463252 + 0.0im
0.019820514463252 + 0.0im	0.000211952878449 + 0.0im

-0.000305127943127 + 0.0im	0.020113043101883 + 0.0im
0.020113043101883 + 0.0im	0.000305127943127 + 0.0im

-3.0702497008e-5 + 0.0im	0.019906457009002 + 0.0im
0.019906457009002 + 0.0im	3.0702497008e-5 + 0.0im

-0.000157660905019 + 0.0im	0.020037763446978 + 0.0im
0.020037763446978 + 0.0im	0.000157660905019 + 0.0im

1.5944564752e-5 + 0.0im	0.019952627026102 + 0.0im
0.019952627026102 + 0.0im	-1.5944564752e-5 + 0.0im

-9.6421140308e-5 + 0.0im	0.019996092355998 + 0.0im
0.019996092355998 + 0.0im	9.6421140308e-5 + 0.0im

2.6622218824e-5 + 0.0im	0.019976748097239 + 0.0im
0.019976748097239 + 0.0im	-2.6622218824e-5 + 0.0im

-6.6441664345e-5 + 0.0im	0.019977448669927 + 0.0im
0.019977448669927 + 0.0im	6.6441664345e-5 + 0.0im

2.7311091141e-5 + 0.0im	0.019988462575953 + 0.0im
0.019988462575953 + 0.0im	-2.7311091141e-5 + 0.0im

-4.9566865964e-5 + 0.0im	0.019973423048433 + 0.0im
0.019973423048433 + 0.0im	4.9566865964e-5 + 0.0im

2.5352760906e-5 + 0.0im	0.019993788168173 + 0.0im
0.019993788168173 + 0.0im	-2.5352760906e-5 + 0.0im

-3.8959059251e-5 + 0.0im	0.019976814824769 + 0.0im
0.019976814824769 + 0.0im	3.8959059251e-5 + 0.0im

2.293430054e-5 + 0.0im	0.01999616876865 + 0.0im
0.01999616876865 + 0.0im	-2.293430054e-5 + 0.0im

-3.1747675928e-5 + 0.0im	0.019982532543303 + 0.0im
0.019982532543303 + 0.0im	3.1747675928e-5 + 0.0im

2.0705374574e-5 + 0.0im	0.019997371696186 + 0.0im
0.019997371696186 + 0.0im	-2.0705374574e-5 + 0.0im

-2.6606470968e-5 + 0.0im	0.019987966116055 + 0.0im
0.019987966116055 + 0.0im	2.6606470968e-5 + 0.0im

1.8826549919e-5 + 0.0im	0.019998120585408 + 0.0im
0.019998120585408 + 0.0im	-1.8826549919e-5 + 0.0im

-2.2846796698e-5 + 0.0im	0.0199921769241 + 0.0im
0.0199921769241 + 0.0im	2.2846796698e-5 + 0.0im

1.7301778514e-5 + 0.0im	0.019998661988345 + 0.0im
0.019998661988345 + 0.0im	-1.7301778514e-5 + 0.0im

-2.0064165375e-5 + 0.0im	0.019995104788507 + 0.0im
0.019995104788507 + 0.0im	2.0064165375e-5 + 0.0im

1.6090389667e-5 + 0.0im	0.019999071396884 + 0.0im
0.019999071396884 + 0.0im	-1.6090389667e-5 + 0.0im

-1.7996155062e-5 + 0.0im	0.01999701795665 + 0.0im
0.01999701795665 + 0.0im	1.7996155062e-5 + 0.0im

1.5140638445e-5 + 0.0im	0.01999937261644 + 0.0im
0.01999937261644 + 0.0im	-1.5140638445e-5 + 0.0im

-1.6458103284e-5 + 0.0im	0.01999821728011 + 0.0im
0.01999821728011 + 0.0im	1.6458103284e-5 + 0.0im

1.4403184146e-5 + 0.0im	0.019999585639623 + 0.0im
0.019999585639623 + 0.0im	-1.4403184145e-5 + 0.0im

-1.5314818817e-5 + 0.0im	0.019998947509729 + 0.0im
0.019998947509729 + 0.0im	1.5314818817e-5 + 0.0im

1.3835418578e-5 + 0.0im	0.019999731229232 + 0.0im
0.019999731229232 + 0.0im	-1.3835418578e-5 + 0.0im

-1.4466510724e-5 + 0.0im	0.019999383723299 + 0.0im
0.019999383723299 + 0.0im	1.4466510724e-5 + 0.0im

1.3401295177e-5 + 0.0im	0.019999827525133 + 0.0im
0.019999827525133 + 0.0im	-1.3401295177e-5 + 0.0im

-1.3838284826e-5 + 0.0im	0.019999640519986 + 0.0im
0.019999640519986 + 0.0im	1.3838284826e-5 + 0.0im

1.3071336049e-5 + 0.0im	0.01999988965411 + 0.0im
0.01999988965411 + 0.0im	-1.3071336049e-5 + 0.0im

-1.3373936581e-5 + 0.0im	0.019999790019426 + 0.0im
0.019999790019426 + 0.0im	1.3373936581e-5 + 0.0im

1.2822096653e-5 + 0.0im	0.019999929063977 + 0.0im
0.019999929063977 + 0.0im	-1.2822096653e-5 + 0.0im

-1.3031565518e-5 + 0.0im	0.019999876463898 + 0.0im
0.019999876463898 + 0.0im	1.3031565518e-5 + 0.0im

1.2634816092e-5 + 0.0im	0.019999953726027 + 0.0im
0.019999953726027 + 0.0im	-1.2634816092e-5 + 0.0im

-1.2779678988e-5 + 0.0im	0.019999926219622 + 0.0im
0.019999926219622 + 0.0im	1.2779678988e-5 + 0.0im

1.2494643838e-5 + 0.0im	0.019999969041269 + 0.0im
0.019999969041269 + 0.0im	-1.2494643838e-5 + 0.0im

-1.2594534424e-5 + 0.0im	0.01999995480763 + 0.0im
0.01999995480763 + 0.0im	1.2594534424e-5 + 0.0im

1.2389803518e-5 + 0.0im	0.019999978553032 + 0.0im
0.019999978553032 + 0.0im	-1.2389803518e-5 + 0.0im

-1.2458158405e-5 + 0.0im	0.019999971288076 + 0.0im
