0.3252968701924186 + 0.0im	0.10076094251906918 + 0.0im
0.10076094251906917 + 0.0im	-0.32529687019241865 + 0.0im

0.049266147531114454 + 0.0im	0.10257305348505921 + 0.0im
0.10257305348505921 + 0.0im	-0.049266147531114426 + 0.0im

0.01583287718649537 + 0.0im	0.0892897495881864 + 0.0im
0.08928974958818639 + 0.0im	-0.015832877186495214 + 0.0im

0.03494079569407786 + 0.0im	0.09160863138082777 + 0.0im
0.09160863138082775 + 0.0im	-0.03494079569407808 + 0.0im

0.021170687745271685 + 0.0im	0.13573879005394246 + 0.0im
0.1357387900539424 + 0.0im	-0.021170687745271755 + 0.0im

-0.023076483097797765 + 0.0im	0.06282487037756838 + 0.0im
0.0628248703775684 + 0.0im	0.02307648309779778 + 0.0im

-0.046191621069430554 + 0.0im	-0.11371939403760173 + 0.0im
-0.11371939403760167 + 0.0im	0.04619162106943059 + 0.0im

-0.0747281630322883 + 0.0im	0.10823741721975785 + 0.0im
0.10823741721975783 + 0.0im	0.07472816303228838 + 0.0im

-0.017174233131444616 + 0.0im	0.0629037591958922 + 0.0im
0.0629037591958922 + 0.0im	0.01717423313144459 + 0.0im

-0.03844845485911338 + 0.0im	-0.12871833330774862 + 0.0im
-0.12871833330774868 + 0.0im	0.03844845485911338 + 0.0im

-0.009878391539998102 + 0.0im	-0.024449737147019493 + 0.0im
-0.02444973714701949 + 0.0im	0.00987839153999804 + 0.0im

0.0014337090820209098 + 0.0im	-0.021616175745150477 + 0.0im
-0.021616175745150477 + 0.0im	-0.001433709082020884 + 0.0im

-0.026420903048867364 + 0.0im	-0.12387236605386663 + 0.0im
-0.12387236605386664 + 0.0im	0.026420903048867274 + 0.0im

0.004632448904841997 + 0.0im	-0.06874119332792855 + 0.0im
-0.06874119332792855 + 0.0im	-0.004632448904842025 + 0.0im

-0.01877373567952583 + 0.0im	0.09211623940689263 + 0.0im
0.09211623940689263 + 0.0im	0.01877373567952579 + 0.0im

-0.09788930963617509 + 0.0im	0.04356751879837989 + 0.0im
0.0435675187983799 + 0.0im	0.09788930963617516 + 0.0im

0.08193368777842304 + 0.0im	0.03235215222658311 + 0.0im
0.0323521522265831 + 0.0im	-0.08193368777842311 + 0.0im

-0.09851571690433708 + 0.0im	-0.037750449959914126 + 0.0im
-0.037750449959914126 + 0.0im	0.098515716904337 + 0.0im

-0.0718120287232078 + 0.0im	0.056937983315559354 + 0.0im
0.056937983315559354 + 0.0im	0.07181202872320763 + 0.0im

0.06439755281133425 + 0.0im	-0.05547418307956514 + 0.0im
-0.055474183079565156 + 0.0im	-0.06439755281133418 + 0.0im

-0.08351684763941036 + 0.0im	-0.06176467533220849 + 0.0im
-0.061764675332208474 + 0.0im	0.08351684763941032 + 0.0im

0.005325871867127387 + 0.0im	-0.052196811029585344 + 0.0im
-0.05219681102958533 + 0.0im	-0.005325871867127137 + 0.0im

-0.006931871501824482 + 0.0im	0.04974279408549701 + 0.0im
0.049742794085497005 + 0.0im	0.0069318715018243 + 0.0im

-0.02407693966250534 + 0.0im	-0.09887460002148149 + 0.0im
-0.09887460002148149 + 0.0im	0.024076939662505258 + 0.0im

0.019621661194606378 + 0.0im	-0.06100050465993405 + 0.0im
-0.06100050465993406 + 0.0im	-0.01962166119463444 + 0.0im

-0.019737586452272977 + 0.0im	0.06215046091067865 + 0.0im
0.06215046091067864 + 0.0im	0.019737586452301163 + 0.0im

0.00431887111222648 + 0.0im	0.10058488996805992 + 0.0im
0.10058488996805993 + 0.0im	-0.004318871112226209 + 0.0im

-0.004422188240475598 + 0.0im	0.09822318680930053 + 0.0im
0.09822318680930053 + 0.0im	0.004422188240478339 + 0.0im

0.004407372374780179 + 0.0im	-0.09873371888606933 + 0.0im
-0.09873371888606935 + 0.0im	-0.004407372374782982 + 0.0im

-0.008835118044762363 + 0.0im	-0.09935861076814176 + 0.0im
-0.09935861076814176 + 0.0im	0.008835118044705603 + 0.0im

0.00881992304030884 + 0.0im	0.09904261155645079 + 0.0im
0.09904261155645078 + 0.0im	-0.008819923040271738 + 0.0im

-0.008897032319319084 + 0.0im	0.09976423743672466 + 0.0im
0.09976423743672466 + 0.0im	0.008897032319313485 + 0.0im

-0.05309962743413322 + 0.0im	0.0704497154274881 + 0.0im
0.0704497154274881 + 0.0im	0.05309962742423459 + 0.0im

0.053058206261613935 + 0.0im	-0.07033642817072763 + 0.0im
-0.0703364281707276 + 0.0im	-0.053058206251724895 + 0.0im

-0.05736359338767115 + 0.0im	-0.08200061185676147 + 0.0im
-0.0820006118567615 + 0.0im	0.057363593385922874 + 0.0im
