0.3235550363429124 + 0.0im	0.10045070411412949 + 0.0im
0.10045070411412949 + 0.0im	-0.32355503634291227 + 0.0im

0.05038323820544703 + 0.0im	0.09076874305426574 + 0.0im
0.09076874305426574 + 0.0im	-0.050383238205446906 + 0.0im

0.021747409378378532 + 0.0im	0.11881369387824506 + 0.0im
0.11881369387824509 + 0.0im	-0.021747409378378442 + 0.0im

-0.004111184356537567 + 0.0im	0.07173473211845316 + 0.0im
0.07173473211845316 + 0.0im	0.004111184356537484 + 0.0im

-0.034129268327077134 + 0.0im	-0.12047408050631747 + 0.0im
-0.12047408050631743 + 0.0im	0.03412926832707718 + 0.0im

-0.06561168421395014 + 0.0im	0.09525445475325618 + 0.0im
0.09525445475325617 + 0.0im	0.0656116842139502 + 0.0im

-0.027879849683284046 + 0.0im	0.07159993608517001 + 0.0im
0.07159993608517001 + 0.0im	0.02787984968328406 + 0.0im

-0.04868573534565584 + 0.0im	-0.1338753067922314 + 0.0im
-0.13387530679223136 + 0.0im	0.04868573534565589 + 0.0im

-0.006966366873018388 + 0.0im	0.013773016268050216 + 0.0im
0.01377301626805022 + 0.0im	0.0069663668730184924 + 0.0im

-0.005264984089399497 + 0.0im	-0.06416030738867338 + 0.0im
-0.0641603073886734 + 0.0im	0.005264984089399346 + 0.0im

-0.02512564183413142 + 0.0im	-0.11725581658341536 + 0.0im
-0.11725581658341534 + 0.0im	0.02512564183413138 + 0.0im

0.013350682595089598 + 0.0im	-0.07276004726389369 + 0.0im
-0.07276004726389365 + 0.0im	-0.013350682595089605 + 0.0im

-0.029385676392784818 + 0.0im	0.10870603107519178 + 0.0im
0.10870603107519176 + 0.0im	0.02938567639278481 + 0.0im

-0.08304458071167663 + 0.0im	0.027218313495451348 + 0.0im
0.027218313495451334 + 0.0im	0.08304458071167678 + 0.0im

0.06943714093773691 + 0.0im	-0.014415014494593502 + 0.0im
-0.014415014494593505 + 0.0im	-0.06943714093773704 + 0.0im

-0.1034346947945492 + 0.0im	-0.03683209659054493 + 0.0im
-0.03683209659054494 + 0.0im	0.10343469479454914 + 0.0im

-0.02204164249228549 + 0.0im	0.049657917654897604 + 0.0im
0.0496579176548976 + 0.0im	0.022041642492287232 + 0.0im

0.014002027076673088 + 0.0im	-0.048279012141874245 + 0.0im
-0.048279012141874245 + 0.0im	-0.01400202707667475 + 0.0im

-0.08277764591448415 + 0.0im	0.06406959324606627 + 0.0im
0.06406959324606627 + 0.0im	0.08277764591448422 + 0.0im

0.052876744304488875 + 0.0im	0.023295696848943233 + 0.0im
0.023295696848943233 + 0.0im	-0.05287674430448483 + 0.0im

-0.05467896151720237 + 0.0im	-0.02606776243719329 + 0.0im
-0.02606776243719329 + 0.0im	0.05467896151719818 + 0.0im

-0.02254618784821734 + 0.0im	-0.09934687925259417 + 0.0im
-0.0993468792525942 + 0.0im	0.022546187848217505 + 0.0im

0.021070313023949253 + 0.0im	-0.09306861701844997 + 0.0im
-0.09306861701845001 + 0.0im	-0.021070313023947428 + 0.0im

-0.02125826655871653 + 0.0im	0.09447630953890007 + 0.0im
0.09447630953890003 + 0.0im	0.02125826655871462 + 0.0im

0.004607853388504196 + 0.0im	0.09991089467743505 + 0.0im
0.09991089467743505 + 0.0im	-0.004607853388505188 + 0.0im

-0.004679905645304523 + 0.0im	-0.09895830322831792 + 0.0im
-0.09895830322831792 + 0.0im	0.004679905645304766 + 0.0im

0.004598945388409374 + 0.0im	-0.10028497051312041 + 0.0im
-0.10028497051312041 + 0.0im	-0.004598945388409291 + 0.0im

-0.009828349233205289 + 0.0im	-0.08927275259741235 + 0.0im
-0.0892727525974124 + 0.0im	0.009828349233481103 + 0.0im

0.009818685128974602 + 0.0im	0.08894142691263808 + 0.0im
0.08894142691263808 + 0.0im	-0.009818685129240987 + 0.0im

-0.010185559640488229 + 0.0im	0.09968809215034719 + 0.0im
0.09968809215034717 + 0.0im	0.01018555964071094 + 0.0im

-0.014955268885169022 + 0.0im	-0.03455001019043824 + 0.0im
-0.034550010190438254 + 0.0im	0.014955269091869089 + 0.0im

0.014906043999484331 + 0.0im	0.03467721888399933 + 0.0im
0.03467721888399934 + 0.0im	-0.014906044206294931 + 0.0im

-0.059534504160025994 + 0.0im	0.08044949752538354 + 0.0im
0.08044949752538352 + 0.0im	0.059534504186107985 + 0.0im

0.058214289621274506 + 0.0im	0.0796232677024363 + 0.0im
0.07962326770243636 + 0.0im	-0.0582142878918124 + 0.0im

-0.05826406554016675 + 0.0im	-0.07965253171486336 + 0.0im
-0.07965253171486338 + 0.0im	0.05826406379557518 + 0.0im
