0.3175108839684681 + 0.0im	-9.522767909506472e-18 - 0.0im
0.0 + 0.0im	-0.3175108839684681 + 0.0im

-0.4738375846248481 + 0.0im	-2.885420381799734e-17 + 0.0im
0.0 + 0.0im	0.4738375846248482 + 0.0im

0.45813873014901757 + 0.0im	2.6907483877190545e-17 + 0.0im
0.0 + 0.0im	-0.4581387301490176 + 0.0im

-0.3665475188574686 + 0.0im	-3.750691668944094e-17 + 0.0im
0.0 + 0.0im	0.3665475188574685 + 0.0im

0.27335030723750864 + 0.0im	-1.6099978744936114e-17 + 0.0im
0.0 + 0.0im	-0.2733503072375086 + 0.0im

-0.18245150234401214 + 0.0im	-2.850032933450226e-17 + 0.0im
0.0 + 0.0im	0.18245150234401214 + 0.0im

-0.1651169869956546 + 0.0im	-3.609916778343899e-17 + 0.0im
0.0 + 0.0im	-0.16511698699565464 + 0.0im

0.11160777596243988 + 0.0im	3.4582237654024947e-18 + 0.0im
0.0 + 0.0im	0.11160777596243988 + 0.0im

0.0755868454881044 + 0.0im	-3.353181092031121e-17 + 0.0im
0.0 + 0.0im	-0.07558684548810442 + 0.0im

-0.12268207601119084 + 0.0im	-1.004157558969973e-17 + 0.0im
0.0 + 0.0im	-0.12268207601119079 + 0.0im

0.03037659601258254 + 0.0im	3.809954196749843e-18 + 0.0im
0.0 + 0.0im	0.030376596012582562 + 0.0im

-0.08761008211141598 + 0.0im	1.3914421982783205e-17 + 0.0im
0.0 + 0.0im	-0.08761008211141594 + 0.0im

0.041613739301028796 + 0.0im	1.5010694374767083e-17 + 0.0im
0.0 + 0.0im	-0.04161373930102877 + 0.0im

0.015426473122075157 + 0.0im	5.2870843655547766e-17 + 0.0im
0.0 + 0.0im	0.015426473122075108 + 0.0im

-0.09755585998573035 + 0.0im	-2.1261374009030193e-17 + 0.0im
0.0 + 0.0im	-0.09755585998573042 + 0.0im

0.013583178664664321 + 0.0im	5.590766852969125e-17 + 0.0im
0.0 + 0.0im	-0.013583178664664249 + 0.0im

0.009649485244885913 + 0.0im	-3.582959954797531e-16 + 0.0im
0.0 + 0.0im	0.00964948524488592 + 0.0im

-0.08857801554942414 + 0.0im	6.762088481662102e-16 + 0.0im
0.0 + 0.0im	-0.08857801554942432 + 0.0im

0.004447427653101911 + 0.0im	-6.649825911206569e-16 + 0.0im
0.0 + 0.0im	0.004447427653102036 + 0.0im

0.008553954946632324 + 0.0im	-1.240999829483537e-15 + 0.0im
0.0 + 0.0im	-0.008553954946634294 + 0.0im

-0.04888281462893244 + 0.0im	-3.832000770300978e-15 + 0.0im
0.0 + 0.0im	-0.04888281462893314 + 0.0im

0.0015035465430354002 + 0.0im	4.166649935233996e-15 + 0.0im
0.0 + 0.0im	0.0015035465430419113 + 0.0im

-0.01338034458498001 + 0.0im	-1.8801366925263866e-15 + 0.0im
0.0 + 0.0im	-0.013380344584990054 + 0.0im

0.013189590264352565 + 0.0im	7.374439939451284e-15 + 0.0im
0.0 + 0.0im	-0.013189590264366327 + 0.0im

0.0005761051117163356 + 0.0im	-7.727945751856077e-15 + 0.0im
0.0 + 0.0im	0.0005761051118002686 + 0.0im

-0.03416756398032226 + 0.0im	2.3789182903850674e-15 + 0.0im
0.0 + 0.0im	-0.03416756398031672 + 0.0im

0.0020636395133839165 + 0.0im	4.5897149403002595e-15 + 0.0im
0.0 + 0.0im	-0.002063639513336874 + 0.0im

0.0002792206745652313 + 0.0im	-6.619459578877178e-14 + 0.0im
0.0 + 0.0im	0.00027922067179934456 + 0.0im

-0.09472362665495199 + 0.0im	1.0684026363269594e-13 + 0.0im
0.0 + 0.0im	-0.09472362665170136 + 0.0im

0.0002458418425783307 + 0.0im	-6.4947045747628e-14 + 0.0im
0.0 + 0.0im	0.00024584183992648227 + 0.0im

0.00042743821074320705 + 0.0im	-3.8414723222627434e-11 + 0.0im
0.0 + 0.0im	-0.0004274381072490091 + 0.0im

-0.04132707772487847 + 0.0im	-9.133896492884847e-12 + 0.0im
0.0 + 0.0im	-0.04132707755670175 + 0.0im

6.059544321475507e-5 + 0.0im	1.1792235877860218e-10 + 0.0im
0.0 + 0.0im	6.059512617667135e-5 + 0.0im

0.0015905896738809783 + 0.0im	6.92712367527906e-10 + 0.0im
0.0 + 0.0im	-0.0015905892532581132 + 0.0im

-0.004528947451760943 + 0.0im	4.1746941339843046e-10 + 0.0im
0.0 + 0.0im	-0.004528946340633902 + 0.0im
