0.32368958816839066 + 0.0im	0.10088087122681055 + 0.0im
0.10088087122681057 + 0.0im	-0.323689588168391 + 0.0im

0.043020824975370305 + 0.0im	0.10095181401942775 + 0.0im
0.10095181401942777 + 0.0im	-0.04302082497537042 + 0.0im

0.004048722048953388 + 0.0im	0.08760557087673457 + 0.0im
0.08760557087673457 + 0.0im	-0.004048722048953475 + 0.0im

0.033588912412484496 + 0.0im	0.09767062188191626 + 0.0im
0.09767062188191625 + 0.0im	-0.033588912412484455 + 0.0im

0.033142363601852465 + 0.0im	0.13670066083431054 + 0.0im
0.13670066083431054 + 0.0im	-0.03314236360185244 + 0.0im

-0.016847471659152152 + 0.0im	0.061194434090538166 + 0.0im
0.061194434090538194 + 0.0im	0.016847471659152208 + 0.0im

-0.044793978631725705 + 0.0im	-0.11650121395816729 + 0.0im
-0.11650121395816734 + 0.0im	0.044793978631725635 + 0.0im

-0.07404872650883672 + 0.0im	0.10542946855768384 + 0.0im
0.10542946855768381 + 0.0im	0.07404872650883668 + 0.0im

-0.019370964222425145 + 0.0im	0.06444123926511941 + 0.0im
0.06444123926511938 + 0.0im	0.019370964222425048 + 0.0im

-0.040622872127676346 + 0.0im	-0.13029434473221435 + 0.0im
-0.1302943447322143 + 0.0im	0.040622872127676374 + 0.0im

-0.009181575963779914 + 0.0im	-0.01678697232311519 + 0.0im
-0.016786972323115195 + 0.0im	0.009181575963779817 + 0.0im

0.00022836017592659094 + 0.0im	-0.030009070032632625 + 0.0im
-0.030009070032632618 + 0.0im	-0.00022836017592643828 + 0.0im

-0.026194274788295523 + 0.0im	-0.12343524613621598 + 0.0im
-0.123435246136216 + 0.0im	0.026194274788295523 + 0.0im

0.00697253766537792 + 0.0im	-0.07111100844508264 + 0.0im
-0.07111100844508263 + 0.0im	-0.006972537665377879 + 0.0im

-0.02137136581915832 + 0.0im	0.09605700925431751 + 0.0im
0.09605700925431751 + 0.0im	0.02137136581915825 + 0.0im

-0.09638231748262674 + 0.0im	0.0420090917217206 + 0.0im
0.04200909172172059 + 0.0im	0.0963823174826268 + 0.0im

0.08123099912521912 + 0.0im	0.03047767659732397 + 0.0im
0.030477676597323967 + 0.0im	-0.08123099912521914 + 0.0im

-0.09971655099661868 + 0.0im	-0.03768226289316225 + 0.0im
-0.03768226289316225 + 0.0im	0.09971655099661864 + 0.0im

-0.06638111863351426 + 0.0im	0.056239308083464015 + 0.0im
0.056239308083464015 + 0.0im	0.06638111863351345 + 0.0im

0.05889008835876228 + 0.0im	-0.05483571176377689 + 0.0im
-0.054835711763776905 + 0.0im	-0.05889008835876146 + 0.0im

-0.08349492628363413 + 0.0im	-0.062111181037895674 + 0.0im
-0.06211118103789569 + 0.0im	0.08349492628363411 + 0.0im

0.013833273546729141 + 0.0im	-0.03915554195840139 + 0.0im
-0.03915554195840138 + 0.0im	-0.013833273546740667 + 0.0im

-0.015468591389980533 + 0.0im	0.036652854189482914 + 0.0im
0.036652854189482914 + 0.0im	0.015468591389991954 + 0.0im

-0.02388502721370677 + 0.0im	-0.09895807757371865 + 0.0im
-0.09895807757371869 + 0.0im	0.023885027213705876 + 0.0im

0.020457178484684153 + 0.0im	-0.07169619528663483 + 0.0im
-0.07169619528663485 + 0.0im	-0.020457178484736334 + 0.0im

-0.020577621341500794 + 0.0im	0.07287575496274051 + 0.0im
0.07287575496274053 + 0.0im	0.020577621341553397 + 0.0im

0.004354807522872532 + 0.0im	0.10056642179914062 + 0.0im
0.10056642179914063 + 0.0im	-0.004354807522875634 + 0.0im

-0.004446299526593811 + 0.0im	0.09878398164568983 + 0.0im
0.09878398164568981 + 0.0im	0.004446299526578906 + 0.0im

0.0044280394612201054 + 0.0im	-0.09933716687074293 + 0.0im
-0.09933716687074293 + 0.0im	-0.004428039461203133 + 0.0im

-0.0089936160375777 + 0.0im	-0.0989610076224352 + 0.0im
-0.09896100762243519 + 0.0im	0.00899361603795261 + 0.0im

0.008981449719186178 + 0.0im	0.09864806767898301 + 0.0im
0.09864806767898299 + 0.0im	-0.008981449719480755 + 0.0im

-0.009069714986583356 + 0.0im	0.09976240593485931 + 0.0im
0.09976240593485933 + 0.0im	0.00906971498667776 + 0.0im

-0.050346068614461253 + 0.0im	0.062054515223733675 + 0.0im
0.062054515223733675 + 0.0im	0.05034606870866819 + 0.0im

0.05030350001924393 + 0.0im	-0.061938888321316256 + 0.0im
-0.06193888832131625 + 0.0im	-0.050303500113438225 + 0.0im

-0.057656867467034335 + 0.0im	-0.08179669766432038 + 0.0im
-0.08179669766432036 + 0.0im	0.057656867481903004 + 0.0im
