0.3175108839685131 + 0.0im	-1.1300478307556434e-18 - 0.0im
0.0 + 0.0im	-0.317510883968513 + 0.0im

-0.4722247297936043 + 0.0im	1.4540908726396167e-18 + 0.0im
0.0 + 0.0im	0.47222472979360425 + 0.0im

0.4534618645808773 + 0.0im	8.354921233479605e-18 + 0.0im
0.0 + 0.0im	-0.45346186458087734 + 0.0im

-0.3610726063683337 + 0.0im	-2.7707863837896855e-17 + 0.0im
0.0 + 0.0im	0.36107260636833366 + 0.0im

-0.27009679926734215 + 0.0im	5.4101264890553044e-17 + 0.0im
0.0 + 0.0im	-0.2700967992673423 + 0.0im

0.18032041164442647 + 0.0im	-4.3301912450415935e-17 + 0.0im
0.0 + 0.0im	0.1803204116444265 + 0.0im

-0.16372748817500943 + 0.0im	-6.81755643421305e-19 + 0.0im
0.0 + 0.0im	-0.16372748817500934 + 0.0im

0.1112069508812957 + 0.0im	1.624079797241714e-17 + 0.0im
0.0 + 0.0im	0.11120695088129572 + 0.0im

0.07427786771914317 + 0.0im	8.918409901640528e-18 + 0.0im
0.0 + 0.0im	-0.07427786771914317 + 0.0im

-0.12326092699455309 + 0.0im	1.5978006000531494e-17 + 0.0im
0.0 + 0.0im	-0.1232609269945531 + 0.0im

0.03017571399848135 + 0.0im	8.976431658527448e-19 + 0.0im
0.0 + 0.0im	0.03017571399848131 + 0.0im

0.08569976154383964 + 0.0im	3.4248718431043566e-17 + 0.0im
0.0 + 0.0im	-0.08569976154383964 + 0.0im

-0.042350121964730404 + 0.0im	-3.383769569338842e-17 + 0.0im
0.0 + 0.0im	-0.042350121964730314 + 0.0im

0.015139871998860932 + 0.0im	1.0656214459962973e-16 + 0.0im
0.0 + 0.0im	0.015139871998860811 + 0.0im

-0.09631439446430547 + 0.0im	-1.1072584093097665e-16 + 0.0im
0.0 + 0.0im	-0.09631439446430541 + 0.0im

0.013839124755081558 + 0.0im	7.743479912592248e-17 + 0.0im
0.0 + 0.0im	-0.013839124755081481 + 0.0im

0.009295964615540215 + 0.0im	-1.2695615687067152e-16 + 0.0im
0.0 + 0.0im	0.009295964615540234 + 0.0im

-0.08984568653231507 + 0.0im	-7.066753527295265e-17 + 0.0im
0.0 + 0.0im	-0.08984568653231485 + 0.0im

0.004489105116841248 + 0.0im	-1.2175929210191117e-16 + 0.0im
0.0 + 0.0im	0.0044891051168412695 + 0.0im

0.008074832997290005 + 0.0im	2.234481385186317e-16 + 0.0im
0.0 + 0.0im	-0.008074832997290216 + 0.0im

-0.05122332729341187 + 0.0im	-8.875736381757857e-16 + 0.0im
0.0 + 0.0im	-0.05122332729341027 + 0.0im

0.0014985003122894715 + 0.0im	-5.322044591661514e-16 + 0.0im
0.0 + 0.0im	0.0014985003122886286 + 0.0im

0.012493638648070767 + 0.0im	-1.0678746595151121e-15 + 0.0im
0.0 + 0.0im	-0.012493638648065094 + 0.0im

-0.014026620413546421 + 0.0im	-5.074006874925853e-15 + 0.0im
0.0 + 0.0im	-0.014026620413537113 + 0.0im

0.0005709482789537892 + 0.0im	7.352916091107724e-15 + 0.0im
0.0 + 0.0im	0.000570948278873606 + 0.0im

-0.03177483812603618 + 0.0im	-2.0298712594146208e-15 + 0.0im
0.0 + 0.0im	-0.03177483812595998 + 0.0im

0.0022080309840898644 + 0.0im	8.63493677331472e-15 + 0.0im
0.0 + 0.0im	-0.0022080309839897887 + 0.0im

0.0002698208730119376 + 0.0im	-6.978180721368981e-14 + 0.0im
0.0 + 0.0im	0.00026982087010261804 + 0.0im

-0.09191846731221945 + 0.0im	-5.672521371895278e-14 + 0.0im
0.0 + 0.0im	-0.09191846730963649 + 0.0im

0.00025845128084866115 + 0.0im	-2.986150175161926e-14 + 0.0im
0.0 + 0.0im	0.0002584512796803228 + 0.0im

0.00038914573478531726 + 0.0im	5.816863968392742e-12 + 0.0im
0.0 + 0.0im	-0.00038914575040207953 + 0.0im

-0.04485286250789805 + 0.0im	1.3649380291389651e-12 + 0.0im
0.0 + 0.0im	-0.04485286253789165 + 0.0im

6.045506320112822e-5 + 0.0im	-2.846515993546208e-11 + 0.0im
0.0 + 0.0im	6.045513953391308e-5 + 0.0im

0.0014310338117686737 + 0.0im	-1.295438007271566e-9 + 0.0im
0.0 + 0.0im	-0.0014310345928911978 + 0.0im

-0.004997503133122477 + 0.0im	-8.234109817798602e-10 + 0.0im
0.0 + 0.0im	-0.004997505331636813 + 0.0im
