0.31751088396829746 + 0.0im	-4.195777704224177e-18 - 0.0im
0.0 + 0.0im	-0.31751088396829735 + 0.0im

-0.4780798937549445 + 0.0im	8.907398473326222e-18 + 0.0im
0.0 + 0.0im	0.47807989375494453 + 0.0im

0.471769698522079 + 0.0im	1.544352821081403e-18 + 0.0im
0.0 + 0.0im	-0.4717696985220791 + 0.0im

-0.3834031326200843 + 0.0im	-1.8428035565574757e-17 + 0.0im
0.0 + 0.0im	0.38340313262008424 + 0.0im

0.28363399461670324 + 0.0im	-4.351864700579463e-17 + 0.0im
0.0 + 0.0im	-0.28363399461670336 + 0.0im

-0.18912953221249476 + 0.0im	3.2444538253391907e-17 + 0.0im
0.0 + 0.0im	0.18912953221249482 + 0.0im

-0.16928677089074629 + 0.0im	2.8997114158066904e-18 + 0.0im
0.0 + 0.0im	-0.16928677089074623 + 0.0im

0.11294154938108855 + 0.0im	2.4051288779049045e-17 + 0.0im
0.0 + 0.0im	0.11294154938108858 + 0.0im

0.07961436017378302 + 0.0im	2.426537635646757e-17 + 0.0im
0.0 + 0.0im	-0.07961436017378304 + 0.0im

-0.12093445612392627 + 0.0im	-7.746116302640577e-18 + 0.0im
0.0 + 0.0im	-0.12093445612392624 + 0.0im

0.03104959221857895 + 0.0im	-4.3094918773930666e-18 + 0.0im
0.0 + 0.0im	0.031049592218578913 + 0.0im

-0.093302360101771 + 0.0im	-3.6164706957732794e-17 + 0.0im
0.0 + 0.0im	-0.09330236010177105 + 0.0im

0.03955739021142571 + 0.0im	7.69952949054159e-19 + 0.0im
0.0 + 0.0im	-0.03955739021142568 + 0.0im

0.016381633327725926 + 0.0im	7.650666277396858e-18 + 0.0im
0.0 + 0.0im	0.016381633327725943 + 0.0im

-0.10052040224853082 + 0.0im	2.2238850030161655e-17 + 0.0im
0.0 + 0.0im	-0.1005204022485309 + 0.0im

0.012906849372914237 + 0.0im	3.704509182728523e-17 + 0.0im
0.0 + 0.0im	0.01290684937291418 + 0.0im

0.010844047950482294 + 0.0im	3.9185332326760035e-16 + 0.0im
0.0 + 0.0im	-0.010844047950482326 + 0.0im

-0.08396013565895306 + 0.0im	5.101382979781112e-16 + 0.0im
0.0 + 0.0im	-0.08396013565895306 + 0.0im

0.004351790350939147 + 0.0im	-7.198687379159595e-16 + 0.0im
0.0 + 0.0im	0.004351790350939266 + 0.0im

0.010176085236776586 + 0.0im	-1.2397839136877534e-15 + 0.0im
0.0 + 0.0im	-0.010176085236777542 + 0.0im

-0.04235410927101356 + 0.0im	-1.3685358862857225e-15 + 0.0im
0.0 + 0.0im	-0.04235410927101589 + 0.0im

0.0015226905374374179 + 0.0im	3.0228534891949942e-15 + 0.0im
0.0 + 0.0im	0.0015226905374421044 + 0.0im

-0.016407225330328595 + 0.0im	-2.797144725619259e-16 + 0.0im
0.0 + 0.0im	-0.016407225330332606 + 0.0im

0.010980519701553929 + 0.0im	2.9022635260767676e-15 + 0.0im
0.0 + 0.0im	-0.010980519701558505 + 0.0im

0.000593302854222866 + 0.0im	-2.4179811205718308e-15 + 0.0im
0.0 + 0.0im	0.0005933028542487266 + 0.0im

-0.04223420257357391 + 0.0im	8.545485011886983e-15 + 0.0im
0.0 + 0.0im	-0.04223420257355799 + 0.0im

0.0016907557232384517 + 0.0im	4.4252300357894205e-15 + 0.0im
0.0 + 0.0im	-0.0016907557231943071 + 0.0im

0.000315397286066852 + 0.0im	-5.578354358044677e-14 + 0.0im
0.0 + 0.0im	0.00031539728366024176 + 0.0im

-0.09964608969282061 + 0.0im	5.25653468235604e-14 + 0.0im
0.0 + 0.0im	-0.09964608968972741 + 0.0im

0.00021595841835599688 + 0.0im	-5.947358311109559e-14 + 0.0im
0.0 + 0.0im	0.00021595841586654878 + 0.0im

0.0005680473965884356 + 0.0im	-2.7180745034532116e-11 + 0.0im
0.0 + 0.0im	-0.0005680473228255455 + 0.0im

-0.03210155689696054 + 0.0im	-5.1892021224724666e-12 + 0.0im
0.0 + 0.0im	-0.032101556774071595 + 0.0im

6.127712040684497e-5 + 0.0im	1.146831401878831e-10 + 0.0im
0.0 + 0.0im	6.127680987764497e-5 + 0.0im

0.002181164829231839 + 0.0im	8.428501899123189e-10 + 0.0im
0.0 + 0.0im	-0.002181164313433423 + 0.0im

-0.0033752200998490123 + 0.0im	5.244315619924245e-10 + 0.0im
0.0 + 0.0im	-0.0033752186890302635 + 0.0im
