0.3175108839679178 + 0.0im	-1.2220567846511418e-18 - 0.0im
0.0 + 0.0im	-0.3175108839679179 + 0.0im

-0.4838385506881538 + 0.0im	9.50153914626591e-18 + 0.0im
0.0 + 0.0im	0.4838385506881538 + 0.0im

0.496722658592914 + 0.0im	3.3694970641776067e-18 + 0.0im
0.0 + 0.0im	-0.4967226585929137 + 0.0im

-0.41907321774802764 + 0.0im	-4.706407711445614e-17 + 0.0im
0.0 + 0.0im	0.4190732177480281 + 0.0im

0.3069016378028381 + 0.0im	2.9048147893138976e-17 + 0.0im
0.0 + 0.0im	-0.30690163780283797 + 0.0im

-0.20389735025027955 + 0.0im	3.519310722767291e-17 + 0.0im
0.0 + 0.0im	0.20389735025027955 + 0.0im

-0.177692689749762 + 0.0im	7.651354491666502e-17 + 0.0im
0.0 + 0.0im	-0.177692689749762 + 0.0im

0.11621856605893205 + 0.0im	3.463983589443824e-17 + 0.0im
0.0 + 0.0im	0.116218566058932 + 0.0im

0.08807220537852209 + 0.0im	-2.4048324163733655e-17 + 0.0im
0.0 + 0.0im	-0.0880722053785221 + 0.0im

-0.11751084348891752 + 0.0im	3.210254870093798e-17 + 0.0im
0.0 + 0.0im	-0.1175108434889176 + 0.0im

0.032732922987324185 + 0.0im	-4.362643194833274e-18 + 0.0im
0.0 + 0.0im	0.032732922987324164 + 0.0im

-0.10421550043626092 + 0.0im	1.377317923882855e-17 + 0.0im
0.0 + 0.0im	-0.10421550043626096 + 0.0im

0.036090148903917665 + 0.0im	-4.137755947337257e-19 + 0.0im
0.0 + 0.0im	-0.036090148903917686 + 0.0im

0.018783955082615163 + 0.0im	-7.41437055489251e-17 + 0.0im
0.0 + 0.0im	0.01878395508261524 + 0.0im

-0.1027628759545134 + 0.0im	3.676461804262565e-17 + 0.0im
0.0 + 0.0im	-0.10276287595451336 + 0.0im

0.011916689026003418 + 0.0im	-1.7382873671023796e-16 + 0.0im
0.0 + 0.0im	0.011916689026003586 + 0.0im

0.013925014094951088 + 0.0im	-8.07659361855013e-16 + 0.0im
0.0 + 0.0im	-0.013925014094950896 + 0.0im

-0.07245108899635662 + 0.0im	-4.2264445320795187e-16 + 0.0im
0.0 + 0.0im	-0.07245108899635767 + 0.0im

0.004268441589051421 + 0.0im	1.349852774689016e-15 + 0.0im
0.0 + 0.0im	0.004268441589051219 + 0.0im

0.014396620293026529 + 0.0im	7.404975900716275e-16 + 0.0im
0.0 + 0.0im	-0.014396620293025447 + 0.0im

-0.031556478229854246 + 0.0im	2.0363358148680656e-15 + 0.0im
0.0 + 0.0im	-0.03155647822985392 + 0.0im

0.0015763075995284728 + 0.0im	-3.3761959301200858e-15 + 0.0im
0.0 + 0.0im	0.0015763075995233037 + 0.0im

-0.024428334186706226 + 0.0im	-3.872003886468532e-15 + 0.0im
0.0 + 0.0im	-0.024428334186697157 + 0.0im

0.007664889076719738 + 0.0im	-8.598407630431432e-15 + 0.0im
0.0 + 0.0im	-0.007664889076708673 + 0.0im

0.0006398071533407269 + 0.0im	1.6419811291918404e-14 + 0.0im
0.0 + 0.0im	0.0006398071531699751 + 0.0im

-0.0621081167225092 + 0.0im	1.7270459693428941e-15 + 0.0im
0.0 + 0.0im	-0.06210811672236042 + 0.0im

0.0011603317305256256 + 0.0im	1.3288022060047337e-14 + 0.0im
0.0 + 0.0im	-0.0011603317303816867 + 0.0im

0.00043963937683955676 + 0.0im	-1.0287219824260511e-13 + 0.0im
0.0 + 0.0im	0.00043963937221945044 + 0.0im

-0.09183874864684446 + 0.0im	2.801731015158321e-13 + 0.0im
0.0 + 0.0im	-0.09183874864037822 + 0.0im

0.00018316011481899248 + 0.0im	-1.2119067422573814e-13 + 0.0im
0.0 + 0.0im	0.00018316010946136353 + 0.0im

0.0010082258722978825 + 0.0im	-1.6037725716964562e-11 + 0.0im
0.0 + 0.0im	-0.0010082258282242947 + 0.0im

-0.019063075282270817 + 0.0im	-2.2173879350500733e-12 + 0.0im
0.0 + 0.0im	-0.019063075207476174 + 0.0im

6.336506379225559e-5 + 0.0im	1.197123285590423e-10 + 0.0im
0.0 + 0.0im	6.336473577292547e-5 + 0.0im

-0.004076603816619969 + 0.0im	-6.465060737512386e-10 + 0.0im
0.0 + 0.0im	-0.004076603412587867 + 0.0im

0.0018856078717033574 + 0.0im	4.0646738266056446e-10 + 0.0im
0.0 + 0.0im	-0.0018856067634393041 + 0.0im
