0.3362667032046254 + 0.0im	0.09909586165087476 + 0.0im
0.09909586165087476 + 0.0im	-0.33626670320462526 + 0.0im

0.07587298408889245 + 0.0im	0.09888556705673912 + 0.0im
0.09888556705673913 + 0.0im	-0.07587298408889266 + 0.0im

0.02671934891417513 + 0.0im	0.11320976860975406 + 0.0im
0.11320976860975406 + 0.0im	-0.026719348914175056 + 0.0im

0.0016107714084146463 + 0.0im	0.07264673014318457 + 0.0im
0.07264673014318462 + 0.0im	-0.001610771408414674 + 0.0im

-0.02590037425404882 + 0.0im	0.1285035300399142 + 0.0im
0.12850353003991424 + 0.0im	0.025900374254048793 + 0.0im

-0.05844904815454891 + 0.0im	0.0818844938000962 + 0.0im
0.0818844938000962 + 0.0im	0.058449048154548926 + 0.0im

-0.03803449140347266 + 0.0im	-0.08186484442711014 + 0.0im
-0.08186484442711017 + 0.0im	0.038034491403472634 + 0.0im

-0.061402043285937694 + 0.0im	0.1319770929071294 + 0.0im
0.1319770929071294 + 0.0im	0.06140204328593761 + 0.0im

-0.005170607599402605 + 0.0im	0.03674181514921546 + 0.0im
0.03674181514921543 + 0.0im	0.005170607599402549 + 0.0im

-0.014105167406339308 + 0.0im	-0.09238532755378354 + 0.0im
-0.09238532755378351 + 0.0im	0.014105167406339356 + 0.0im

-0.02038025339256827 + 0.0im	-0.1017304118258906 + 0.0im
-0.1017304118258906 + 0.0im	0.020380253392568236 + 0.0im

0.012318501548192487 + 0.0im	0.059424751660130434 + 0.0im
0.059424751660130434 + 0.0im	-0.01231850154819247 + 0.0im

-0.029775214826687033 + 0.0im	0.11696388929011867 + 0.0im
0.11696388929011864 + 0.0im	0.029775214826687074 + 0.0im

-0.0544689818361125 + 0.0im	0.0003454316887355854 + 0.0im
0.00034543168873558706 + 0.0im	0.05446898183611282 + 0.0im

0.041384567703173676 + 0.0im	0.01439750130020335 + 0.0im
0.014397501300203354 + 0.0im	-0.041384567703173995 + 0.0im

-0.10340115818132976 + 0.0im	-0.04158964399962349 + 0.0im
-0.04158964399962349 + 0.0im	0.10340115818132979 + 0.0im

0.03596705828853948 + 0.0im	0.04065481318326398 + 0.0im
0.040654813183263985 + 0.0im	-0.035967058288538634 + 0.0im

-0.0449343935462339 + 0.0im	-0.039731353257061744 + 0.0im
-0.039731353257061744 + 0.0im	0.04493439354623305 + 0.0im

-0.08483276372043906 + 0.0im	0.06172174015926155 + 0.0im
0.061721740159261546 + 0.0im	0.08483276372043914 + 0.0im

0.07252348734765215 + 0.0im	0.05059632957947014 + 0.0im
0.05059632957947015 + 0.0im	-0.07252348734765006 + 0.0im

-0.07490195613897918 + 0.0im	-0.05365569972043551 + 0.0im
-0.05365569972043552 + 0.0im	0.07490195613897692 + 0.0im

-0.02361220690486284 + 0.0im	-0.09841291714000072 + 0.0im
-0.09841291714000072 + 0.0im	0.023612206904863174 + 0.0im

0.022295479493651453 + 0.0im	0.09567943115423914 + 0.0im
0.09567943115423919 + 0.0im	-0.02229547949365112 + 0.0im

-0.02300099936172762 + 0.0im	0.0979960312887092 + 0.0im
0.09799603128870923 + 0.0im	0.023000999361727337 + 0.0im

0.004982880114453324 + 0.0im	0.0938287767256284 + 0.0im
0.09382877672562841 + 0.0im	-0.004982880114453074 + 0.0im

-0.005066014348590588 + 0.0im	-0.09290462071073731 + 0.0im
-0.09290462071073732 + 0.0im	0.005066014348590435 + 0.0im

0.004420827438325413 + 0.0im	-0.10046060255470629 + 0.0im
-0.1004606025547063 + 0.0im	-0.00442082743832415 + 0.0im

-0.0073859046400842 + 0.0im	-0.024172182432287977 + 0.0im
-0.02417218243228797 + 0.0im	0.007385904640463591 + 0.0im

0.007377223070193427 + 0.0im	0.02380766530003058 + 0.0im
0.023807665300030572 + 0.0im	-0.0073772230705746525 + 0.0im

-0.009239243229562301 + 0.0im	-0.09980276883844198 + 0.0im
-0.099802768838442 + 0.0im	0.009239243229384637 + 0.0im

0.006525044486610322 + 0.0im	-0.09226197752129249 + 0.0im
-0.0922619775212925 + 0.0im	-0.006525044508882069 + 0.0im

-0.006577357288587465 + 0.0im	0.09240415195957474 + 0.0im
0.09240415195957477 + 0.0im	0.006577357310965204 + 0.0im

-0.0579594217288015 + 0.0im	0.08158421081633273 + 0.0im
0.08158421081633274 + 0.0im	0.0579594217290681 + 0.0im

0.05784794713642979 + 0.0im	0.08144734435283721 + 0.0im
0.08144734435283721 + 0.0im	-0.05784794713449988 + 0.0im

-0.057907409745121666 + 0.0im	-0.08149525791570142 + 0.0im
-0.08149525791570142 + 0.0im	0.057907409743684524 + 0.0im
