-0.4574821225204656	-0.17665602754656587
-0.45295259655491643	-0.17584717821012194
-0.44846791738110536	-0.17506550023445502
-0.44402764097139147	-0.17431162261685473
-0.439631327694447	-0.17358614238341494
-0.43527854227172974	-0.17288955652877744
-0.43096885373438587	-0.17222223812034865
-0.42670183538058004	-0.17158447982908706
-0.4224770647332476	-0.1709764951254969
-0.41829412349826495	-0.1703983263572761
-0.41415259752303457	-0.1698500010062232
-0.4100520767554798	-0.16933147252202846
-0.40599215520344534	-0.16884246700855285
-0.40197243089450035	-0.16838279500682335
-0.397992505836139	-0.16795204976072017
-0.39405198597637525	-0.16754981541553493
-0.39015048116472795	-0.16717561396503203
-0.386287605113592	-0.1668288875104252
-0.3824629753599921	-0.16650901759979736
-0.37867621322771494	-0.1662153921845529
-0.3749269437898168	-0.16594730123805157
-0.37121479583150174	-0.16570403728702102
-0.3675394018133681	-0.16548489835719485
-0.3639003978350179	-0.16528913296094666
-0.3602974235990276	-0.16511601563170525
-0.35673012237527485	-0.16496481427357856
-0.35319814096561863	-0.16483484160028472
-0.34970112966892936	-0.16472537179114646
-0.3462387422464647	-0.1646357629261963
-0.3428106358875888	-0.1645653827313393
-0.3394164711758305	-0.16451360757900907
-0.33605591205527774	-0.16447990188299708
-0.33272862579730467	-0.1644637163017355
-0.3294342829676284	-0.16446461967043047
-0.3261725573936915	-0.16448214513681103
-0.3229431261323678	-0.16451591881126126
-0.31974566943798793	-0.16456560866258438
-0.3165798707306811	-0.16463095312224083
-0.3134454165650308	-0.16471169381152512
-0.3103419965990404	-0.164807641850314
-0.3072693035634063	-0.1649186953068675
-0.30422703323109535	-0.16504476830532677
-0.3012148843872231	-0.16518580261494803
-0.2982325587992308	-0.16534184721715617
-0.2952797611873572	-0.1655129813433915
-0.2923561991954032	-0.16569929089362156
-0.28946158336178535	-0.1659009631095897
-0.2865956270908766	-0.16611819652036364
-0.2837580466246303	-0.16635123574227778
-0.2809485610144854	-0.16660032125509844
-0.2781668920935499	-0.16686572598746888
-0.27541276444905927	-0.16714778009396308
-0.2726859053951082	-0.16744675629228759
-0.26998604494565165	-0.16776295527774193
-0.2673129157877739	-0.16809662016452684
-0.26466625325522164	-0.1684480621151793
-0.2620457953021996	-0.1688174354304163
-0.2594512824774254	-0.16920491555301503
-0.256882457898441	-0.16961061544157363
-0.2543390672261792	-0.17003453555726197
-0.2518208586397814	-0.17047665470358886
-0.24932758281166473	-0.17093695297332528
-0.24685899288283636	-0.17141493534353092
-0.24441484443845185	-0.17191065994184013
-0.2419948954836157	-0.17242345538213866
-0.23959890641942147	-0.172952892104059
-0.23722664001922916	-0.17349833684611735
-0.23487786140517738	-0.17405905500140603
-0.2325523380249281	-0.17463421356345987
-0.2302498396286417	-0.17522283585279852
-0.2279701382461799	-0.17582385686338428
-0.22571300816453455	-0.17643603902167335
-0.22347822590547975	-0.1770581305053792
-0.22126557020344528	-0.17768864301019
-0.2190748219836092	-0.17832596687813868
-0.2169057643402071	-0.17896839009791357
-0.21475818251505654	-0.17961385011620218
-0.2126318638762936	-0.18026029068492355
-0.2105265978973204	-0.18090526220734066
-0.20844217613596078	-0.18154598234246422
-0.20637839221382254	-0.18217925964238074
-0.2043350417958639	-0.18280142117729895
-0.20231192257016228	-0.18340822478974284
-0.20030883422788345	-0.1839952167054356
-0.19832557844344897	-0.18455943711361258
-0.19636195885489996	-0.18510504875690997
-0.1944177810444554	-0.18565552975957414
-0.19249285251926276	-0.18625415116444277
-0.19058698269233937	-0.1869259719528109
-0.18869998286370235	-0.1876607607084915
-0.18683166620168548	-0.1884385841779445
-0.18498184772444107	-0.18924454007517694
-0.18315034428162483	-0.19006892460488728
-0.1813369745362622	-0.19090570427393555
-0.17954155894679427	-0.191750872603344
-0.17776391974930125	-0.1926016533071012
