0.31751088396620775 + 0.0im	2.7150370574815716e-17 - 0.0im
0.0 + 0.0im	-0.3175108839662078 + 0.0im

-0.5736271985625261 + 0.0im	-3.15490126699073e-17 + 0.0im
0.0 + 0.0im	-0.573627198562526 + 0.0im

0.545704578711457 + 0.0im	-3.554298477444814e-17 + 0.0im
0.0 + 0.0im	0.5457045787114568 + 0.0im

-0.568289016331846 + 0.0im	2.407775855865074e-17 + 0.0im
0.0 + 0.0im	0.5682890163318464 + 0.0im

0.4945860921415844 + 0.0im	-1.0930960184316746e-17 + 0.0im
0.0 + 0.0im	-0.4945860921415843 + 0.0im

-0.3672476537895544 + 0.0im	-4.2850761526884613e-17 + 0.0im
0.0 + 0.0im	-0.3672476537895544 + 0.0im

0.20513156123524354 + 0.0im	-2.6841203549067896e-17 + 0.0im
0.0 + 0.0im	0.20513156123524365 + 0.0im

-0.23765934777587433 + 0.0im	-2.3571974010021517e-17 + 0.0im
0.0 + 0.0im	-0.2376593477758743 + 0.0im

0.10584077114629335 + 0.0im	-2.96334476596917e-17 + 0.0im
0.0 + 0.0im	0.10584077114629342 + 0.0im

0.11591927177424703 + 0.0im	-2.034128447007521e-17 + 0.0im
0.0 + 0.0im	-0.11591927177424696 + 0.0im

-0.11830343970861941 + 0.0im	2.6704407728086327e-17 + 0.0im
0.0 + 0.0im	-0.11830343970861941 + 0.0im

0.03914758554114032 + 0.0im	2.04549986432441e-17 + 0.0im
0.0 + 0.0im	0.039147585541140326 + 0.0im

-0.10152428919060173 + 0.0im	-4.803142679052873e-17 + 0.0im
0.0 + 0.0im	-0.10152428919060175 + 0.0im

0.04750642610613212 + 0.0im	-4.1813781441208536e-17 + 0.0im
0.0 + 0.0im	-0.047506426106132114 + 0.0im

0.01801983039332518 + 0.0im	-8.487270131488089e-19 + 0.0im
0.0 + 0.0im	0.01801983039332511 + 0.0im

-0.10660352582184789 + 0.0im	4.6126873208627434e-17 + 0.0im
0.0 + 0.0im	-0.10660352582184784 + 0.0im

0.016271825536287973 + 0.0im	-4.676468901790992e-18 + 0.0im
0.0 + 0.0im	-0.016271825536287927 + 0.0im

0.0103858667786732 + 0.0im	-4.64008883670642e-17 + 0.0im
0.0 + 0.0im	0.010385866778673356 + 0.0im

-0.10218513159120288 + 0.0im	-1.9907984765907272e-16 + 0.0im
0.0 + 0.0im	-0.10218513159120317 + 0.0im

0.0052546354885620716 + 0.0im	8.648206391466406e-18 + 0.0im
0.0 + 0.0im	0.0052546354885624974 + 0.0im

0.008691784912649322 + 0.0im	2.875655680104668e-17 + 0.0im
0.0 + 0.0im	-0.008691784912650794 + 0.0im

-0.060808714527978515 + 0.0im	-2.4040827922150454e-16 + 0.0im
0.0 + 0.0im	-0.060808714527980416 + 0.0im

0.0018485795895808704 + 0.0im	2.5000177438210675e-18 + 0.0im
0.0 + 0.0im	0.001848579589581894 + 0.0im

0.01142973430559534 + 0.0im	9.296206713148444e-16 + 0.0im
0.0 + 0.0im	-0.011429734305582485 + 0.0im

-0.019825220726468522 + 0.0im	-1.784705196128389e-15 + 0.0im
0.0 + 0.0im	-0.01982522072644597 + 0.0im

0.0007287956036837918 + 0.0im	-2.0449492929086946e-18 + 0.0im
0.0 + 0.0im	0.0007287956035636114 + 0.0im

-0.022694099955996624 + 0.0im	4.427782569575971e-15 + 0.0im
0.0 + 0.0im	-0.02269409995586997 + 0.0im

0.0040345645881223295 + 0.0im	8.080694316806025e-16 + 0.0im
0.0 + 0.0im	-0.004034564587937658 + 0.0im

0.0003086345331634778 + 0.0im	2.283981990623858e-17 + 0.0im
0.0 + 0.0im	0.00030863452935817347 + 0.0im

-0.06279232773761977 + 0.0im	-3.53774897831477e-14 + 0.0im
0.0 + 0.0im	-0.06279232773505161 + 0.0im

0.000554690892552683 + 0.0im	-3.6345379085382136e-16 + 0.0im
0.0 + 0.0im	-0.000554690890762839 + 0.0im

0.00022909992772176516 + 0.0im	1.7723211509230574e-17 + 0.0im
0.0 + 0.0im	0.0002290998574095187 + 0.0im

-0.0876443391171787 + 0.0im	-1.3762862377530993e-15 + 0.0im
0.0 + 0.0im	-0.08764433902058756 + 0.0im

8.539521376212731e-5 + 0.0im	5.4890276080920425e-17 + 0.0im
0.0 + 0.0im	8.53951391435383e-5 + 0.0im

0.0006036497703524114 + 0.0im	-7.67880278490469e-14 + 0.0im
0.0 + 0.0im	-0.0006036499588044872 + 0.0im
