0.3175108839684339 + 0.0im	1.2332693832904206e-17 - 0.0im
0.0 + 0.0im	-0.3175108839684339 + 0.0im

-0.5820280831238739 + 0.0im	-1.1601598520305338e-17 + 0.0im
0.0 + 0.0im	0.5820280831238741 + 0.0im

0.4955405991762639 + 0.0im	1.8271982979932953e-17 + 0.0im
0.0 + 0.0im	-0.4955405991762638 + 0.0im

-0.41018185682554964 + 0.0im	4.575026118445449e-17 + 0.0im
0.0 + 0.0im	-0.41018185682554975 + 0.0im

0.2793212938923735 + 0.0im	5.761285173163256e-17 + 0.0im
0.0 + 0.0im	0.27932129389237365 + 0.0im

-0.273325814784011 + 0.0im	-9.125297699007391e-18 + 0.0im
0.0 + 0.0im	-0.27332581478401097 + 0.0im

0.13242605990325584 + 0.0im	-2.301917913281968e-17 + 0.0im
0.0 + 0.0im	0.1324260599032558 + 0.0im

0.1819285066036077 + 0.0im	3.078097877987426e-17 + 0.0im
0.0 + 0.0im	-0.18192850660360765 + 0.0im

-0.10089210491804916 + 0.0im	2.2141864757701038e-17 + 0.0im
0.0 + 0.0im	-0.10089210491804917 + 0.0im

0.061833597400458684 + 0.0im	1.9715750638527908e-17 + 0.0im
0.0 + 0.0im	0.06183359740045855 + 0.0im

-0.13848345140574123 + 0.0im	-7.574168614347954e-18 + 0.0im
0.0 + 0.0im	-0.13848345140574111 + 0.0im

0.034850750476358903 + 0.0im	-6.305736775834639e-18 + 0.0im
0.0 + 0.0im	0.03485075047635876 + 0.0im

0.04218342550714902 + 0.0im	3.586549256911521e-17 + 0.0im
0.0 + 0.0im	-0.04218342550714874 + 0.0im

-0.08881375821664161 + 0.0im	-6.778974083465616e-17 + 0.0im
0.0 + 0.0im	-0.08881375821664123 + 0.0im

0.013048576810322236 + 0.0im	3.035977841196226e-18 + 0.0im
0.0 + 0.0im	0.01304857681032173 + 0.0im

0.03996281753470973 + 0.0im	6.24694210138335e-17 + 0.0im
0.0 + 0.0im	-0.039962817534709316 + 0.0im

-0.04071488644580092 + 0.0im	-6.908400717806074e-17 + 0.0im
0.0 + 0.0im	-0.04071488644580044 + 0.0im

0.005401511899401023 + 0.0im	4.721785164469097e-18 + 0.0im
0.0 + 0.0im	0.005401511899400195 + 0.0im

-0.05005857986559104 + 0.0im	9.519379777717454e-17 + 0.0im
0.0 + 0.0im	-0.05005857986559092 + 0.0im

0.013463446855917983 + 0.0im	3.0568572033460445e-17 + 0.0im
0.0 + 0.0im	-0.013463446855918186 + 0.0im

0.0024147751214584393 + 0.0im	6.679490063810599e-18 + 0.0im
0.0 + 0.0im	0.0024147751214600582 + 0.0im

-0.0778346284967271 + 0.0im	2.1062321266425432e-16 + 0.0im
0.0 + 0.0im	-0.07783462849672766 + 0.0im

0.0033306733085147755 + 0.0im	-5.661991735921371e-18 + 0.0im
0.0 + 0.0im	-0.0033306733085141445 + 0.0im

0.0014152357070270143 + 0.0im	-4.767863756799731e-17 + 0.0im
0.0 + 0.0im	0.0014152357070016846 + 0.0im

-0.09896834879551655 + 0.0im	-1.1843011380602286e-15 + 0.0im
0.0 + 0.0im	-0.09896834879548203 + 0.0im

0.0007462757391714552 + 0.0im	2.4617106787814917e-17 + 0.0im
0.0 + 0.0im	0.0007462757391438437 + 0.0im

0.0017625275651928982 + 0.0im	6.473450358182174e-16 + 0.0im
0.0 + 0.0im	-0.0017625275650746878 + 0.0im

-0.04070718635841418 + 0.0im	-1.453257815735992e-14 + 0.0im
0.0 + 0.0im	-0.0407071863582759 + 0.0im

0.00023678452373230438 + 0.0im	1.0992052435637462e-17 + 0.0im
0.0 + 0.0im	0.00023678452378302978 + 0.0im

0.004189064432825905 + 0.0im	-4.813982636134919e-15 + 0.0im
0.0 + 0.0im	-0.004189064439841359 + 0.0im

-0.006999539691777701 + 0.0im	7.989966923759723e-15 + 0.0im
0.0 + 0.0im	-0.00699953970389525 + 0.0im

9.291026857695518e-5 + 0.0im	-6.531576935396317e-17 + 0.0im
0.0 + 0.0im	9.291044016729514e-5 + 0.0im

-0.01591117579772397 + 0.0im	-7.619569072101016e-14 + 0.0im
0.0 + 0.0im	-0.015911175986498115 + 0.0im

0.0007324134648585157 + 0.0im	-1.7321332492241034e-15 + 0.0im
0.0 + 0.0im	-0.0007324137498913118 + 0.0im

4.1034993164098664e-5 + 0.0im	-8.01494950101796e-12 + 0.0im
0.0 + 0.0im	4.1064694003528736e-5 + 0.0im
