5.551115123125783e-17 + 0.0im	0.1019996281581267 + 0.0im
0.1019996281581267 + 0.0im	1.1102230246251565e-16 + 0.0im

-1.0408340855860843e-17 + 0.0im	0.0771912322098101 + 0.0im
0.07719123220981011 + 0.0im	7.979727989493313e-17 + 0.0im

4.163336342344337e-17 + 0.0im	0.12930920544117747 + 0.0im
0.12930920544117747 + 0.0im	8.326672684688674e-17 + 0.0im

1.3877787807814457e-17 + 0.0im	0.17620654683524323 + 0.0im
0.17620654683524323 + 0.0im	-1.3877787807814457e-17 + 0.0im

-2.7755575615628914e-17 + 0.0im	-0.05210736727381588 + 0.0im
-0.05210736727381589 + 0.0im	-1.1102230246251565e-16 + 0.0im

1.3877787807814457e-17 + 0.0im	-0.21504589241273114 + 0.0im
-0.21504589241273114 + 0.0im	-1.8041124150158794e-16 + 0.0im

-2.7755575615628914e-17 + 0.0im	-0.09863601480033177 + 0.0im
-0.09863601480033174 + 0.0im	1.3877787807814457e-17 + 0.0im

-8.673617379884035e-18 + 0.0im	-0.07144936264968565 + 0.0im
-0.07144936264968568 + 0.0im	-3.642919299551295e-17 + 0.0im

-1.3877787807814457e-17 + 0.0im	-0.17796774980918306 + 0.0im
-0.17796774980918306 + 0.0im	-2.7755575615628914e-17 + 0.0im

-6.938893903907228e-18 + 0.0im	-0.02485280942583317 + 0.0im
-0.02485280942583317 + 0.0im	-1.3877787807814457e-17 + 0.0im

-3.469446951953614e-17 + 0.0im	0.11746466816671153 + 0.0im
0.11746466816671153 + 0.0im	-4.163336342344337e-17 + 0.0im

-4.163336342344337e-17 + 0.0im	0.11760163834379916 + 0.0im
0.11760163834379919 + 0.0im	2.498001805406602e-16 + 0.0im

0.0 + 0.0im	-0.05894124585995318 + 0.0im
-0.058941245859953195 + 0.0im	2.42861286636753e-17 + 0.0im

-9.71445146547012e-17 + 0.0im	-0.12301472144437697 + 0.0im
-0.12301472144437697 + 0.0im	6.245004513516506e-17 + 0.0im

-8.118505867571457e-16 + 0.0im	-0.06953954272392782 + 0.0im
-0.06953954272392782 + 0.0im	1.0269562977782698e-15 + 0.0im

6.505213034913027e-16 + 0.0im	0.046172535280837826 + 0.0im
0.046172535280837826 + 0.0im	-8.552186736565659e-16 + 0.0im

-1.9359513991901167e-15 + 0.0im	0.11366820906972877 + 0.0im
0.11366820906972877 + 0.0im	1.9290125052862095e-15 + 0.0im

-8.069933610244107e-15 + 0.0im	0.008632914660426462 + 0.0im
0.008632914660426476 + 0.0im	7.41073868937292e-15 + 0.0im

7.076953498046101e-15 + 0.0im	0.0013119917512888612 + 0.0im
0.0013119917512888675 + 0.0im	-6.4293730929476656e-15 + 0.0im

-2.3703261575747092e-14 + 0.0im	0.10626084767382173 + 0.0im
0.10626084767382171 + 0.0im	2.3647750424515834e-14 + 0.0im

-3.6116942769837124e-14 + 0.0im	0.06420586791152988 + 0.0im
0.06420586791152988 + 0.0im	3.434752482434078e-14 + 0.0im

2.813721478034381e-14 + 0.0im	-0.0685102635009622 + 0.0im
-0.0685102635009622 + 0.0im	-2.6374735728751375e-14 + 0.0im

-3.220756994437579e-13 + 0.0im	-0.10244066521568866 + 0.0im
-0.10244066521568868 + 0.0im	3.220548827620462e-13 + 0.0im

3.1839114678078317e-13 + 0.0im	-0.09559276411974785 + 0.0im
-0.09559276411974785 + 0.0im	-3.1827318558441675e-13 + 0.0im

-3.123820646599995e-13 + 0.0im	0.0975873477835259 + 0.0im
0.09758734778352589 + 0.0im	3.1223634788801746e-13 + 0.0im

2.9648367094736727e-12 + 0.0im	0.10008585246678245 + 0.0im
0.10008585246678246 + 0.0im	-2.964524459247997e-12 + 0.0im

-2.431443935080324e-12 + 0.0im	-0.09879390416037998 + 0.0im
-0.09879390416037998 + 0.0im	2.4312496460510147e-12 + 0.0im

4.339612003079196e-12 + 0.0im	-0.10051717620980824 + 0.0im
-0.10051717620980827 + 0.0im	-4.339632819760908e-12 + 0.0im

5.045357395760952e-10 + 0.0im	-0.09191026977415302 + 0.0im
-0.09191026977415302 + 0.0im	-5.044908102380674e-10 + 0.0im

-5.035110037243662e-10 + 0.0im	0.09146150415094709 + 0.0im
0.09146150415094711 + 0.0im	5.034661229585957e-10 + 0.0im

4.909162590327476e-10 + 0.0im	0.10027897237402894 + 0.0im
0.10027897237402893 + 0.0im	-4.90916231277172e-10 + 0.0im

-2.0144534540467163e-8 + 0.0im	0.002943190836795952 + 0.0im
0.0029431908367959624 + 0.0im	2.014538142552924e-8 + 0.0im

2.0105076874959006e-8 + 0.0im	-0.00276502006645156 + 0.0im
-0.0027650200664515586 + 0.0im	-2.010592375899787e-8 + 0.0im

-5.106848467717473e-8 + 0.0im	0.10011212113817075 + 0.0im
0.10011212113817072 + 0.0im	5.1068484309413353e-8 + 0.0im

-4.186162922831249e-7 + 0.0im	0.09614900796357516 + 0.0im
0.09614900796357516 + 0.0im	4.1861627755185316e-7 + 0.0im
