0.31751088396637067 + 0.0im	-5.277227019631105e-18 - 0.0im
0.0 + 0.0im	-0.31751088396637067 + 0.0im

-0.5771863449381681 + 0.0im	2.3096894405730262e-17 + 0.0im
0.0 + 0.0im	-0.577186344938168 + 0.0im

0.5523694587164979 + 0.0im	-6.7504290731431466e-18 + 0.0im
0.0 + 0.0im	0.5523694587164982 + 0.0im

-0.5612712760805462 + 0.0im	-1.9092334389348743e-17 + 0.0im
0.0 + 0.0im	0.5612712760805462 + 0.0im

0.47458111455450575 + 0.0im	2.42471651481016e-17 + 0.0im
0.0 + 0.0im	-0.4745811145545054 + 0.0im

-0.3563055940540171 + 0.0im	1.9968378215046503e-17 + 0.0im
0.0 + 0.0im	-0.3563055940540173 + 0.0im

0.19817779266127816 + 0.0im	9.685821751852924e-18 + 0.0im
0.0 + 0.0im	0.1981777926612781 + 0.0im

-0.23459684470347592 + 0.0im	3.180428722438606e-17 + 0.0im
0.0 + 0.0im	-0.23459684470347583 + 0.0im

0.1047870125276902 + 0.0im	3.529501587913944e-17 + 0.0im
0.0 + 0.0im	0.10478701252769027 + 0.0im

0.11165795516547725 + 0.0im	-4.594709046557271e-17 + 0.0im
0.0 + 0.0im	-0.11165795516547718 + 0.0im

-0.1199616645800215 + 0.0im	2.9159532725702916e-17 + 0.0im
0.0 + 0.0im	-0.11996166458002147 + 0.0im

0.03843564467127429 + 0.0im	-1.5591758976583533e-17 + 0.0im
0.0 + 0.0im	0.038435644671274354 + 0.0im

-0.09733159913550389 + 0.0im	2.6609645917112252e-17 + 0.0im
0.0 + 0.0im	-0.09733159913550393 + 0.0im

0.04914356983284933 + 0.0im	3.296652230713737e-18 + 0.0im
0.0 + 0.0im	-0.04914356983284941 + 0.0im

0.017377200621341824 + 0.0im	2.1730630261809075e-18 + 0.0im
0.0 + 0.0im	0.017377200621342136 + 0.0im

-0.103487572150093 + 0.0im	2.4307304487356657e-17 + 0.0im
0.0 + 0.0im	-0.10348757215009337 + 0.0im

0.016921475523330235 + 0.0im	-2.0015388543619117e-18 + 0.0im
0.0 + 0.0im	-0.016921475523330617 + 0.0im

0.009686905115208498 + 0.0im	3.272151802714406e-17 + 0.0im
0.0 + 0.0im	0.009686905115209664 + 0.0im

-0.10406641595907147 + 0.0im	1.0453741821833673e-16 + 0.0im
0.0 + 0.0im	-0.10406641595907296 + 0.0im

0.005382221859318872 + 0.0im	-1.044730437143454e-17 + 0.0im
0.0 + 0.0im	0.005382221859320012 + 0.0im

0.007771023464616771 + 0.0im	-1.3143198484308165e-17 + 0.0im
0.0 + 0.0im	-0.007771023464617885 + 0.0im

-0.06628022535435817 + 0.0im	1.6351801640154817e-16 + 0.0im
0.0 + 0.0im	-0.06628022535435936 + 0.0im

0.001844422013005871 + 0.0im	7.801173444212106e-19 + 0.0im
0.0 + 0.0im	0.0018444220130057138 + 0.0im

0.009957196898599925 + 0.0im	1.8782112807581592e-15 + 0.0im
0.0 + 0.0im	-0.009957196898585647 + 0.0im

-0.02241493790955292 + 0.0im	-4.068529638624058e-15 + 0.0im
0.0 + 0.0im	-0.022414937909528622 + 0.0im

0.000718350602008525 + 0.0im	5.343507347753754e-18 + 0.0im
0.0 + 0.0im	0.0007183506019001021 + 0.0im

-0.01949899512376502 + 0.0im	-5.805186043786499e-15 + 0.0im
0.0 + 0.0im	-0.019498995123657683 + 0.0im

0.004636823528790158 + 0.0im	-1.323238258332457e-15 + 0.0im
0.0 + 0.0im	-0.004636823528631101 + 0.0im

0.00029940801767074684 + 0.0im	-6.1478921861138e-17 + 0.0im
0.0 + 0.0im	0.00029940801469614624 + 0.0im

-0.054716388669551155 + 0.0im	1.1467909954987476e-13 + 0.0im
0.0 + 0.0im	-0.05471638866755251 + 0.0im

0.0006377019662489805 + 0.0im	1.4576098710189847e-15 + 0.0im
0.0 + 0.0im	-0.0006377019645640291 + 0.0im

0.00019834963435282372 + 0.0im	1.58227967420678e-15 + 0.0im
0.0 + 0.0im	0.00019834954137833141 + 0.0im

-0.09449243136370575 + 0.0im	3.9378006064239024e-13 + 0.0im
0.0 + 0.0im	-0.09449243123757954 + 0.0im

8.889210680342949e-5 + 0.0im	-5.001389681566558e-16 + 0.0im
0.0 + 0.0im	8.889200958878022e-5 + 0.0im

0.0004887203197516457 + 0.0im	-7.302818685313788e-13 + 0.0im
0.0 + 0.0im	-0.0004887190414769362 + 0.0im
