0.3175108839655083 + 0.0im	-1.9291598890190317e-17 - 0.0im
0.0 + 0.0im	-0.3175108839655084 + 0.0im

-0.5579977162853463 + 0.0im	1.9384348997914663e-18 + 0.0im
0.0 + 0.0im	-0.5579977162853462 + 0.0im

0.49861362852549074 + 0.0im	1.3897269565601306e-17 + 0.0im
0.0 + 0.0im	0.4986136285254906 + 0.0im

-0.568837936169209 + 0.0im	-3.033796731357046e-17 + 0.0im
0.0 + 0.0im	0.568837936169209 + 0.0im

0.5839864855375267 + 0.0im	-3.4859852702487544e-17 + 0.0im
0.0 + 0.0im	-0.5839864855375265 + 0.0im

-0.4339329275927028 + 0.0im	3.603172278501387e-17 + 0.0im
0.0 + 0.0im	-0.4339329275927031 + 0.0im

0.2431385758633594 + 0.0im	-1.9275505264192486e-17 + 0.0im
0.0 + 0.0im	0.24313857586335944 + 0.0im

-0.2504679439577095 + 0.0im	1.7289424761117965e-17 + 0.0im
0.0 + 0.0im	-0.25046794395770955 + 0.0im

0.11122720465708481 + 0.0im	5.9351598614108825e-18 + 0.0im
0.0 + 0.0im	0.11122720465708479 + 0.0im

0.1336865615078536 + 0.0im	2.0757071768058664e-17 + 0.0im
0.0 + 0.0im	-0.13368656150785363 + 0.0im

-0.11212182797730613 + 0.0im	2.2542087825278695e-17 + 0.0im
0.0 + 0.0im	-0.11212182797730604 + 0.0im

0.04274799471054743 + 0.0im	1.2950710247044625e-17 + 0.0im
0.0 + 0.0im	0.0427479947105474 + 0.0im

-0.11714416860822169 + 0.0im	-4.116177783005954e-17 + 0.0im
0.0 + 0.0im	-0.11714416860822166 + 0.0im

0.042124745387363875 + 0.0im	-2.2128735747018596e-17 + 0.0im
0.0 + 0.0im	-0.042124745387363806 + 0.0im

0.021368642751209355 + 0.0im	6.606856988583543e-20 + 0.0im
0.0 + 0.0im	0.021368642751209213 + 0.0im

-0.11352553070881673 + 0.0im	2.3276465390548173e-18 + 0.0im
0.0 + 0.0im	-0.11352553070881663 + 0.0im

0.014372816127729178 + 0.0im	5.370612402065891e-18 + 0.0im
0.0 + 0.0im	0.014372816127729027 + 0.0im

0.014169741270690978 + 0.0im	7.065250043813889e-17 + 0.0im
0.0 + 0.0im	-0.014169741270690763 + 0.0im

-0.08828526705575446 + 0.0im	-3.4279423375381535e-16 + 0.0im
0.0 + 0.0im	-0.08828526705575435 + 0.0im

0.004978039298288954 + 0.0im	8.495316944487005e-18 + 0.0im
0.0 + 0.0im	0.0049780392982892345 + 0.0im

0.013717896878659524 + 0.0im	-9.302242881688814e-17 + 0.0im
0.0 + 0.0im	-0.013717896878663057 + 0.0im

-0.04190566732601773 + 0.0im	2.8606674321030034e-16 + 0.0im
0.0 + 0.0im	-0.04190566732602398 + 0.0im

0.0019034723201091872 + 0.0im	-7.627531690024975e-18 + 0.0im
0.0 + 0.0im	0.0019034723201264347 + 0.0im

-0.019652099938309478 + 0.0im	2.6384876989531055e-15 + 0.0im
0.0 + 0.0im	-0.01965209993833436 + 0.0im

0.012200675721936621 + 0.0im	1.614649779439932e-15 + 0.0im
0.0 + 0.0im	-0.012200675721974497 + 0.0im

0.0007805251513000842 + 0.0im	-8.612631007681726e-18 + 0.0im
0.0 + 0.0im	0.0007805251515753277 + 0.0im

-0.040590975298195706 + 0.0im	2.149198719924965e-15 + 0.0im
0.0 + 0.0im	-0.04059097529835482 + 0.0im

0.0023524414360132475 + 0.0im	1.3364062325304724e-16 + 0.0im
0.0 + 0.0im	-0.002352441436168063 + 0.0im

0.0003741618546952052 + 0.0im	-1.6423037111018904e-16 + 0.0im
0.0 + 0.0im	0.0003741618586819787 + 0.0im

-0.09364825787436072 + 0.0im	4.334794784406626e-14 + 0.0im
0.0 + 0.0im	-0.0936482578785046 + 0.0im

0.000343965708110346 + 0.0im	3.0982411155665215e-16 + 0.0im
0.0 + 0.0im	0.00034396571097285926 + 0.0im

0.0004500448327230396 + 0.0im	1.560902786079568e-16 + 0.0im
0.0 + 0.0im	-0.00045004492086188433 + 0.0im

-0.05277727833096383 + 0.0im	7.840136959785804e-15 + 0.0im
0.0 + 0.0im	-0.05277727847279168 + 0.0im

8.099317610211302e-5 + 0.0im	-6.239535857050795e-16 + 0.0im
0.0 + 0.0im	8.09934113192689e-5 + 0.0im

0.0013974513736842611 + 0.0im	-4.0511128995170115e-13 + 0.0im
0.0 + 0.0im	-0.0013974528885667855 + 0.0im
