2.7755575615628914e-17 + 0.0im	0.09328898718684633 + 0.0im
0.09328898718684633 + 0.0im	8.326672684688674e-17 + 0.0im

9.71445146547012e-17 + 0.0im	-0.11705377937534564 + 0.0im
-0.11705377937534564 + 0.0im	1.1796119636642288e-16 + 0.0im

1.1102230246251565e-16 + 0.0im	0.14313911328693016 + 0.0im
0.14313911328693013 + 0.0im	9.71445146547012e-17 + 0.0im

2.0816681711721685e-17 + 0.0im	-0.00830925395807051 + 0.0im
-0.008309253958070521 + 0.0im	1.0408340855860843e-16 + 0.0im

-8.326672684688674e-17 + 0.0im	-0.03197095454112475 + 0.0im
-0.03197095454112478 + 0.0im	-1.5265566588595902e-16 + 0.0im

-2.7755575615628914e-17 + 0.0im	-0.3083927326724536 + 0.0im
-0.3083927326724536 + 0.0im	-1.6653345369377348e-16 + 0.0im

-5.551115123125783e-17 + 0.0im	-0.08926294975174859 + 0.0im
-0.08926294975174859 + 0.0im	0.0 + 0.0im

5.551115123125783e-17 + 0.0im	-0.11905059950633451 + 0.0im
-0.11905059950633451 + 0.0im	1.0408340855860843e-17 + 0.0im

5.551115123125783e-17 + 0.0im	-0.1703331429252124 + 0.0im
-0.1703331429252124 + 0.0im	-2.7755575615628914e-17 + 0.0im

3.469446951953614e-17 + 0.0im	-0.023526555179869374 + 0.0im
-0.023526555179869367 + 0.0im	-5.551115123125783e-17 + 0.0im

6.938893903907228e-18 + 0.0im	0.1460625804675953 + 0.0im
0.14606258046759527 + 0.0im	9.71445146547012e-17 + 0.0im

2.498001805406602e-16 + 0.0im	0.08382896080892435 + 0.0im
0.08382896080892438 + 0.0im	-2.3592239273284576e-16 + 0.0im

-1.491862189340054e-16 + 0.0im	-0.024838028418883044 + 0.0im
-0.024838028418883037 + 0.0im	1.3357370765021415e-16 + 0.0im

5.273559366969494e-16 + 0.0im	-0.13154111078970124 + 0.0im
-0.13154111078970127 + 0.0im	-5.134781488891349e-16 + 0.0im

9.922618282587337e-16 + 0.0im	-0.009277696237225921 + 0.0im
-0.009277696237225921 + 0.0im	-6.730727086790012e-16 + 0.0im

-7.235965299168257e-16 + 0.0im	-0.016235183847193135 + 0.0im
-0.016235183847193142 + 0.0im	3.9920323990916273e-16 + 0.0im

2.282896094385478e-15 + 0.0im	-0.11540478043312986 + 0.0im
-0.11540478043312988 + 0.0im	-2.3314683517128287e-15 + 0.0im

-2.498001805406602e-16 + 0.0im	-0.058293284775684864 + 0.0im
-0.05829328477568486 + 0.0im	3.608224830031759e-16 + 0.0im

7.667477763817487e-16 + 0.0im	0.06989097320011761 + 0.0im
0.06989097320011758 + 0.0im	-9.228728892196614e-16 + 0.0im

6.5503158452884236e-15 + 0.0im	0.10611637327585058 + 0.0im
0.1061163732758506 + 0.0im	-6.591949208711867e-15 + 0.0im

-1.0658141036401503e-14 + 0.0im	0.09169843749552539 + 0.0im
0.09169843749552536 + 0.0im	1.0325074129013956e-14 + 0.0im

6.675215935558754e-15 + 0.0im	-0.09740336857394999 + 0.0im
-0.09740336857394996 + 0.0im	-6.4254157550180935e-15 + 0.0im

-1.577279973297152e-13 + 0.0im	-0.10053717811619016 + 0.0im
-0.10053717811619016 + 0.0im	1.5726309143815342e-13 + 0.0im

1.2548295735825832e-13 + 0.0im	0.09695174323549066 + 0.0im
0.09695174323549066 + 0.0im	-1.2519846270819812e-13 + 0.0im

-2.05238603889768e-13 + 0.0im	0.10136925171220715 + 0.0im
0.10136925171220713 + 0.0im	2.0531493172271098e-13 + 0.0im

-6.139658226267386e-12 + 0.0im	0.08985605466651084 + 0.0im
0.08985605466651087 + 0.0im	6.139276587102671e-12 + 0.0im

6.141823161165405e-12 + 0.0im	-0.08860073385556522 + 0.0im
-0.0886007338555652 + 0.0im	-6.141399888637267e-12 + 0.0im

-4.507783035734292e-12 + 0.0im	-0.10076925249594568 + 0.0im
-0.10076925249594568 + 0.0im	4.507776096840388e-12 + 0.0im

5.022245536112635e-10 + 0.0im	-0.020789395957431046 + 0.0im
-0.020789395957431032 + 0.0im	-5.021712212727181e-10 + 0.0im

-4.996870226620098e-10 + 0.0im	0.020290053509351112 + 0.0im
0.020290053509351102 + 0.0im	4.996336890224218e-10 + 0.0im

1.1480080427950234e-9 + 0.0im	-0.10031519986853543 + 0.0im
-0.10031519986853543 + 0.0im	-1.1480080358561295e-9 + 0.0im

1.0900266800284442e-8 + 0.0im	-0.08925602390903964 + 0.0im
-0.08925602390903963 + 0.0im	-1.0900041751138456e-8 + 0.0im

-1.0671180779298073e-8 + 0.0im	0.08945706491146832 + 0.0im
0.08945706491146828 + 0.0im	1.067095564688536e-8 + 0.0im

2.398886632740127e-7 + 0.0im	0.10011161572074972 + 0.0im
0.10011161572074971 + 0.0im	-2.398886606649886e-7 + 0.0im

-2.1796118535727382e-7 + 0.0im	0.09981734362986973 + 0.0im
0.09981734362986971 + 0.0im	2.1796119524519764e-7 + 0.0im
