0.3175108839686548 + 0.0im	-1.847802374435256e-18 - 0.0im
0.0 + 0.0im	-0.31751088396865496 + 0.0im

-0.5743557144928728 + 0.0im	3.210731326126629e-17 + 0.0im
0.0 + 0.0im	0.5743557144928724 + 0.0im

0.47476896694362264 + 0.0im	-2.044610479729793e-17 + 0.0im
0.0 + 0.0im	-0.4747689669436229 + 0.0im

-0.391903440253614 + 0.0im	4.2722224277138773e-17 + 0.0im
0.0 + 0.0im	-0.39190344025361407 + 0.0im

0.2626603443586977 + 0.0im	-2.064642808932357e-19 + 0.0im
0.0 + 0.0im	0.26266034435869756 + 0.0im

-0.26699015166849277 + 0.0im	2.99517202896225e-17 + 0.0im
0.0 + 0.0im	-0.26699015166849277 + 0.0im

0.12700074542736461 + 0.0im	1.0790140956835718e-17 + 0.0im
0.0 + 0.0im	0.12700074542736467 + 0.0im

0.17360883353105772 + 0.0im	1.627166173543272e-17 + 0.0im
0.0 + 0.0im	-0.1736088335310576 + 0.0im

-0.10195001826409957 + 0.0im	1.2550910695940595e-17 + 0.0im
0.0 + 0.0im	-0.10195001826409954 + 0.0im

0.05742466548814112 + 0.0im	1.7171051906739176e-17 + 0.0im
0.0 + 0.0im	0.05742466548814109 + 0.0im

-0.13792809791628494 + 0.0im	-1.497850712277142e-17 + 0.0im
0.0 + 0.0im	-0.1379280979162849 + 0.0im

0.03533470612929549 + 0.0im	-1.4542285154935455e-17 + 0.0im
0.0 + 0.0im	0.035334706129295436 + 0.0im

0.03726291068451486 + 0.0im	4.4278859075955364e-17 + 0.0im
0.0 + 0.0im	-0.0372629106845147 + 0.0im

-0.09540481413134241 + 0.0im	-4.6499567705419326e-17 + 0.0im
0.0 + 0.0im	-0.0954048141313421 + 0.0im

0.012956576109321822 + 0.0im	-7.957874539454152e-19 + 0.0im
0.0 + 0.0im	0.012956576109321449 + 0.0im

0.033709462612925796 + 0.0im	-5.744948025193089e-17 + 0.0im
0.0 + 0.0im	-0.03370946261292538 + 0.0im

-0.04681638182997427 + 0.0im	8.721390038109178e-17 + 0.0im
0.0 + 0.0im	-0.046816381829973656 + 0.0im

0.005236914623378119 + 0.0im	4.3598903377546974e-18 + 0.0im
0.0 + 0.0im	0.005236914623377131 + 0.0im

-0.0411131940309801 + 0.0im	-5.484313869740572e-16 + 0.0im
0.0 + 0.0im	-0.04111319403097995 + 0.0im

0.016097240331113486 + 0.0im	-2.33408398945395e-16 + 0.0im
0.0 + 0.0im	-0.01609724033111372 + 0.0im

0.002267511526711913 + 0.0im	6.580598967218659e-18 + 0.0im
0.0 + 0.0im	0.0022675115267157425 + 0.0im

-0.06510571119587705 + 0.0im	-1.0366192496405469e-15 + 0.0im
0.0 + 0.0im	-0.065105711195883 + 0.0im

0.004013850061259343 + 0.0im	-7.483070220870754e-17 + 0.0im
0.0 + 0.0im	-0.0040138500612677055 + 0.0im

0.0011873845402077764 + 0.0im	-1.1313607318238876e-17 + 0.0im
0.0 + 0.0im	0.0011873845403732046 + 0.0im

-0.10027864772978798 + 0.0im	1.2061749168901237e-16 + 0.0im
0.0 + 0.0im	-0.10027864772999755 + 0.0im

0.0008295662337799608 + 0.0im	1.5062151626312782e-17 + 0.0im
0.0 + 0.0im	0.0008295662339478158 + 0.0im

0.001277879541471081 + 0.0im	2.3422356227800886e-16 + 0.0im
0.0 + 0.0im	-0.0012778795435799343 + 0.0im

-0.05357812261278238 + 0.0im	-8.381451999453504e-15 + 0.0im
0.0 + 0.0im	-0.05357812261603896 + 0.0im

0.0002343208294296254 + 0.0im	1.517459525006079e-18 + 0.0im
0.0 + 0.0im	0.0002343208342020084 + 0.0im

0.002898799945388985 + 0.0im	-1.1725429443237997e-14 + 0.0im
0.0 + 0.0im	-0.0028987999462232058 + 0.0im

-0.00982388848481235 + 0.0im	3.979512574504851e-14 + 0.0im
0.0 + 0.0im	-0.009823888485219269 + 0.0im

9.017411665309969e-5 + 0.0im	-4.699868186958892e-18 + 0.0im
0.0 + 0.0im	9.017409978301678e-5 + 0.0im

-0.010730969793558167 + 0.0im	-1.5887336205725605e-14 + 0.0im
0.0 + 0.0im	-0.010730969659013734 + 0.0im

0.0010569799699086681 + 0.0im	-2.2782103081212673e-15 + 0.0im
0.0 + 0.0im	-0.001056979752677724 + 0.0im

3.760957826399743e-5 + 0.0im	1.123263994173665e-12 + 0.0im
0.0 + 0.0im	3.759321772610152e-5 + 0.0im
