0.3175108839679459 + 0.0im	2.3400555717320928e-17 - 0.0im
0.0 + 0.0im	-0.3175108839679461 + 0.0im

-0.5912883244692583 + 0.0im	-5.186488615156488e-18 + 0.0im
0.0 + 0.0im	0.5912883244692577 + 0.0im

0.5307913669692824 + 0.0im	-1.6087061492490486e-17 + 0.0im
0.0 + 0.0im	-0.5307913669692826 + 0.0im

-0.44948566904803533 + 0.0im	4.73165309830461e-17 + 0.0im
0.0 + 0.0im	-0.4494856690480354 + 0.0im

0.3173924466017893 + 0.0im	3.5387130712153346e-17 + 0.0im
0.0 + 0.0im	0.3173924466017892 + 0.0im

-0.2878554499935923 + 0.0im	-3.2139076996788325e-17 + 0.0im
0.0 + 0.0im	-0.2878554499935922 + 0.0im

0.14518926627218573 + 0.0im	-1.436779636780107e-18 + 0.0im
0.0 + 0.0im	0.1451892662721857 + 0.0im

-0.1976715281066908 + 0.0im	1.5734934014449112e-17 + 0.0im
0.0 + 0.0im	-0.19767152810669086 + 0.0im

0.09986736357002861 + 0.0im	-9.300845277325845e-18 + 0.0im
0.0 + 0.0im	-0.09986736357002864 + 0.0im

0.07223140051539337 + 0.0im	3.5829493668856904e-18 + 0.0im
0.0 + 0.0im	0.07223140051539338 + 0.0im

-0.13646676523402854 + 0.0im	1.9778219318387913e-18 + 0.0im
0.0 + 0.0im	-0.1364667652340287 + 0.0im

0.03459156277182225 + 0.0im	-3.567279257361486e-18 + 0.0im
0.0 + 0.0im	0.03459156277182233 + 0.0im

0.053990764726683384 + 0.0im	-3.193398914443438e-17 + 0.0im
0.0 + 0.0im	-0.05399076472668354 + 0.0im

-0.07579839323392644 + 0.0im	7.810490806631903e-17 + 0.0im
0.0 + 0.0im	-0.0757983932339267 + 0.0im

0.013518913328522831 + 0.0im	-1.005639866627668e-18 + 0.0im
0.0 + 0.0im	0.013518913328523247 + 0.0im

-0.05511580904556653 + 0.0im	-2.119285433755324e-16 + 0.0im
0.0 + 0.0im	-0.055115809045566996 + 0.0im

0.031017966578981353 + 0.0im	-1.5851543981506427e-16 + 0.0im
0.0 + 0.0im	-0.031017966578981888 + 0.0im

0.005878694471323139 + 0.0im	-6.789180830480031e-18 + 0.0im
0.0 + 0.0im	0.005878694471324332 + 0.0im

-0.07092646273926229 + 0.0im	6.938893903907228e-17 + 0.0im
0.0 + 0.0im	-0.07092646273926274 + 0.0im

0.009675099711599522 + 0.0im	1.1905895106606446e-17 + 0.0im
0.0 + 0.0im	-0.00967509971159941 + 0.0im

0.002901900626305366 + 0.0im	-5.490467564102375e-18 + 0.0im
0.0 + 0.0im	0.0029019006263005277 + 0.0im

-0.09816220263565457 + 0.0im	3.135987021278541e-16 + 0.0im
0.0 + 0.0im	-0.09816220263564852 + 0.0im

0.0024547040148869513 + 0.0im	1.6265150169650702e-17 + 0.0im
0.0 + 0.0im	0.0024547040148814297 + 0.0im

0.0022188127312875974 + 0.0im	1.1045309632196076e-17 + 0.0im
0.0 + 0.0im	-0.0022188127312284885 + 0.0im

-0.0782897716038826 + 0.0im	2.9045776200886664e-16 + 0.0im
0.0 + 0.0im	-0.07828977160379062 + 0.0im

0.000673877715693655 + 0.0im	-3.204960914173459e-18 + 0.0im
0.0 + 0.0im	0.0006738777155844618 + 0.0im

0.00338687468805781 + 0.0im	-6.764037716231971e-16 + 0.0im
0.0 + 0.0im	-0.0033868746875007987 + 0.0im

-0.022776238768332995 + 0.0im	4.756381378166752e-15 + 0.0im
0.0 + 0.0im	-0.022776238767395166 + 0.0im

0.00024706002521270915 + 0.0im	9.024077261810502e-19 + 0.0im
0.0 + 0.0im	0.00024706002124436224 + 0.0im

-0.008651999914784754 + 0.0im	-5.138760426161076e-16 + 0.0im
0.0 + 0.0im	-0.008651999907903116 + 0.0im

0.003588472120129019 + 0.0im	-2.26123915599008e-16 + 0.0im
0.0 + 0.0im	-0.003588472108956993 + 0.0im

9.954540618540344e-5 + 0.0im	-3.9105128894566894e-16 + 0.0im
0.0 + 0.0im	9.954512689382258e-5 + 0.0im

-0.034028989612107416 + 0.0im	2.404257552052723e-13 + 0.0im
0.0 + 0.0im	-0.03402898944924816 + 0.0im

0.0003584715459512514 + 0.0im	2.0933186858451778e-15 + 0.0im
0.0 + 0.0im	-0.00035847137082365826 + 0.0im

5.9093414575826696e-5 + 0.0im	5.596219500194495e-12 + 0.0im
0.0 + 0.0im	5.906997289653247e-5 + 0.0im
