0.3175108839689798 + 0.0im	-1.0636616235145877e-18 - 0.0im
0.0 + 0.0im	-0.31751088396897986 + 0.0im

-0.5591374790991526 + 0.0im	-7.871186011258594e-17 + 0.0im
0.0 + 0.0im	-0.5591374790991526 + 0.0im

0.44064358036887447 + 0.0im	-2.3104941218729177e-17 + 0.0im
0.0 + 0.0im	0.44064358036887435 + 0.0im

-0.3662778661604693 + 0.0im	-6.286212666400427e-17 + 0.0im
0.0 + 0.0im	-0.36627786616046937 + 0.0im

0.24009904757475414 + 0.0im	-3.4281117441276043e-17 + 0.0im
0.0 + 0.0im	0.2400990475747542 + 0.0im

-0.2583110146430668 + 0.0im	-5.1048558148648546e-18 + 0.0im
0.0 + 0.0im	-0.2583110146430667 + 0.0im

0.11995449579621921 + 0.0im	1.4941661189565858e-17 + 0.0im
0.0 + 0.0im	0.11995449579621928 + 0.0im

0.1606927545717237 + 0.0im	8.424060297799237e-18 + 0.0im
0.0 + 0.0im	-0.16069275457172374 + 0.0im

-0.10421948744251613 + 0.0im	-1.9368255371916832e-17 + 0.0im
0.0 + 0.0im	-0.10421948744251622 + 0.0im

0.0517360299218502 + 0.0im	-7.121217745803717e-18 + 0.0im
0.0 + 0.0im	0.051736029921850335 + 0.0im

-0.13475937099179408 + 0.0im	1.3912516158651883e-17 + 0.0im
0.0 + 0.0im	-0.1347593709917942 + 0.0im

0.03655992351311338 + 0.0im	1.914717977268346e-18 + 0.0im
0.0 + 0.0im	0.03655992351311349 + 0.0im

0.031048904991399194 + 0.0im	-4.044116455018294e-17 + 0.0im
0.0 + 0.0im	-0.03104890499139928 + 0.0im

-0.10445958060643991 + 0.0im	3.1230104765266054e-17 + 0.0im
0.0 + 0.0im	-0.10445958060643992 + 0.0im

0.01301502342269088 + 0.0im	-3.0436011377215147e-18 + 0.0im
0.0 + 0.0im	0.013015023422690834 + 0.0im

0.025938867794830994 + 0.0im	1.2544536773012507e-16 + 0.0im
0.0 + 0.0im	-0.02593886779483065 + 0.0im

-0.057666012884375756 + 0.0im	-2.4931567769483076e-16 + 0.0im
0.0 + 0.0im	-0.05766601288437515 + 0.0im

0.005058688460107576 + 0.0im	4.28598671310676e-18 + 0.0im
0.0 + 0.0im	0.005058688460106473 + 0.0im

0.030025527119133553 + 0.0im	-1.7831203577794067e-16 + 0.0im
0.0 + 0.0im	-0.03002552711913264 + 0.0im

-0.02129067030721941 + 0.0im	1.3176783340666798e-16 + 0.0im
0.0 + 0.0im	-0.021290670307218283 + 0.0im

0.0021122320704181265 + 0.0im	7.269660269810033e-19 + 0.0im
0.0 + 0.0im	0.0021122320704144875 + 0.0im

-0.04728227526597868 + 0.0im	-3.038186056089718e-15 + 0.0im
0.0 + 0.0im	-0.0472822752659792 + 0.0im

0.005468543534228935 + 0.0im	-3.5716075957219554e-16 + 0.0im
0.0 + 0.0im	-0.0054685435342326175 + 0.0im

0.0009784242880457171 + 0.0im	8.23676013733763e-18 + 0.0im
0.0 + 0.0im	0.0009784242881543238 + 0.0im

-0.08834891117748353 + 0.0im	1.6940658945086007e-17 + 0.0im
0.0 + 0.0im	-0.08834891117762333 + 0.0im

0.0010497421692253824 + 0.0im	-3.678240573451799e-18 + 0.0im
0.0 + 0.0im	0.0010497421693695657 + 0.0im

0.0008074897325108185 + 0.0im	3.698449720782103e-16 + 0.0im
0.0 + 0.0im	-0.000807489736684739 + 0.0im

-0.07668104875408431 + 0.0im	-2.799491324520509e-14 + 0.0im
0.0 + 0.0im	-0.07668104876046437 + 0.0im

0.0002377833870794083 + 0.0im	2.3882411585190218e-17 + 0.0im
0.0 + 0.0im	0.00023778339414385984 + 0.0im

0.0016590448755433092 + 0.0im	-9.231899654155542e-15 + 0.0im
0.0 + 0.0im	-0.0016590449178129072 + 0.0im

-0.01640617610977298 + 0.0im	9.18377922537808e-14 + 0.0im
0.0 + 0.0im	-0.016406176178370875 + 0.0im

8.646857239987995e-5 + 0.0im	-6.24971931065916e-16 + 0.0im
0.0 + 0.0im	8.646892707350364e-5 + 0.0im

-0.0058845610002355 + 0.0im	5.801034894130683e-14 + 0.0im
0.0 + 0.0im	-0.005884561329124098 + 0.0im

0.0018477643063279949 + 0.0im	-3.138114768042044e-15 + 0.0im
0.0 + 0.0im	-0.001847764827373746 + 0.0im

3.4759555056916516e-5 + 0.0im	4.8907152412417984e-12 + 0.0im
0.0 + 0.0im	3.478349120390866e-5 + 0.0im
