0.31751088396879923 + 0.0im	-6.585681164902185e-20 - 0.0im
0.0 + 0.0im	-0.3175108839687991 + 0.0im

-0.5697711061802255 + 0.0im	-3.5805300290300953e-17 + 0.0im
0.0 + 0.0im	-0.5697711061802259 + 0.0im

0.46375247112506096 + 0.0im	-9.598577358285731e-18 + 0.0im
0.0 + 0.0im	0.46375247112506074 + 0.0im

-0.3831226229370269 + 0.0im	4.396842150078666e-18 + 0.0im
0.0 + 0.0im	-0.38312262293702687 + 0.0im

0.2548355317222738 + 0.0im	3.4344644912320116e-17 + 0.0im
0.0 + 0.0im	0.25483553172227374 + 0.0im

-0.26399984178755087 + 0.0im	3.0008259738851725e-17 + 0.0im
0.0 + 0.0im	-0.26399984178755087 + 0.0im

0.12450978520075394 + 0.0im	-3.3457801416544863e-18 + 0.0im
0.0 + 0.0im	0.12450978520075395 + 0.0im

0.16935448089989572 + 0.0im	4.6723396161731275e-17 + 0.0im
0.0 + 0.0im	-0.16935448089989563 + 0.0im

-0.10261534475895782 + 0.0im	1.0684473596665744e-17 + 0.0im
0.0 + 0.0im	-0.10261534475895777 + 0.0im

0.05540854210514222 + 0.0im	5.052339772135088e-18 + 0.0im
0.0 + 0.0im	0.055408542105142164 + 0.0im

-0.13719482888522494 + 0.0im	-7.691059161069047e-19 + 0.0im
0.0 + 0.0im	-0.13719482888522483 + 0.0im

0.035673359348398506 + 0.0im	2.839677955670042e-18 + 0.0im
0.0 + 0.0im	0.03567335934839839 + 0.0im

0.03504042684590583 + 0.0im	-5.306661414548192e-18 + 0.0im
0.0 + 0.0im	-0.0350404268459056 + 0.0im

-0.09858594391375837 + 0.0im	-1.068955579434927e-18 + 0.0im
0.0 + 0.0im	-0.0985859439137582 + 0.0im

0.012948432969338447 + 0.0im	3.761885076993161e-18 + 0.0im
0.0 + 0.0im	0.012948432969338204 + 0.0im

0.03091120477442987 + 0.0im	4.0359637629009716e-17 + 0.0im
0.0 + 0.0im	-0.030911204774429706 + 0.0im

-0.05020599918327394 + 0.0im	-2.859413823341067e-17 + 0.0im
0.0 + 0.0im	-0.05020599918327372 + 0.0im

0.005168861456773142 + 0.0im	5.638486571635064e-18 + 0.0im
0.0 + 0.0im	0.005168861456772768 + 0.0im

-0.03710580180113788 + 0.0im	-5.904920785193904e-16 + 0.0im
0.0 + 0.0im	-0.03710580180113793 + 0.0im

0.017646087628720043 + 0.0im	-2.9281336063518085e-16 + 0.0im
0.0 + 0.0im	-0.017646087628720417 + 0.0im

0.0022087103729571517 + 0.0im	7.067854670126696e-18 + 0.0im
0.0 + 0.0im	0.0022087103729622787 + 0.0im

-0.05886608816234063 + 0.0im	-1.992353629081886e-15 + 0.0im
0.0 + 0.0im	-0.05886608816234828 + 0.0im

0.004434582615482421 + 0.0im	-1.741677616473765e-16 + 0.0im
0.0 + 0.0im	-0.004434582615492631 + 0.0im

0.0011031602106406201 + 0.0im	3.4124839862507625e-17 + 0.0im
0.0 + 0.0im	0.0011031602108022022 + 0.0im

-0.09798002602827365 + 0.0im	-2.1196287997363172e-15 + 0.0im
0.0 + 0.0im	-0.09798002602845109 + 0.0im

0.0008883531429801634 + 0.0im	-5.750612558027852e-17 + 0.0im
0.0 + 0.0im	0.0008883531430996298 + 0.0im

0.0010919941299114685 + 0.0im	-2.6185705927011475e-17 + 0.0im
0.0 + 0.0im	-0.0010919941311756263 + 0.0im

-0.06094554122049571 + 0.0im	8.050743231791113e-16 + 0.0im
0.0 + 0.0im	-0.06094554122245939 + 0.0im

0.00023425675797367988 + 0.0im	-1.1837285437878847e-18 + 0.0im
0.0 + 0.0im	0.00023425676062459146 + 0.0im

0.0024085492618864165 + 0.0im	-6.006345569089318e-16 + 0.0im
0.0 + 0.0im	-0.002408549267068603 + 0.0im

-0.011649409429296992 + 0.0im	2.8855430956979677e-15 + 0.0im
0.0 + 0.0im	-0.011649409436953386 + 0.0im

8.88878618565665e-5 + 0.0im	-2.8899493610895846e-17 + 0.0im
0.0 + 0.0im	8.888790036419122e-5 + 0.0im

-0.00879433071793995 + 0.0im	1.0137860238858027e-13 + 0.0im
0.0 + 0.0im	-0.008794330574055093 + 0.0im

0.0012718828544262557 + 0.0im	1.7672600443599182e-14 + 0.0im
0.0 + 0.0im	-0.0012718826011313604 + 0.0im

3.646599401553614e-5 + 0.0im	-2.773882809819525e-12 + 0.0im
0.0 + 0.0im	3.644673218165481e-5 + 0.0im
