0.3175108839678304 + 0.0im	1.6019510614946955e-19 - 0.0im
0.0 + 0.0im	-0.3175108839678305 + 0.0im

-0.5923305284802833 + 0.0im	-5.552555079136115e-17 + 0.0im
0.0 + 0.0im	0.5923305284802829 + 0.0im

0.5379806052884701 + 0.0im	-3.501485973183508e-17 + 0.0im
0.0 + 0.0im	-0.5379806052884702 + 0.0im

-0.4598180619645389 + 0.0im	6.2043045804009364e-18 + 0.0im
0.0 + 0.0im	-0.4598180619645389 + 0.0im

0.32808385764164627 + 0.0im	-2.6225834112887647e-17 + 0.0im
0.0 + 0.0im	0.3280838576416462 + 0.0im

-0.29199066433893406 + 0.0im	-2.2953428200289065e-17 + 0.0im
0.0 + 0.0im	-0.2919906643389341 + 0.0im

0.14881391132673272 + 0.0im	-9.297880662010455e-18 + 0.0im
0.0 + 0.0im	0.14881391132673266 + 0.0im

-0.20140177009794805 + 0.0im	4.003228586467553e-17 + 0.0im
0.0 + 0.0im	-0.20140177009794802 + 0.0im

0.09983934519557543 + 0.0im	3.0998441254192e-17 + 0.0im
0.0 + 0.0im	0.09983934519557543 + 0.0im

0.0751692457390978 + 0.0im	-2.1028016432061633e-17 + 0.0im
0.0 + 0.0im	-0.0751692457390978 + 0.0im

-0.13544168597829578 + 0.0im	1.6297337421646366e-17 + 0.0im
0.0 + 0.0im	-0.13544168597829573 + 0.0im

0.034665553885178474 + 0.0im	2.025425183474483e-17 + 0.0im
0.0 + 0.0im	0.034665553885178425 + 0.0im

0.05734909030318697 + 0.0im	-1.0044497853367758e-16 + 0.0im
0.0 + 0.0im	-0.057349090303186905 + 0.0im

-0.0727376526827927 + 0.0im	1.1586140169017947e-16 + 0.0im
0.0 + 0.0im	-0.07273765268279261 + 0.0im

0.013697342849795258 + 0.0im	3.0308956435127e-18 + 0.0im
0.0 + 0.0im	0.013697342849795109 + 0.0im

-0.059410881516940454 + 0.0im	-1.4877710202048158e-17 + 0.0im
0.0 + 0.0im	-0.059410881516940316 + 0.0im

0.029057809273609268 + 0.0im	-2.5330520287639852e-17 + 0.0im
0.0 + 0.0im	-0.029057809273609136 + 0.0im

0.0060403923856856235 + 0.0im	5.230851965768932e-18 + 0.0im
0.0 + 0.0im	0.0060403923856854735 + 0.0im

-0.0764109693598165 + 0.0im	9.449838372747876e-17 + 0.0im
0.0 + 0.0im	-0.07641096935981667 + 0.0im

0.008973307546463794 + 0.0im	7.150652140720803e-18 + 0.0im
0.0 + 0.0im	-0.008973307546464294 + 0.0im

0.003084534223502843 + 0.0im	-1.0931701338145593e-16 + 0.0im
0.0 + 0.0im	0.0030845342235080618 + 0.0im

-0.10072180255345911 + 0.0im	1.2599784496997168e-15 + 0.0im
0.0 + 0.0im	-0.10072180255346479 + 0.0im

0.00231398136113063 + 0.0im	1.060438663150285e-16 + 0.0im
0.0 + 0.0im	0.0023139813611337975 + 0.0im

0.0025200986766182203 + 0.0im	-5.929696498901092e-16 + 0.0im
0.0 + 0.0im	-0.0025200986766024574 + 0.0im

-0.07150418882826508 + 0.0im	1.403639303312193e-14 + 0.0im
0.0 + 0.0im	-0.07150418882823077 + 0.0im

0.0006682950133562758 + 0.0im	-2.7078161016062287e-17 + 0.0im
0.0 + 0.0im	0.0006682950132825072 + 0.0im

0.003987045930906461 + 0.0im	-1.293270020900363e-16 + 0.0im
0.0 + 0.0im	-0.00398704593016158 + 0.0im

-0.01965860045559129 + 0.0im	5.510050965842894e-16 + 0.0im
0.0 + 0.0im	-0.019658600454355368 + 0.0im

0.00025029260526941233 + 0.0im	7.348010817431055e-19 + 0.0im
0.0 + 0.0im	0.00025029259951059297 + 0.0im

-0.010344973536265978 + 0.0im	5.076450522627034e-14 + 0.0im
0.0 + 0.0im	-0.010344973530258315 + 0.0im

0.0030435435472744164 + 0.0im	1.5030350621341067e-14 + 0.0im
0.0 + 0.0im	-0.003043543538027275 + 0.0im

0.00010169126377129532 + 0.0im	-2.325177438013571e-16 + 0.0im
0.0 + 0.0im	0.00010169101288325047 + 0.0im

-0.04073180622627316 + 0.0im	1.061941333480032e-13 + 0.0im
0.0 + 0.0im	-0.04073180610840535 + 0.0im

0.00030170495115583955 + 0.0im	7.589101805208047e-16 + 0.0im
0.0 + 0.0im	-0.0003017048599774056 + 0.0im

6.808218975528771e-5 + 0.0im	-5.908318890795875e-13 + 0.0im
0.0 + 0.0im	6.807284957260482e-5 + 0.0im
