0.3175108839683221 + 0.0im	7.490947627280219e-19 - 0.0im
0.0 + 0.0im	-0.31751088396832206 + 0.0im

-0.5851073700189345 + 0.0im	3.0359249016370226e-17 + 0.0im
0.0 + 0.0im	0.5851073700189345 + 0.0im

0.5052129996473165 + 0.0im	-5.697185954879787e-17 + 0.0im
0.0 + 0.0im	-0.5052129996473165 + 0.0im

-0.419675365949932 + 0.0im	6.4668847940497695e-18 + 0.0im
0.0 + 0.0im	-0.419675365949932 + 0.0im

0.2882036579801915 + 0.0im	-6.658250712658197e-17 + 0.0im
0.0 + 0.0im	0.28820365798019154 + 0.0im

-0.27670054954419065 + 0.0im	7.594179767726836e-18 + 0.0im
0.0 + 0.0im	-0.27670054954419065 + 0.0im

0.13536920288823517 + 0.0im	-6.922800277909397e-18 + 0.0im
0.0 + 0.0im	0.13536920288823517 + 0.0im

0.18598211735849973 + 0.0im	-3.193117838471292e-17 + 0.0im
0.0 + 0.0im	-0.18598211735849962 + 0.0im

-0.10049962099602204 + 0.0im	3.2741211543167725e-17 + 0.0im
0.0 + 0.0im	-0.10049962099602204 + 0.0im

0.06423259199275588 + 0.0im	5.6655916259472014e-18 + 0.0im
0.0 + 0.0im	0.06423259199275576 + 0.0im

-0.13833883460547164 + 0.0im	7.76348047805929e-18 + 0.0im
0.0 + 0.0im	-0.13833883460547158 + 0.0im

0.034700092558029104 + 0.0im	-9.407994945153514e-18 + 0.0im
0.0 + 0.0im	0.03470009255802904 + 0.0im

0.044888007360501574 + 0.0im	-3.9560462043275284e-17 + 0.0im
0.0 + 0.0im	-0.0448880073605015 + 0.0im

-0.08549015818050824 + 0.0im	2.2666601668525077e-17 + 0.0im
0.0 + 0.0im	-0.08549015818050822 + 0.0im

0.013130630596259732 + 0.0im	-8.050412888941684e-18 + 0.0im
0.0 + 0.0im	0.013130630596259773 + 0.0im

0.04342453064609457 + 0.0im	3.378719135390838e-17 + 0.0im
0.0 + 0.0im	-0.0434245306460948 + 0.0im

-0.03799100077029506 + 0.0im	-4.2299978352932505e-17 + 0.0im
0.0 + 0.0im	-0.037991000770295366 + 0.0im

0.005499941236591715 + 0.0im	-1.4917097234095483e-17 + 0.0im
0.0 + 0.0im	0.005499941236592512 + 0.0im

-0.054965987830191285 + 0.0im	4.469221115421546e-16 + 0.0im
0.0 + 0.0im	-0.05496598783019207 + 0.0im

0.01234927547593348 + 0.0im	1.2728448801685097e-16 + 0.0im
0.0 + 0.0im	-0.012349275475934415 + 0.0im

0.002507875891758187 + 0.0im	2.833240505270909e-17 + 0.0im
0.0 + 0.0im	0.0025078758917662816 + 0.0im

-0.08393408358015043 + 0.0im	-2.5878652248467054e-15 + 0.0im
0.0 + 0.0im	-0.08393408358016054 + 0.0im

0.0030571839883687156 + 0.0im	-1.1972641302850084e-16 + 0.0im
0.0 + 0.0im	-0.0030571839883797324 + 0.0im

0.0015661723036504423 + 0.0im	3.157211549354366e-16 + 0.0im
0.0 + 0.0im	0.001566172303833146 + 0.0im

-0.09555725314649369 + 0.0im	9.096944118131e-15 + 0.0im
0.0 + 0.0im	-0.09555725314675707 + 0.0im

0.0007184816747786306 + 0.0im	-6.871385378011061e-17 + 0.0im
0.0 + 0.0im	0.0007184816750201284 + 0.0im

0.0020740613586386998 + 0.0im	8.661264463139516e-16 + 0.0im
0.0 + 0.0im	-0.0020740613604907977 + 0.0im

-0.03529239292058044 + 0.0im	-1.4098910840892875e-14 + 0.0im
0.0 + 0.0im	-0.03529239292355426 + 0.0im

0.00023884227677746048 + 0.0im	7.406773728146823e-18 + 0.0im
0.0 + 0.0im	0.00023884228392156891 + 0.0im

0.0050290415661184695 + 0.0im	-1.0301787393348922e-14 + 0.0im
0.0 + 0.0im	-0.005029041573088472 + 0.0im

-0.005915290321660985 + 0.0im	1.2122806691871116e-14 + 0.0im
0.0 + 0.0im	-0.005915290332263475 + 0.0im

9.438436040347842e-5 + 0.0im	-7.749536198165116e-17 + 0.0im
0.0 + 0.0im	9.438449386768412e-5 + 0.0im

-0.019322285614406635 + 0.0im	-2.1352123424933124e-14 + 0.0im
0.0 + 0.0im	-0.019322285607430024 + 0.0im

0.0006109324916595473 + 0.0im	-5.692891497837207e-16 + 0.0im
0.0 + 0.0im	-0.0006109324532471979 + 0.0im

4.3721056630691005e-5 + 0.0im	-8.2103627578771e-13 + 0.0im
0.0 + 0.0im	4.371502733348388e-5 + 0.0im
