0.31751088396887234 + 0.0im	-6.066449968235299e-18 - 0.0im
0.0 + 0.0im	-0.3175108839688724 + 0.0im

-0.5646958712656256 + 0.0im	1.3443471664109814e-18 + 0.0im
0.0 + 0.0im	-0.5646958712656257 + 0.0im

0.4523657242825586 + 0.0im	-1.3503399245128056e-17 + 0.0im
0.0 + 0.0im	0.45236572428255856 + 0.0im

-0.3745816744269822 + 0.0im	-3.19015901342019e-17 + 0.0im
0.0 + 0.0im	-0.374581674426982 + 0.0im

0.2473206980739048 + 0.0im	-4.99980255358164e-17 + 0.0im
0.0 + 0.0im	0.24732069807390483 + 0.0im

-0.2611107761827624 + 0.0im	-2.908488794722613e-17 + 0.0im
0.0 + 0.0im	-0.26111077618276235 + 0.0im

0.12216277578337906 + 0.0im	2.2717423645360335e-18 + 0.0im
0.0 + 0.0im	0.1221627757833791 + 0.0im

0.16504699883711077 + 0.0im	-1.9728773770091943e-17 + 0.0im
0.0 + 0.0im	-0.1650469988371106 + 0.0im

-0.10337200544555464 + 0.0im	-1.0049198886225019e-17 + 0.0im
0.0 + 0.0im	-0.1033720054455546 + 0.0im

0.05351356313715679 + 0.0im	-7.833784212681397e-18 + 0.0im
0.0 + 0.0im	0.053513563137156675 + 0.0im

-0.13614097904561093 + 0.0im	-2.4946814362533654e-17 + 0.0im
0.0 + 0.0im	-0.1361409790456108 + 0.0im

0.036080533728013675 + 0.0im	-6.358676335038033e-18 + 0.0im
0.0 + 0.0im	0.03608053372801353 + 0.0im

0.032970886718188444 + 0.0im	-1.312985771538891e-17 + 0.0im
0.0 + 0.0im	-0.03297088671818827 + 0.0im

-0.10162384453261589 + 0.0im	3.883476656571516e-17 + 0.0im
0.0 + 0.0im	-0.10162384453261569 + 0.0im

0.01296729516408621 + 0.0im	1.4473675486207857e-18 + 0.0im
0.0 + 0.0im	0.012967295164085981 + 0.0im

0.028323525532392518 + 0.0im	1.178459998855963e-16 + 0.0im
0.0 + 0.0im	-0.02832352553239224 + 0.0im

-0.05382370539653205 + 0.0im	-2.0005562961430967e-16 + 0.0im
0.0 + 0.0im	-0.0538237053965316 + 0.0im

0.005109553876947794 + 0.0im	2.0102209420712683e-18 + 0.0im
0.0 + 0.0im	0.005109553876946881 + 0.0im

-0.03341211315066389 + 0.0im	9.870426759355487e-16 + 0.0im
0.0 + 0.0im	-0.03341211315066311 + 0.0im

0.01937109680166941 + 0.0im	5.498073919968718e-16 + 0.0im
0.0 + 0.0im	-0.019371096801668423 + 0.0im

0.002157400497112432 + 0.0im	-1.32903704588936e-17 + 0.0im
0.0 + 0.0im	0.0021574004971082975 + 0.0im

-0.05289632329910719 + 0.0im	2.0967639923581347e-15 + 0.0im
0.0 + 0.0im	-0.052896323299104105 + 0.0im

0.004916867657463832 + 0.0im	2.1787381469275113e-16 + 0.0im
0.0 + 0.0im	-0.004916867657460512 + 0.0im

0.0010344393515157595 + 0.0im	-4.6516084847890785e-17 + 0.0im
0.0 + 0.0im	0.0010344393514634604 + 0.0im

-0.09389234910531126 + 0.0im	5.055553415136971e-15 + 0.0im
0.0 + 0.0im	-0.09389234910525365 + 0.0im

0.0009610569733698104 + 0.0im	9.726055816847504e-17 + 0.0im
0.0 + 0.0im	0.0009610569733268513 + 0.0im

0.0009366442383248802 + 0.0im	-1.1296965238407697e-15 + 0.0im
0.0 + 0.0im	-0.0009366442377310363 + 0.0im

-0.0687437562180868 + 0.0im	6.98959119749265e-14 + 0.0im
0.0 + 0.0im	-0.06874375621722624 + 0.0im

0.0002352997304881522 + 0.0im	-4.251692466654801e-17 + 0.0im
0.0 + 0.0im	0.00023529972962335862 + 0.0im

0.001999651230410308 + 0.0im	-2.70217454454016e-15 + 0.0im
0.0 + 0.0im	-0.001999651232843255 + 0.0im

-0.013822030990091728 + 0.0im	1.8013964885738032e-14 + 0.0im
0.0 + 0.0im	-0.013822030994190902 + 0.0im

8.765216004879611e-5 + 0.0im	6.895102300534181e-17 + 0.0im
0.0 + 0.0im	8.76521875966892e-5 + 0.0im

-0.007198009861769588 + 0.0im	-2.4515530554428534e-13 + 0.0im
0.0 + 0.0im	-0.007198009908875494 + 0.0im

0.0015321980137723648 + 0.0im	-4.8461055453903265e-14 + 0.0im
0.0 + 0.0im	-0.001532198090767716 + 0.0im

3.55354314752675e-5 + 0.0im	-1.5752501483069122e-12 + 0.0im
0.0 + 0.0im	3.553989615710223e-5 + 0.0im
