0.3175108839647166 + 0.0im	-3.8370592510619805e-18 - 0.0im
0.0 + 0.0im	-0.3175108839647166 + 0.0im

-0.5443709996610354 + 0.0im	2.5593418138643905e-17 + 0.0im
0.0 + 0.0im	-0.5443709996610355 + 0.0im

0.42078363267538427 + 0.0im	5.749617294314828e-17 + 0.0im
0.0 + 0.0im	0.42078363267538393 + 0.0im

-0.4069883513840767 + 0.0im	-5.33783222700715e-17 + 0.0im
0.0 + 0.0im	-0.40698835138407685 + 0.0im

0.54503835597471 + 0.0im	-2.5638205005729976e-17 + 0.0im
0.0 + 0.0im	0.54503835597471 + 0.0im

-0.5934262265252093 + 0.0im	6.64222061413141e-17 + 0.0im
0.0 + 0.0im	0.5934262265252094 + 0.0im

0.4226299944179161 + 0.0im	-8.546054218027538e-17 + 0.0im
0.0 + 0.0im	-0.422629994417916 + 0.0im

-0.2876860096753262 + 0.0im	1.2167628287308024e-17 + 0.0im
0.0 + 0.0im	-0.2876860096753264 + 0.0im

0.11983929651116225 + 0.0im	-4.042549444065874e-17 + 0.0im
0.0 + 0.0im	0.11983929651116222 + 0.0im

0.15210525084626098 + 0.0im	-9.988953667851557e-18 + 0.0im
0.0 + 0.0im	-0.15210525084626095 + 0.0im

-0.1070092144916267 + 0.0im	2.211179508807351e-17 + 0.0im
0.0 + 0.0im	-0.10700921449162669 + 0.0im

0.04775323083536192 + 0.0im	7.845642673942957e-18 + 0.0im
0.0 + 0.0im	0.047753230835361864 + 0.0im

-0.12933716606424384 + 0.0im	-1.2915558379733572e-17 + 0.0im
0.0 + 0.0im	-0.12933716606424378 + 0.0im

0.038398989253753416 + 0.0im	-1.1002534468359734e-17 + 0.0im
0.0 + 0.0im	-0.03839898925375334 + 0.0im

0.026294727062528018 + 0.0im	-1.9861228547218834e-17 + 0.0im
0.0 + 0.0im	0.026294727062527924 + 0.0im

-0.11102589692628806 + 0.0im	-4.6627469680454725e-17 + 0.0im
0.0 + 0.0im	-0.11102589692628777 + 0.0im

0.01335804642149045 + 0.0im	1.2194309825146535e-17 + 0.0im
0.0 + 0.0im	0.013358046421490227 + 0.0im

0.019975330688163276 + 0.0im	6.33337122573881e-17 + 0.0im
0.0 + 0.0im	-0.019975330688162596 + 0.0im

-0.07025771946276006 + 0.0im	-2.188936423612453e-16 + 0.0im
0.0 + 0.0im	-0.07025771946275892 + 0.0im

0.004962009500842035 + 0.0im	-1.7859689692856923e-18 + 0.0im
0.0 + 0.0im	0.0049620095008400195 + 0.0im

0.02161187918978755 + 0.0im	3.6353171788496876e-17 + 0.0im
0.0 + 0.0im	-0.021611879189783998 + 0.0im

-0.02839782451361422 + 0.0im	-3.365431306030786e-17 + 0.0im
0.0 + 0.0im	-0.028397824513608713 + 0.0im

0.0020044190108348295 + 0.0im	-4.4037242927751075e-18 + 0.0im
0.0 + 0.0im	0.002004419010816184 + 0.0im

-0.03298336348050641 + 0.0im	2.284543149951414e-15 + 0.0im
0.0 + 0.0im	-0.03298336348049633 + 0.0im

0.007632489553615633 + 0.0im	5.725705554213839e-16 + 0.0im
0.0 + 0.0im	-0.007632489553606418 + 0.0im

0.0008642674670393659 + 0.0im	3.7669884505003685e-17 + 0.0im
0.0 + 0.0im	0.0008642674670024015 + 0.0im

-0.06721036786611517 + 0.0im	-1.3826884515816262e-14 + 0.0im
0.0 + 0.0im	-0.0672103678661399 + 0.0im

0.0014356727685653347 + 0.0im	-3.4836432241495963e-16 + 0.0im
0.0 + 0.0im	-0.0014356727686380057 + 0.0im

0.0005422141378700145 + 0.0im	8.730637520310827e-16 + 0.0im
0.0 + 0.0im	0.0005422141410009882 + 0.0im

-0.0963732156445502 + 0.0im	6.669101035305935e-14 + 0.0im
0.0 + 0.0im	-0.09637321564864647 + 0.0im

0.0002586116377177836 + 0.0im	-2.334835731194638e-16 + 0.0im
0.0 + 0.0im	0.00025861164060368296 + 0.0im

0.0009452306307047779 + 0.0im	-6.534962949602966e-16 + 0.0im
0.0 + 0.0im	-0.0009452306353482708 + 0.0im

-0.027409650554938977 + 0.0im	1.864884657289123e-14 + 0.0im
0.0 + 0.0im	-0.027409650559633552 + 0.0im

8.331113971967606e-5 + 0.0im	-2.066453341857113e-17 + 0.0im
0.0 + 0.0im	8.331112928850022e-5 + 0.0im

0.0031956468610602144 + 0.0im	-2.0954729185348478e-13 + 0.0im
0.0 + 0.0im	-0.0031956463116226646 + 0.0im
