1.3877787807814457e-17 + 0.0im	0.10599675031906733 + 0.0im
0.1059967503190673 + 0.0im	2.7755575615628914e-17 + 0.0im

-1.1102230246251565e-16 + 0.0im	0.08623158049872617 + 0.0im
0.08623158049872622 + 0.0im	0.0 + 0.0im

-1.3877787807814457e-17 + 0.0im	0.062928447760309 + 0.0im
0.062928447760309 + 0.0im	-6.938893903907228e-17 + 0.0im

1.249000902703301e-16 + 0.0im	-0.2081857630281848 + 0.0im
-0.2081857630281848 + 0.0im	6.938893903907228e-17 + 0.0im

-4.163336342344337e-17 + 0.0im	-0.04285475847690247 + 0.0im
-0.042854758476902455 + 0.0im	-1.3877787807814457e-17 + 0.0im

9.71445146547012e-17 + 0.0im	-0.17507007198981772 + 0.0im
-0.17507007198981772 + 0.0im	6.938893903907228e-18 + 0.0im

9.71445146547012e-17 + 0.0im	-0.12452757106026163 + 0.0im
-0.12452757106026165 + 0.0im	-1.3877787807814457e-16 + 0.0im

2.0816681711721685e-17 + 0.0im	-0.028173726132010128 + 0.0im
-0.028173726132010135 + 0.0im	3.2959746043559335e-17 + 0.0im

1.3877787807814457e-16 + 0.0im	-0.17488158736396583 + 0.0im
-0.17488158736396583 + 0.0im	-1.249000902703301e-16 + 0.0im

1.249000902703301e-16 + 0.0im	-0.0028300740233839303 + 0.0im
-0.0028300740233839355 + 0.0im	-1.8735013540549517e-16 + 0.0im

9.020562075079397e-17 + 0.0im	0.07692762147168494 + 0.0im
0.07692762147168496 + 0.0im	-5.204170427930421e-18 + 0.0im

8.465450562766819e-16 + 0.0im	0.13266682478848457 + 0.0im
0.1326668247884846 + 0.0im	-9.159339953157541e-16 + 0.0im

-1.0408340855860843e-16 + 0.0im	0.0659017713694812 + 0.0im
0.06590177136948117 + 0.0im	1.1102230246251565e-16 + 0.0im

7.355227538141662e-16 + 0.0im	-0.1066214449123831 + 0.0im
-0.1066214449123831 + 0.0im	-8.465450562766819e-16 + 0.0im

3.4763858458575214e-15 + 0.0im	-0.10368507083138341 + 0.0im
-0.10368507083138342 + 0.0im	-3.4833247397614286e-15 + 0.0im

-2.7824964554667986e-15 + 0.0im	0.08003703329190306 + 0.0im
0.08003703329190306 + 0.0im	2.733924198139448e-15 + 0.0im

4.0870085094013575e-15 + 0.0im	0.10980044875212379 + 0.0im
0.1098004487521238 + 0.0im	-4.0592529337857286e-15 + 0.0im

7.792377854087817e-15 + 0.0im	0.07592423307247503 + 0.0im
0.075924233072475 + 0.0im	-7.61196661258623e-15 + 0.0im

-7.039507865513883e-15 + 0.0im	-0.06679059229057943 + 0.0im
-0.06679059229057946 + 0.0im	6.876443858772063e-15 + 0.0im

1.0810796702287462e-14 + 0.0im	-0.10547959437309079 + 0.0im
-0.10547959437309079 + 0.0im	-1.0803857808383555e-14 + 0.0im

3.7365943672540425e-14 + 0.0im	-0.01755235651068818 + 0.0im
-0.01755235651068819 + 0.0im	-4.535954944984155e-14 + 0.0im

-3.517910789063716e-14 + 0.0im	0.013786847744842415 + 0.0im
0.013786847744842411 + 0.0im	4.3202203967029895e-14 + 0.0im

1.4076240173466203e-13 + 0.0im	-0.10238980541838139 + 0.0im
-0.10238980541838139 + 0.0im	-1.4080403509808548e-13 + 0.0im

1.1334613803093418e-12 + 0.0im	-0.07023317140231403 + 0.0im
-0.07023317140231403 + 0.0im	-1.1475612127220813e-12 + 0.0im

-1.0707199016302127e-12 + 0.0im	0.07180129484517278 + 0.0im
0.0718012948451728 + 0.0im	1.0848509590655198e-12 + 0.0im

1.3205506133040501e-11 + 0.0im	0.10091244992294879 + 0.0im
0.10091244992294876 + 0.0im	-1.320548531635879e-11 + 0.0im

-9.292289160356404e-13 + 0.0im	0.09798121893069545 + 0.0im
0.09798121893069547 + 0.0im	9.29339938338103e-13 + 0.0im

5.0923362748811485e-12 + 0.0im	-0.09868448838079935 + 0.0im
-0.09868448838079932 + 0.0im	-5.092468113865323e-12 + 0.0im

1.5491928642696884e-9 + 0.0im	-0.09986317356531967 + 0.0im
-0.0998631735653197 + 0.0im	-1.5491981517068432e-9 + 0.0im

-1.5071980261072149e-9 + 0.0im	0.099419630970702 + 0.0im
0.09941963097070199 + 0.0im	1.5072027931273269e-9 + 0.0im

1.7259460527441206e-9 + 0.0im	0.10020573989441593 + 0.0im
0.10020573989441592 + 0.0im	-1.7259456086549108e-9 + 0.0im

1.6502637635584794e-7 + 0.0im	0.09149533854870409 + 0.0im
0.09149533854870412 + 0.0im	-1.650263290325915e-7 + 0.0im

-1.6489428135424422e-7 + 0.0im	-0.09133608669076247 + 0.0im
-0.09133608669076249 + 0.0im	1.6489423407262116e-7 + 0.0im

1.6991259534776537e-7 + 0.0im	-0.1000999427944849 + 0.0im
-0.10009994279448492 + 0.0im	-1.699125957849157e-7 + 0.0im

-4.404761713872052e-6 + 0.0im	0.03230500532681257 + 0.0im
0.03230500532681256 + 0.0im	4.404747283130728e-6 + 0.0im
