2.7755575615628914e-17 + 0.0im	0.09156085392908109 + 0.0im
0.09156085392908109 + 0.0im	5.551115123125783e-17 + 0.0im

0.0 + 0.0im	-0.13295844275043 + 0.0im
-0.13295844275043 + 0.0im	-2.7755575615628914e-17 + 0.0im

-4.163336342344337e-17 + 0.0im	0.08865777442867889 + 0.0im
0.08865777442867889 + 0.0im	-1.3877787807814457e-17 + 0.0im

1.734723475976807e-18 + 0.0im	0.058855188874779196 + 0.0im
0.05885518887477918 + 0.0im	-4.5102810375396984e-17 + 0.0im

-8.326672684688674e-17 + 0.0im	0.10919778638686861 + 0.0im
0.10919778638686857 + 0.0im	-9.71445146547012e-17 + 0.0im

-1.249000902703301e-16 + 0.0im	-0.37998986221454006 + 0.0im
-0.37998986221454 + 0.0im	2.3592239273284576e-16 + 0.0im

-6.938893903907228e-17 + 0.0im	-0.11219565196754924 + 0.0im
-0.11219565196754924 + 0.0im	5.551115123125783e-17 + 0.0im

1.734723475976807e-17 + 0.0im	-0.13396238542676292 + 0.0im
-0.13396238542676292 + 0.0im	4.85722573273506e-17 + 0.0im

-1.6653345369377348e-16 + 0.0im	-0.16668706372476194 + 0.0im
-0.16668706372476194 + 0.0im	1.5265566588595902e-16 + 0.0im

-6.938893903907228e-18 + 0.0im	-0.0196575813843847 + 0.0im
-0.019657581384384705 + 0.0im	-2.0816681711721685e-17 + 0.0im

-2.220446049250313e-16 + 0.0im	0.15168750303236786 + 0.0im
0.15168750303236783 + 0.0im	1.6653345369377348e-16 + 0.0im

-4.163336342344337e-16 + 0.0im	0.07273959992764739 + 0.0im
0.07273959992764739 + 0.0im	3.608224830031759e-16 + 0.0im

2.8709673527416157e-16 + 0.0im	-0.01282710558682439 + 0.0im
-0.01282710558682439 + 0.0im	-2.2985086056692694e-16 + 0.0im

-4.440892098500626e-16 + 0.0im	-0.13292920316925694 + 0.0im
-0.13292920316925694 + 0.0im	5.828670879282072e-16 + 0.0im

7.771561172376096e-16 + 0.0im	0.006208849792932311 + 0.0im
0.0062088497929323125 + 0.0im	-7.632783294297951e-16 + 0.0im

-6.379445582904708e-16 + 0.0im	-0.03259894154224051 + 0.0im
-0.03259894154224051 + 0.0im	6.023827270329463e-16 + 0.0im

2.0192181260370035e-15 + 0.0im	-0.11550924129835657 + 0.0im
-0.11550924129835657 + 0.0im	-2.1094237467877974e-15 + 0.0im

7.91033905045424e-16 + 0.0im	-0.06832648265186982 + 0.0im
-0.06832648265186982 + 0.0im	-8.118505867571457e-16 + 0.0im

3.434752482434078e-16 + 0.0im	0.08061577206060874 + 0.0im
0.08061577206060874 + 0.0im	-3.5041414214731503e-16 + 0.0im

2.8248237082806327e-14 + 0.0im	0.10565932798587516 + 0.0im
0.10565932798587516 + 0.0im	-2.8206603719382883e-14 + 0.0im

-1.7513768213461844e-14 + 0.0im	0.093476589453751 + 0.0im
0.09347658945375101 + 0.0im	1.7513768213461844e-14 + 0.0im

2.7006175074006933e-14 + 0.0im	-0.09996322132944244 + 0.0im
-0.09996322132944242 + 0.0im	-2.708944180085382e-14 + 0.0im

3.2535779626030603e-13 + 0.0im	-0.09888447732928779 + 0.0im
-0.09888447732928782 + 0.0im	-3.2424063434177697e-13 + 0.0im

-3.2375491176850346e-13 + 0.0im	0.0954350744805831 + 0.0im
0.09543507448058312 + 0.0im	3.227487721524369e-13 + 0.0im

2.399122567275924e-13 + 0.0im	0.10164340127324017 + 0.0im
0.10164340127324015 + 0.0im	-2.4004409571176666e-13 + 0.0im

-1.4341867971001676e-11 + 0.0im	0.08149678111152459 + 0.0im
0.08149678111152457 + 0.0im	1.4339376908090173e-11 + 0.0im

1.4151457783384558e-11 + 0.0im	-0.08021483033550635 + 0.0im
-0.08021483033550633 + 0.0im	-1.4148952842685247e-11 + 0.0im

-2.1458335108803794e-11 + 0.0im	-0.10080008596182227 + 0.0im
-0.10080008596182226 + 0.0im	2.1458314292122083e-11 + 0.0im

-7.458737377730174e-10 + 0.0im	0.01175947495090663 + 0.0im
0.011759474950906637 + 0.0im	7.457937045707297e-10 + 0.0im

7.410513340119773e-10 + 0.0im	-0.012273328446593356 + 0.0im
-0.012273328446593353 + 0.0im	-7.409712856308592e-10 + 0.0im

-2.0547644766222284e-9 + 0.0im	-0.10032294554407764 + 0.0im
-0.10032294554407767 + 0.0im	2.0547644002943954e-9 + 0.0im

-4.430806443966873e-9 + 0.0im	-0.09458959786459688 + 0.0im
-0.09458959786459686 + 0.0im	4.430755720652435e-9 + 0.0im

4.177559111140372e-9 + 0.0im	0.09479802514803853 + 0.0im
0.09479802514803856 + 0.0im	-4.17750829068142e-9 + 0.0im

-2.6254158458360877e-7 + 0.0im	0.10009626385031054 + 0.0im
0.10009626385031052 + 0.0im	2.6254158178029563e-7 + 0.0im

2.4863521817103384e-7 + 0.0im	0.09988852776319579 + 0.0im
0.09988852776319579 + 0.0im	-2.486352219596699e-7 + 0.0im
