1.3877787807814457e-17 + 0.0im	0.10427564156902401 + 0.0im
0.104275641569024 + 0.0im	5.551115123125783e-17 + 0.0im

6.938893903907228e-18 + 0.0im	0.10225908786808285 + 0.0im
0.10225908786808285 + 0.0im	2.7755575615628914e-17 + 0.0im

-1.3877787807814457e-17 + 0.0im	0.04026990904694522 + 0.0im
0.040269909046945225 + 0.0im	1.3877787807814457e-17 + 0.0im

-6.938893903907228e-17 + 0.0im	-0.20791540802181652 + 0.0im
-0.20791540802181654 + 0.0im	-6.938893903907228e-17 + 0.0im

-1.3877787807814457e-17 + 0.0im	-0.04476303717601318 + 0.0im
-0.04476303717601317 + 0.0im	0.0 + 0.0im

-4.85722573273506e-17 + 0.0im	-0.15684643457311734 + 0.0im
-0.1568464345731173 + 0.0im	-3.469446951953614e-17 + 0.0im

-6.938893903907228e-17 + 0.0im	-0.13783096486219149 + 0.0im
-0.13783096486219154 + 0.0im	0.0 + 0.0im

7.632783294297951e-17 + 0.0im	0.009365451397855863 + 0.0im
0.009365451397855853 + 0.0im	9.71445146547012e-17 + 0.0im

-4.163336342344337e-17 + 0.0im	0.17001594077210852 + 0.0im
0.17001594077210852 + 0.0im	2.0816681711721685e-16 + 0.0im

-6.938893903907228e-17 + 0.0im	0.015991082187709497 + 0.0im
0.015991082187709504 + 0.0im	-1.3877787807814457e-17 + 0.0im

-8.673617379884035e-19 + 0.0im	0.052062630113286754 + 0.0im
0.052062630113286754 + 0.0im	7.112366251504909e-17 + 0.0im

-1.8041124150158794e-16 + 0.0im	0.13501670257791437 + 0.0im
0.13501670257791437 + 0.0im	1.6653345369377348e-16 + 0.0im

1.457167719820518e-16 + 0.0im	0.058525886884705926 + 0.0im
0.05852588688470593 + 0.0im	-1.1796119636642288e-16 + 0.0im

-1.249000902703301e-16 + 0.0im	-0.09286804903750671 + 0.0im
-0.0928680490375067 + 0.0im	5.551115123125783e-17 + 0.0im

1.4155343563970746e-15 + 0.0im	-0.11086571995954062 + 0.0im
-0.11086571995954063 + 0.0im	-1.4224732503009818e-15 + 0.0im

-3.8163916471489756e-16 + 0.0im	-0.08522317727072956 + 0.0im
-0.08522317727072956 + 0.0im	3.95516952522712e-16 + 0.0im

2.2898349882893854e-15 + 0.0im	0.1061218757446436 + 0.0im
0.10612187574464359 + 0.0im	-2.2898349882893854e-15 + 0.0im

3.817779425929757e-14 + 0.0im	0.0929342052728146 + 0.0im
0.0929342052728146 + 0.0im	-3.7941871866564725e-14 + 0.0im

-3.359118538881489e-14 + 0.0im	-0.08389374933239732 + 0.0im
-0.08389374933239732 + 0.0im	3.339689635950549e-14 + 0.0im

5.3762549967473205e-14 + 0.0im	-0.10482472467201463 + 0.0im
-0.10482472467201465 + 0.0im	-5.3734794391857577e-14 + 0.0im

4.856254287588513e-13 + 0.0im	-0.05942865068971409 + 0.0im
-0.059428650689714105 + 0.0im	-4.818853649446453e-13 + 0.0im

-4.712411016960516e-13 + 0.0im	0.05584856500259394 + 0.0im
0.055848565002593935 + 0.0im	4.675010378818456e-13 + 0.0im

6.538519725651781e-13 + 0.0im	0.10225550542088435 + 0.0im
0.10225550542088435 + 0.0im	-6.538658503529859e-13 + 0.0im

-4.3490905321519335e-13 + 0.0im	-0.03117141450561437 + 0.0im
-0.031171414505614378 + 0.0im	4.0764613906674185e-13 + 0.0im

4.296866681907652e-13 + 0.0im	0.032638726861467175 + 0.0im
0.03263872686146718 + 0.0im	-4.0244023391533545e-13 + 0.0im

-2.799593890046026e-12 + 0.0im	0.10091481261983437 + 0.0im
0.10091481261983437 + 0.0im	2.7995453177886986e-12 + 0.0im

-2.1820177609210845e-11 + 0.0im	0.09356884792297657 + 0.0im
0.09356884792297657 + 0.0im	2.1814862416480452e-11 + 0.0im

1.9403124940087224e-11 + 0.0im	-0.09418032561835546 + 0.0im
-0.09418032561835549 + 0.0im	-1.9397795869569023e-11 + 0.0im

-9.286582475231953e-10 + 0.0im	-0.10025012339591807 + 0.0im
-0.10025012339591806 + 0.0im	9.286577201672586e-10 + 0.0im

8.352974215086739e-10 + 0.0im	-0.09969994542007884 + 0.0im
-0.09969994542007884 + 0.0im	-8.352975533476581e-10 + 0.0im

-9.644289880594847e-10 + 0.0im	0.10006304352066248 + 0.0im
0.10006304352066245 + 0.0im	9.644296680710873e-10 + 0.0im

-1.187058708482236e-7 + 0.0im	0.09826717246248459 + 0.0im
0.09826717246248455 + 0.0im	1.18705866636315e-7 + 0.0im

1.1838532230912246e-7 + 0.0im	-0.09811535693408162 + 0.0im
-0.09811535693408163 + 0.0im	-1.183853181735417e-7 + 0.0im

-1.3146169117878026e-7 + 0.0im	-0.10009292397649919 + 0.0im
-0.10009292397649919 + 0.0im	1.3146169082489667e-7 + 0.0im

-1.9717840452043722e-5 + 0.0im	-0.04627899886172811 + 0.0im
-0.0462789988617281 + 0.0im	1.971781863327471e-5 + 0.0im
