0.3175108839660086 + 0.0im	3.942874841997724e-17 - 0.0im
0.0 + 0.0im	-0.3175108839660085 + 0.0im

-0.5698590844829801 + 0.0im	4.72572386767383e-17 + 0.0im
0.0 + 0.0im	-0.5698590844829804 + 0.0im

0.537081342318723 + 0.0im	3.6849533095587896e-17 + 0.0im
0.0 + 0.0im	0.5370813423187225 + 0.0im

-0.5734858552979447 + 0.0im	-3.1596234756716725e-17 + 0.0im
0.0 + 0.0im	0.5734858552979448 + 0.0im

0.5157283050869695 + 0.0im	-7.098157273814718e-17 + 0.0im
0.0 + 0.0im	-0.5157283050869695 + 0.0im

-0.37988374142743125 + 0.0im	1.5899867211147285e-17 + 0.0im
0.0 + 0.0im	-0.3798837414274311 + 0.0im

0.2127788401712911 + 0.0im	-4.728476724752406e-17 + 0.0im
0.0 + 0.0im	0.21277884017129112 + 0.0im

-0.24073481732709537 + 0.0im	1.5711084743027983e-17 + 0.0im
0.0 + 0.0im	-0.24073481732709534 + 0.0im

0.10700643545698742 + 0.0im	6.333688863094031e-18 + 0.0im
0.0 + 0.0im	0.10700643545698739 + 0.0im

0.12026330747255538 + 0.0im	2.739283375596726e-17 + 0.0im
0.0 + 0.0im	-0.1202633074725553 + 0.0im

-0.11668094971779704 + 0.0im	3.998842543987552e-17 + 0.0im
0.0 + 0.0im	-0.11668094971779695 + 0.0im

0.03993129788255676 + 0.0im	-6.001228431296718e-19 + 0.0im
0.0 + 0.0im	0.03993129788255673 + 0.0im

-0.10563703444830008 + 0.0im	1.5534584252643868e-17 + 0.0im
0.0 + 0.0im	-0.1056370344483 + 0.0im

0.04599052281893237 + 0.0im	-7.060019615364593e-18 + 0.0im
0.0 + 0.0im	-0.0459905228189323 + 0.0im

0.018733686467506158 + 0.0im	1.1763593571467723e-17 + 0.0im
0.0 + 0.0im	0.01873368646750595 + 0.0im

-0.10920560917271979 + 0.0im	-5.989200563445707e-17 + 0.0im
0.0 + 0.0im	-0.1092056091727195 + 0.0im

0.015697631757860212 + 0.0im	-1.0928419085474983e-17 + 0.0im
0.0 + 0.0im	0.015697631757860007 + 0.0im

0.011174974868701342 + 0.0im	4.943940730710219e-17 + 0.0im
0.0 + 0.0im	-0.011174974868701006 + 0.0im

-0.09953701739252176 + 0.0im	-1.9019955424005863e-16 + 0.0im
0.0 + 0.0im	-0.09953701739252123 + 0.0im

0.0051532711967493235 + 0.0im	7.769833225163697e-18 + 0.0im
0.0 + 0.0im	0.005153271196748916 + 0.0im

0.00973361017783982 + 0.0im	8.346366200712337e-17 + 0.0im
0.0 + 0.0im	-0.009733610177839035 + 0.0im

-0.05559288908913117 + 0.0im	-4.93413632434575e-16 + 0.0im
0.0 + 0.0im	-0.055592889089129814 + 0.0im

0.001857126011338904 + 0.0im	-2.169886652628704e-18 + 0.0im
0.0 + 0.0im	0.0018571260113359285 + 0.0im

0.013109121164258612 + 0.0im	-5.08977651082136e-16 + 0.0im
0.0 + 0.0im	-0.013109121164249829 + 0.0im

-0.017541881994640365 + 0.0im	7.069065927241269e-16 + 0.0im
0.0 + 0.0im	-0.017541881994625325 + 0.0im

0.0007400737677040252 + 0.0im	-4.9100382369963655e-18 + 0.0im
0.0 + 0.0im	0.0007400737676116964 + 0.0im

-0.026357178465287703 + 0.0im	1.0055189103228002e-14 + 0.0im
0.0 + 0.0im	-0.026357178465188556 + 0.0im

0.0035157843752891965 + 0.0im	1.3816106868595399e-15 + 0.0im
0.0 + 0.0im	-0.003515784375144792 + 0.0im

0.0003199230494987086 + 0.0im	-1.3084964969184432e-16 + 0.0im
0.0 + 0.0im	0.00031992304597850275 + 0.0im

-0.07119860237100846 + 0.0im	1.3960307790415044e-13 + 0.0im
0.0 + 0.0im	-0.07119860236815759 + 0.0im

0.0004856245181898486 + 0.0im	1.146767414101496e-15 + 0.0im
0.0 + 0.0im	-0.00048562451601348025 + 0.0im

0.0002678789383046789 + 0.0im	-9.263935816649239e-16 + 0.0im
0.0 + 0.0im	0.0002678788354246931 + 0.0im

-0.07925190446204781 + 0.0im	-1.6916936601552024e-13 + 0.0im
0.0 + 0.0im	-0.07925190431001967 + 0.0im

8.312479771484309e-5 + 0.0im	-2.3479118023178765e-16 + 0.0im
0.0 + 0.0im	8.312464849840439e-5 + 0.0im

0.0007452689879374793 + 0.0im	-4.21259674088474e-13 + 0.0im
0.0 + 0.0im	-0.0007452679925349598 + 0.0im
