0.31751088396665766 + 0.0im	4.413994567260566e-18 - 0.0im
0.0 + 0.0im	-0.31751088396665766 + 0.0im

-0.583463063316247 + 0.0im	1.547688013311217e-17 + 0.0im
0.0 + 0.0im	0.5834630633162471 + 0.0im

0.5603118751796334 + 0.0im	6.070198089026899e-17 + 0.0im
0.0 + 0.0im	-0.5603118751796335 + 0.0im

-0.5437321666169309 + 0.0im	9.810568529159801e-17 + 0.0im
0.0 + 0.0im	0.5437321666169307 + 0.0im

0.4379820227066069 + 0.0im	4.6887508795261795e-17 + 0.0im
0.0 + 0.0im	-0.4379820227066069 + 0.0im

-0.3381736484610298 + 0.0im	5.168595044145741e-18 + 0.0im
0.0 + 0.0im	-0.3381736484610297 + 0.0im

0.1858092947108931 + 0.0im	7.594920921555684e-18 + 0.0im
0.0 + 0.0im	0.18580929471089308 + 0.0im

-0.22842036350530093 + 0.0im	-5.0495869150565115e-18 + 0.0im
0.0 + 0.0im	-0.22842036350530098 + 0.0im

0.10300258767112827 + 0.0im	1.1832626756668949e-17 + 0.0im
0.0 + 0.0im	0.10300258767112833 + 0.0im

0.10341755343622377 + 0.0im	9.34319692468856e-18 + 0.0im
0.0 + 0.0im	-0.10341755343622382 + 0.0im

-0.12334283062788559 + 0.0im	-2.983673556703273e-17 + 0.0im
0.0 + 0.0im	-0.12334283062788559 + 0.0im

0.037212405620668465 + 0.0im	5.503173058311189e-18 + 0.0im
0.0 + 0.0im	0.03721240562066853 + 0.0im

-0.08883949645328605 + 0.0im	-3.699768445201859e-17 + 0.0im
0.0 + 0.0im	-0.0888394964532862 + 0.0im

0.05279554773876 + 0.0im	1.8449224624145916e-17 + 0.0im
0.0 + 0.0im	-0.05279554773876005 + 0.0im

0.016281030996859094 + 0.0im	1.579589391687182e-17 + 0.0im
0.0 + 0.0im	0.016281030996859316 + 0.0im

-0.09596975842933338 + 0.0im	-1.3844584116282088e-16 + 0.0im
0.0 + 0.0im	-0.09596975842933368 + 0.0im

0.018470293520264337 + 0.0im	-4.144066342794302e-17 + 0.0im
0.0 + 0.0im	-0.018470293520264545 + 0.0im

0.00852717915490957 + 0.0im	2.704110332461991e-17 + 0.0im
0.0 + 0.0im	0.008527179154910044 + 0.0im

-0.10513985831145792 + 0.0im	-3.4304834363799164e-17 + 0.0im
0.0 + 0.0im	-0.10513985831145833 + 0.0im

0.0057296637950879 + 0.0im	-2.861658460651291e-17 + 0.0im
0.0 + 0.0im	0.005729663795087917 + 0.0im

0.006247791695640985 + 0.0im	1.4986532759946655e-16 + 0.0im
0.0 + 0.0im	-0.006247791695637649 + 0.0im

-0.0776133969098901 + 0.0im	-1.4905272654151813e-15 + 0.0im
0.0 + 0.0im	-0.07761339690988447 + 0.0im

0.0018525067408407601 + 0.0im	1.633079522306291e-18 + 0.0im
0.0 + 0.0im	0.0018525067408324942 + 0.0im

0.007542899693090415 + 0.0im	8.105639437102664e-17 + 0.0im
0.0 + 0.0im	-0.007542899693059576 + 0.0im

-0.028659990162770495 + 0.0im	-2.5789781551641133e-16 + 0.0im
0.0 + 0.0im	-0.028659990162719147 + 0.0im

0.0006996897838575541 + 0.0im	-6.3173834788593855e-18 + 0.0im
0.0 + 0.0im	0.0006996897836805915 + 0.0im

-0.014322926392420415 + 0.0im	1.5873318022206783e-15 + 0.0im
0.0 + 0.0im	-0.014322926392198388 + 0.0im

0.006147114362989223 + 0.0im	7.179857836742132e-16 + 0.0im
0.0 + 0.0im	-0.006147114362642112 + 0.0im

0.00028512668996505267 + 0.0im	3.256502869013883e-17 + 0.0im
0.0 + 0.0im	0.0002851266849163276 + 0.0im

-0.04047597322206617 + 0.0im	-1.0181833742556497e-13 + 0.0im
0.0 + 0.0im	-0.040475973219109805 + 0.0im

0.0008550181133933182 + 0.0im	-2.2452293862540267e-15 + 0.0im
0.0 + 0.0im	-0.0008550181105758199 + 0.0im

0.00015558113671734997 + 0.0im	-6.162599854451687e-16 + 0.0im
0.0 + 0.0im	0.00015558098550971802 + 0.0im

-0.1000487818546823 + 0.0im	2.4108644768039422e-14 + 0.0im
0.0 + 0.0im	-0.10004878168264192 + 0.0im

0.00010105094203637129 + 0.0im	4.738306542105292e-16 + 0.0im
0.0 + 0.0im	0.00010105084056874604 + 0.0im

0.0003203200570858116 + 0.0im	1.154992527535809e-13 + 0.0im
0.0 + 0.0im	-0.0003203190970182279 + 0.0im
