0.3175108839681743 + 0.0im	-1.855224500635572e-17 - 0.0im
0.0 + 0.0im	-0.3175108839681744 + 0.0im

-0.5876775090015188 + 0.0im	5.994346288600277e-18 + 0.0im
0.0 + 0.0im	0.5876775090015184 + 0.0im

0.5143475271712492 + 0.0im	5.566721705178943e-17 + 0.0im
0.0 + 0.0im	-0.5143475271712492 + 0.0im

-0.4293980391762422 + 0.0im	2.0137149529786923e-18 + 0.0im
0.0 + 0.0im	-0.42939803917624214 + 0.0im

0.2974880318866485 + 0.0im	9.068800601425529e-17 + 0.0im
0.0 + 0.0im	0.2974880318866485 + 0.0im

-0.28023319165571486 + 0.0im	-2.3877647024861913e-17 + 0.0im
0.0 + 0.0im	-0.2802331916557148 + 0.0im

0.1384740033833596 + 0.0im	1.9091910872875116e-17 + 0.0im
0.0 + 0.0im	0.13847400338335963 + 0.0im

-0.18995979623502027 + 0.0im	-5.2043444667313024e-17 + 0.0im
0.0 + 0.0im	-0.18995979623502016 + 0.0im

0.10019786810986372 + 0.0im	-8.884105067276729e-18 + 0.0im
0.0 + 0.0im	-0.10019786810986371 + 0.0im

0.06676392981292639 + 0.0im	-2.9974378420961553e-17 + 0.0im
0.0 + 0.0im	0.06676392981292631 + 0.0im

-0.13793947150625085 + 0.0im	-1.6614974776866728e-17 + 0.0im
0.0 + 0.0im	-0.13793947150625074 + 0.0im

0.03460782981243883 + 0.0im	-1.440633636690114e-17 + 0.0im
0.0 + 0.0im	0.03460782981243883 + 0.0im

0.047757587080728095 + 0.0im	4.232115417661386e-17 + 0.0im
0.0 + 0.0im	-0.047757587080728185 + 0.0im

-0.08219485718386892 + 0.0im	-4.0590665865373327e-17 + 0.0im
0.0 + 0.0im	-0.08219485718386912 + 0.0im

0.013236242519306654 + 0.0im	-3.310628274343433e-18 + 0.0im
0.0 + 0.0im	0.013236242519306921 + 0.0im

0.04710877267794592 + 0.0im	-1.5439478334534971e-16 + 0.0im
0.0 + 0.0im	-0.04710877267794621 + 0.0im

-0.03547332796278168 + 0.0im	1.102836897325099e-16 + 0.0im
0.0 + 0.0im	-0.035473327962782096 + 0.0im

0.005611029376186788 + 0.0im	-4.193660121856041e-18 + 0.0im
0.0 + 0.0im	0.00561102937618789 + 0.0im

-0.060119339965401704 + 0.0im	3.874472696342203e-16 + 0.0im
0.0 + 0.0im	-0.060119339965402405 + 0.0im

0.011353691724542286 + 0.0im	6.964643705503759e-17 + 0.0im
0.0 + 0.0im	-0.011353691724542739 + 0.0im

0.0026177038471356623 + 0.0im	-6.566961736767865e-17 + 0.0im
0.0 + 0.0im	0.0026177038471357317 + 0.0im

-0.08953248663651928 + 0.0im	4.402091213252801e-15 + 0.0im
0.0 + 0.0im	-0.08953248663651817 + 0.0im

0.0028226740493177047 + 0.0im	2.110441880390397e-16 + 0.0im
0.0 + 0.0im	-0.002822674049315739 + 0.0im

0.0017472790472196087 + 0.0im	4.411749929950342e-17 + 0.0im
0.0 + 0.0im	0.001747279047189535 + 0.0im

-0.09070303871291555 + 0.0im	9.839676816392195e-16 + 0.0im
0.0 + 0.0im	-0.09070303871287524 + 0.0im

0.0006979638750714934 + 0.0im	-6.082755352469944e-18 + 0.0im
0.0 + 0.0im	0.0006979638750404197 + 0.0im

0.0024421487805597226 + 0.0im	7.7197524021572865e-16 + 0.0im
0.0 + 0.0im	-0.002442148780476524 + 0.0im

-0.030533115639235466 + 0.0im	-9.627823711888528e-15 + 0.0im
0.0 + 0.0im	-0.030533115639061498 + 0.0im

0.00024128987297137116 + 0.0im	8.747732762768787e-19 + 0.0im
0.0 + 0.0im	0.00024128987212187472 + 0.0im

0.006031971599594707 + 0.0im	1.4333301903936204e-14 + 0.0im
0.0 + 0.0im	-0.006031971593620549 + 0.0im

-0.005003039346144379 + 0.0im	-1.1872688026942288e-14 + 0.0im
0.0 + 0.0im	-0.005003039336004212 + 0.0im

9.595515147669226e-5 + 0.0im	-1.8513800298462215e-16 + 0.0im
0.0 + 0.0im	9.595495801705811e-5 + 0.0im

-0.023410979981802735 + 0.0im	-1.6275826172917895e-14 + 0.0im
0.0 + 0.0im	-0.023410979837045914 + 0.0im

0.0005103920883404799 + 0.0im	-9.644960882477377e-16 + 0.0im
0.0 + 0.0im	-0.0005103918945339882 + 0.0im

4.7377390889593064e-5 + 0.0im	4.421283291806799e-12 + 0.0im
0.0 + 0.0im	4.735298875609301e-5 + 0.0im
