-1.4142135623425378 + 0.0im	-0.564116331249926 + 0.306063355232061im
0.0 + 0.0im	-1.2601975985196874 + 0.0im

-0.591682923413981 + 0.0im	0.012139535613727988 + 0.08809124256757732im
0.0 + 0.0im	-0.5685895964193975 + 0.0im

0.5553163351988339 + 0.0im	-0.013682739376784615 + 0.014222158935175238im
0.0 + 0.0im	0.5667278349398411 + 0.0im

-0.5338599955023479 + 0.0im	-0.04029238759838185 - 0.0010181349953440936im
0.0 + 0.0im	-0.5158401130830096 + 0.0im

0.41164781207884893 + 0.0im	0.0692122170252855 + 0.0022576470179160196im
0.0 + 0.0im	0.36968089938589493 + 0.0im

-0.28467947893795265 + 0.0im	-0.04539839358158765 - 0.0034627842342358317im
0.0 + 0.0im	-0.24589034623721467 + 0.0im

0.19751713895498507 + 0.0im	0.02450379817788718 + 0.0027719812988049753im
0.0 + 0.0im	0.16956669009646028 + 0.0im

-0.13928207062185655 + 0.0im	-0.013670015878397423 - 0.0015135672027456045im
0.0 + 0.0im	-0.11926929634580247 + 0.0im

0.09861466963428081 + 0.0im	0.00784021989065493 + 0.0006196497931517006im
0.0 + 0.0im	0.08419867582254881 + 0.0im

-0.06984548956685752 + 0.0im	-0.004563085241188973 - 0.0001725280113851174im
0.0 + 0.0im	-0.059468932846168734 + 0.0im

0.0494579101069938 + 0.0im	0.0026800127091993345 - 2.613760451623034e-6im
0.0 + 0.0im	0.04200839754920142 + 0.0im

-0.03501095532203009 + 0.0im	-0.001582892427606553 + 5.215253984560401e-5im
0.0 + 0.0im	-0.02967882677452983 + 0.0im

0.024777401395945847 + 0.0im	0.0009380865219925267 - 5.407482537901944e-5im
0.0 + 0.0im	0.020971413900133108 + 0.0im

-0.017531266535895994 + 0.0im	-0.0005570949817114812 + 4.2370395399054673e-5im
0.0 + 0.0im	-0.014820913364467187 + 0.0im

0.012402183604300836 + 0.0im	0.00033125454645576346 - 2.9648318340905816e-5im
0.0 + 0.0im	0.010475601267585465 + 0.0im

-0.008772602821063671 + 0.0im	-0.00019712028021801409 + 1.9554575973929104e-5im
0.0 + 0.0im	-0.007405062628690612 + 0.0im

0.0062046669150841414 + 0.0im	0.00011735748771222585 - 1.2456327478778721e-5im
0.0 + 0.0im	0.005234968509510143 + 0.0im

-0.004388125334074412 + 0.0im	-6.989124507769361e-5 + 7.763447920243204e-6im
0.0 + 0.0im	-0.003701061865483346 + 0.0im

0.0031032602422060664 + 0.0im	4.1631231994919845e-5 - 4.770207479214452e-6im
0.0 + 0.0im	0.0026167283670344333 + 0.0im

-0.002194532209579301 + 0.0im	-2.4801062356024964e-5 + 2.9032588954273343e-6im
0.0 + 0.0im	-0.0018501445681496078 + 0.0im

0.0015518674614480883 + 0.0im	1.4775998482120691e-5 - 1.7555936323720045e-6im
0.0 + 0.0im	0.0013081676005011584 + 0.0im

-0.0010973858883754214 + 0.0im	-8.803731650204893e-6 + 1.0568925047609682e-6im
0.0 + 0.0im	-0.0009249726193310106 + 0.0im

0.000775994091226329 + 0.0im	5.2455646753028694e-6 - 6.343080326372768e-7im
0.0 + 0.0im	0.0006540333856832049 + 0.0im

-0.0005487233480278239 + 0.0im	-3.125561819371325e-6 + 3.798733129198329e-7im
0.0 + 0.0im	-0.0004624608694669825 + 0.0im

0.0003880123324399112 + 0.0im	1.862390955331259e-6 - 2.2715751524162633e-7im
0.0 + 0.0im	0.0003270038588090891 + 0.0im

-0.0002743693722371249 + 0.0im	-1.1097326877414177e-6 + 1.3569386530109944e-7im
0.0 + 0.0im	-0.0002312239805634181 + 0.0im

0.00019401002456371081 + 0.0im	6.612550289013028e-7 - 8.099791995339274e-8im
0.0 + 0.0im	0.00016349867189768477 + 0.0im

-0.00013718663553490064 + 0.0im	-3.9402328691097005e-7 + 4.832405559220447e-8im
0.0 + 0.0im	-0.00011561036078017966 + 0.0im

9.700598010495395e-5 + 0.0im	2.347880925885858e-7 - 2.8820071505386776e-8im
0.0 + 0.0im	8.174850695011584e-5 + 0.0im

-6.85938143545803e-5 + 0.0im	-1.3990444498845545e-7 + 1.7183678387638137e-8im
0.0 + 0.0im	-5.780477252775813e-5 + 0.0im

4.850322785650086e-5 + 0.0im	8.336567192920196e-8 - 1.0243746695271049e-8im
0.0 + 0.0im	4.0874038755268636e-5 + 0.0im

-3.429703700251299e-5 + 0.0im	-4.967570038991039e-8 + 6.105864577117688e-9im
0.0 + 0.0im	-2.890228714689392e-5 + 0.0im

2.4251667507644653e-5 + 0.0im	2.960058477458205e-8 - 3.6391176224342506e-9im
0.0 + 0.0im	2.0436959793820405e-5 + 0.0im

-1.7148555788802435e-5 + 0.0im	-1.763834665279448e-8 + 2.1687969233322075e-9im
0.0 + 0.0im	-1.4451122392863056e-5 + 0.0im

1.212584085008143e-5 + 0.0im	1.0510274676456768e-8 - 1.2924715472147336e-9im
0.0 + 0.0im	1.0218459458781884e-5 + 0.0im
